,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
256,1B,2B,Stolen Base 2B,592696,Eddie Rosario,James McCann,4,4,9,False,2015-09-16,Stolen,2B,2015
319,1B,,Caught Stealing 2B,592696,Eddie Rosario,Tyler Flowers,0,4,1,True,2015-09-13,Caught,2B,2015
584,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Hank Conger,1,0,4,False,2015-08-30,Stolen,2B,2015
1108,2B,3B,Stolen Base 3B,592696,Eddie Rosario,Mike Zunino,3,2,9,False,2015-08-01,Stolen,3B,2015
1389,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Stephen Vogt,0,5,6,True,2015-07-17,Stolen,2B,2015
1390,1B,,Caught Stealing 2B,592696,Eddie Rosario,Stephen Vogt,0,5,8,True,2015-07-17,Caught,2B,2015
1442,1B,,Caught Stealing 2B,592696,Eddie Rosario,James McCann,7,4,5,False,2015-07-11,Caught,2B,2015
1459,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Alex Avila,2,6,9,False,2015-07-10,Stolen,2B,2015
1665,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Tucker Barnhart,9,7,5,True,2015-06-29,Stolen,2B,2015
1677,1B,,Caught Stealing 2B,592696,Eddie Rosario,Jonathan Lucroy,0,0,1,True,2015-06-28,Caught,2B,2015
1842,1B,2B,Stolen Base 2B,592696,Eddie Rosario,David Ross,0,0,1,False,2015-06-20,Stolen,2B,2015
2197,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Blake Swihart,0,0,2,True,2015-06-03,Stolen,2B,2015
2274,1B,,Caught Stealing 2B,592696,Eddie Rosario,Russell Martin,0,0,2,False,2015-05-30,Caught,2B,2015
2369,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Blake Swihart,7,2,5,False,2015-05-25,Stolen,2B,2015
2542,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Bobby Wilson,1,3,5,False,2015-05-17,Stolen,2B,2015
2731,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Brett Hayes,0,2,2,True,2015-05-08,Stolen,2B,2015
223,1B,2B,Stolen Base 2B,592696,Eddie Rosario,Roberto Pérez,0,0,2,True,2016-08-02,Stolen,2B,2016
