,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
224,3B,score,Stolen Base Home,518902,Pete Kozma,Welington Castillo,2,3,4,True,2012-09-21,Stolen,Home,2012
316,1B,2B,Stolen Base 2B,518902,Pete Kozma,Matt Treanor,2,2,7,True,2012-09-16,Stolen,2B,2012
330,2B,3B,Stolen Base 3B,518902,Pete Kozma,Mike Zunino,0,1,8,False,2013-09-13,Stolen,3B,2013
1403,1B,2B,Stolen Base 2B,518902,Pete Kozma,Carlos Ruiz,4,1,8,False,2013-07-23,Stolen,2B,2013
2889,1B,,Caught Stealing 2B,518902,Pete Kozma,Dioner Navarro,4,3,7,True,2013-05-08,Caught,2B,2013
3104,1B,2B,Stolen Base 2B,518902,Pete Kozma,Russell Martin,2,0,6,False,2013-04-27,Stolen,2B,2013
358,1B,,Caught Stealing 2B,518902,Pete Kozma,Ramón Cabrera,2,2,8,True,2015-09-12,Caught,2B,2015
375,1B,,Caught Stealing 2B,518902,Pete Kozma,Ramón Cabrera,2,2,8,True,2015-09-11,Caught,2B,2015
1037,1B,2B,Stolen Base 2B,518902,Pete Kozma,Brayan Peña,3,3,12,True,2015-08-05,Stolen,2B,2015
3125,1B,2B,Stolen Base 2B,518902,Pete Kozma,Wilson Ramos,1,1,10,True,2015-04-21,Stolen,2B,2015
2567,1B,,Caught Stealing 2B,518902,Pete Kozma,Stephen Vogt,6,4,8,False,2017-05-14,Caught,2B,2017
2461,1B,,Caught Stealing 2B,518902,Pete Kozma,Mike Zunino,5,4,9,True,2018-05-18,Caught,2B,2018
