,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2026,1B,2B,Stolen Base 2B,111213,Aaron Boone,Kelly Stinnett,2,5,8,True,2000-06-30,Stolen,2B,2000
2253,1B,2B,Stolen Base 2B,111213,Aaron Boone,Brent Mayne,2,1,4,False,2000-06-20,Stolen,2B,2000
2548,1B,2B,Stolen Base 2B,111213,Aaron Boone,Brook Fordyce,3,1,4,False,2000-06-07,Stolen,2B,2000
2844,2B,,Caught Stealing 3B,111213,Aaron Boone,Mike Redmond,2,1,2,False,2000-05-26,Caught,3B,2000
2907,1B,2B,Stolen Base 2B,111213,Aaron Boone,Todd Hundley,3,3,14,True,2000-05-22,Stolen,2B,2000
3132,1B,2B,Stolen Base 2B,111213,Aaron Boone,Mitch Meluskey,6,6,8,True,2000-05-13,Stolen,2B,2000
3431,1B,2B,Stolen Base 2B,111213,Aaron Boone,Jason Kendall,2,5,8,True,2000-04-30,Stolen,2B,2000
704,1B,2B,Stolen Base 2B,111213,Aaron Boone,Damian Miller,0,1,5,True,2001-05-08,Stolen,2B,2001
1095,1B,2B,Stolen Base 2B,111213,Aaron Boone,Mike Piazza,0,0,2,False,2001-04-22,Stolen,2B,2001
1174,1B,,Caught Stealing 2B,111213,Aaron Boone,Henry Blanco,0,1,2,False,2001-04-18,Caught,2B,2001
1480,1B,2B,Stolen Base 2B,111213,Aaron Boone,Jason Kendall,5,2,7,False,2001-04-04,Stolen,2B,2001
83,1B,2B,Stolen Base 2B,111213,Aaron Boone,Mike Mahoney,0,1,8,True,2002-09-26,Stolen,2B,2002
116,1B,2B,Stolen Base 2B,111213,Aaron Boone,Todd Hundley,0,1,8,True,2002-09-24,Stolen,2B,2002
147,1B,2B,Stolen Base 2B,111213,Aaron Boone,Johnny Estrada,2,2,4,False,2002-09-22,Stolen,2B,2002
149,1B,2B,Stolen Base 2B,111213,Aaron Boone,Johnny Estrada,2,3,6,False,2002-09-22,Stolen,2B,2002
359,1B,,Caught Stealing 2B,111213,Aaron Boone,Mike Mahoney,5,7,5,False,2002-09-12,Caught,2B,2002
416,1B,2B,Stolen Base 2B,111213,Aaron Boone,Jason Kendall,1,0,7,False,2002-09-10,Stolen,2B,2002
594,1B,,Caught Stealing 2B,111213,Aaron Boone,Jorge Fabregas,1,5,4,False,2002-08-31,Caught,2B,2002
912,1B,2B,Stolen Base 2B,111213,Aaron Boone,Gregg Zaun,0,0,3,False,2002-08-16,Stolen,2B,2002
915,1B,2B,Stolen Base 2B,111213,Aaron Boone,Gregg Zaun,7,1,6,False,2002-08-16,Stolen,2B,2002
1006,2B,3B,Stolen Base 3B,111213,Aaron Boone,Tom Lampkin,0,2,1,False,2002-08-11,Stolen,3B,2002
1196,2B,3B,Stolen Base 3B,111213,Aaron Boone,Chad Kreuter,0,1,4,False,2002-08-01,Stolen,3B,2002
1199,1B,2B,Stolen Base 2B,111213,Aaron Boone,Chad Kreuter,4,4,10,False,2002-08-01,Stolen,2B,2002
1215,1B,2B,Stolen Base 2B,111213,Aaron Boone,Paul Lo Duca,1,0,1,False,2002-07-31,Stolen,2B,2002
1348,1B,2B,Stolen Base 2B,111213,Aaron Boone,Keith Osik,3,4,3,False,2002-07-24,Stolen,2B,2002
1349,2B,3B,Stolen Base 3B,111213,Aaron Boone,Keith Osik,3,4,3,False,2002-07-24,Stolen,3B,2002
1351,1B,2B,Stolen Base 2B,111213,Aaron Boone,Keith Osik,8,4,4,False,2002-07-24,Stolen,2B,2002
1426,1B,2B,Stolen Base 2B,111213,Aaron Boone,Vance Wilson,3,0,3,False,2002-07-21,Stolen,2B,2002
1439,1B,2B,Stolen Base 2B,111213,Aaron Boone,Vance Wilson,6,7,6,False,2002-07-20,Stolen,2B,2002
1473,1B,2B,Stolen Base 2B,111213,Aaron Boone,Mike Piazza,2,4,8,False,2002-07-19,Stolen,2B,2002
1530,1B,2B,Stolen Base 2B,111213,Aaron Boone,Robert Machado,0,1,8,True,2002-07-16,Stolen,2B,2002
1583,2B,3B,Stolen Base 3B,111213,Aaron Boone,Gregg Zaun,1,6,7,True,2002-07-14,Stolen,3B,2002
1698,1B,2B,Stolen Base 2B,111213,Aaron Boone,Paul Bako,0,0,1,False,2002-07-07,Stolen,2B,2002
1699,2B,3B,Stolen Base 3B,111213,Aaron Boone,Paul Bako,1,0,1,False,2002-07-07,Stolen,3B,2002
1857,1B,2B,Stolen Base 2B,111213,Aaron Boone,Mike DiFelice,7,5,4,True,2002-06-30,Stolen,2B,2002
1955,1B,,Caught Stealing 2B,111213,Aaron Boone,Todd Hundley,2,5,4,True,2002-06-26,Caught,2B,2002
2314,3B,,Caught Stealing Home,111213,Aaron Boone,Bengie Molina,2,4,8,True,2002-06-08,Caught,Home,2002
2440,2B,3B,Stolen Base 3B,111213,Aaron Boone,Javy Lopez,1,0,2,False,2002-06-02,Stolen,3B,2002
2690,1B,2B,Stolen Base 2B,111213,Aaron Boone,Charles Johnson,1,4,4,False,2002-05-23,Stolen,2B,2002
