,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
58,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Randy Knorr,5,6,5,False,2000-09-28,Stolen,2B,2000
198,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Ramon Hernandez,1,0,1,False,2000-09-21,Stolen,2B,2000
328,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Fernando Lunar,0,3,5,True,2000-09-16,Stolen,2B,2000
355,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Brook Fordyce,2,6,8,True,2000-09-15,Stolen,2B,2000
920,2B,,Caught Stealing 3B,121347,Alex Rodriguez,Brad Ausmus,0,3,3,True,2000-08-23,Caught,3B,2000
1117,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Sandy Alomar Jr.,4,8,7,False,2000-08-13,Stolen,2B,2000
1395,2B,3B,Stolen Base 3B,121347,Alex Rodriguez,Jason Varitek,2,4,6,False,2000-08-01,Stolen,3B,2000
1428,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Jason Varitek,0,0,1,False,2000-07-31,Stolen,2B,2000
2054,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Matt Walbeck,6,2,7,False,2000-06-29,Stolen,2B,2000
2058,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Bengie Molina,0,2,1,False,2000-06-28,Stolen,2B,2000
2338,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Marcus Jensen,0,2,3,True,2000-06-16,Stolen,2B,2000
2471,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Doug Mirabelli,1,5,8,True,2000-06-10,Stolen,2B,2000
2525,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Scott Servais,0,2,4,False,2000-06-07,Stolen,2B,2000
2901,1B,,Caught Stealing 2B,121347,Alex Rodriguez,Charles Johnson,2,0,8,True,2000-05-23,Caught,2B,2000
2911,1B,2B,Stolen Base 2B,121347,Alex Rodriguez,John Flaherty,4,2,4,False,2000-05-21,Stolen,2B,2000
2913,2B,,Caught Stealing 3B,121347,Alex Rodriguez,John Flaherty,6,2,6,False,2000-05-21,Caught,3B,2000
3450,2B,3B,Stolen Base 3B,121347,Alex Rodriguez,Brian Johnson,3,8,6,True,2000-04-29,Stolen,3B,2000
