,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
136,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Javy Lopez,0,1,1,False,2000-09-24,Stolen,2B,2000
620,1B,,Caught Stealing 2B,150395,Peter Bergeron,Mike Matheny,0,0,1,True,2000-09-04,Caught,2B,2000
958,1B,,Caught Stealing 2B,150395,Peter Bergeron,Todd Hundley,0,2,5,True,2000-08-21,Caught,2B,2000
1064,1B,,Caught Stealing 2B,150395,Peter Bergeron,Doug Mirabelli,0,2,1,False,2000-08-16,Caught,2B,2000
1236,2B,,Caught Stealing 3B,150395,Peter Bergeron,Kelly Stinnett,3,7,7,True,2000-08-08,Caught,3B,2000
1415,1B,,Caught Stealing 2B,150395,Peter Bergeron,Carlos Hernandez,3,0,7,False,2000-08-01,Caught,2B,2000
1462,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Eddie Taubensee,1,2,3,False,2000-07-30,Stolen,2B,2000
1781,1B,2B,Stolen Base 2B,150395,Peter Bergeron,John Flaherty,1,3,9,True,2000-07-15,Stolen,2B,2000
1941,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Fernando Lunar,1,2,5,True,2000-07-04,Stolen,2B,2000
2287,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Joe Girardi,3,3,8,True,2000-06-18,Stolen,2B,2000
2323,1B,,Caught Stealing 2B,150395,Peter Bergeron,Joe Girardi,0,0,1,True,2000-06-17,Caught,2B,2000
2355,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Jeff Reed,0,0,1,True,2000-06-16,Stolen,2B,2000
2506,1B,,Caught Stealing 2B,150395,Peter Bergeron,Darrin Fletcher,6,3,5,True,2000-06-09,Caught,2B,2000
2717,1B,,Caught Stealing 2B,150395,Peter Bergeron,Eddie Taubensee,0,0,1,True,2000-05-31,Caught,2B,2000
2773,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Wiki Gonzalez,0,0,1,True,2000-05-28,Stolen,2B,2000
2807,1B,,Caught Stealing 2B,150395,Peter Bergeron,Carlos Hernandez,1,1,7,True,2000-05-27,Caught,2B,2000
3286,1B,,Caught Stealing 2B,150395,Peter Bergeron,Henry Blanco,0,0,1,True,2000-05-06,Caught,2B,2000
3414,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Doug Mirabelli,0,1,1,True,2000-04-30,Stolen,2B,2000
3465,1B,,Caught Stealing 2B,150395,Peter Bergeron,Bobby Estalella,1,1,5,True,2000-04-28,Caught,2B,2000
3527,1B,,Caught Stealing 2B,150395,Peter Bergeron,Brent Mayne,0,0,3,False,2000-04-26,Caught,2B,2000
3528,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Brent Mayne,1,1,6,False,2000-04-26,Stolen,2B,2000
3876,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Jason Kendall,0,2,3,True,2000-04-11,Stolen,2B,2000
1484,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Todd Hundley,0,3,2,True,2001-04-04,Stolen,2B,2001
3140,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Rod Barajas,0,0,1,True,2002-05-05,Stolen,2B,2002
3215,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Gregg Zaun,1,1,3,True,2002-05-02,Stolen,2B,2002
3289,1B,,Caught Stealing 2B,150395,Peter Bergeron,Mike Matheny,4,0,5,False,2002-04-28,Caught,2B,2002
3291,1B,,Caught Stealing 2B,150395,Peter Bergeron,Mike Matheny,5,1,7,False,2002-04-28,Caught,2B,2002
3437,2B,3B,Stolen Base 3B,150395,Peter Bergeron,Raul Casanova,5,4,8,False,2002-04-23,Stolen,3B,2002
3507,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Mike Piazza,1,3,5,False,2002-04-20,Stolen,2B,2002
3508,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Mike Piazza,5,3,6,False,2002-04-20,Stolen,2B,2002
3574,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Robert Machado,11,7,4,False,2002-04-17,Stolen,2B,2002
3602,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Joe Girardi,8,3,7,False,2002-04-16,Stolen,2B,2002
3669,2B,3B,Stolen Base 3B,150395,Peter Bergeron,Vance Wilson,3,7,6,True,2002-04-13,Stolen,3B,2002
3671,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Vance Wilson,8,8,10,True,2002-04-13,Stolen,2B,2002
3858,1B,2B,Stolen Base 2B,150395,Peter Bergeron,Kelly Stinnett,0,4,2,True,2002-04-05,Stolen,2B,2002
3372,1B,,Caught Stealing 2B,150395,Peter Bergeron,Ramon Castro,0,4,6,False,2004-04-13,Caught,2B,2004
