,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
83,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Yan Gomes,1,3,9,True,2020-09-24,Stolen,2B,2020
387,1B,,Caught Stealing 2B,665926,Andrés Giménez,Chance Sisco,7,6,8,False,2020-09-09,Caught,2B,2020
470,1B,2B,Stolen Base 2B,665926,Andrés Giménez,J.T. Realmuto,5,1,8,False,2020-09-05,Stolen,2B,2020
882,1B,2B,Stolen Base 2B,665926,Andrés Giménez,J.T. Realmuto,0,2,2,True,2020-08-14,Stolen,2B,2020
890,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Yan Gomes,7,2,7,False,2020-08-13,Stolen,2B,2020
897,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kurt Suzuki,4,3,1,False,2020-08-12,Stolen,2B,2020
956,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Ryan Lavarnway,0,0,3,False,2020-08-09,Stolen,2B,2020
1056,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Travis d'Arnaud,2,7,7,True,2020-08-03,Stolen,2B,2020
1131,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Christian Vázquez,2,3,7,False,2020-07-30,Stolen,2B,2020
402,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kevin Plawecki,5,6,9,True,2021-09-05,Stolen,2B,2021
416,2B,3B,Stolen Base 3B,665926,Andrés Giménez,Christian Vázquez,0,0,6,True,2021-09-04,Stolen,3B,2021
438,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kevin Plawecki,3,3,7,True,2021-09-03,Stolen,2B,2021
540,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Christian Vázquez,3,4,9,False,2021-08-27,Stolen,2B,2021
747,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Eric Haase,3,1,4,True,2021-08-14,Stolen,2B,2021
785,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Yan Gomes,3,2,7,False,2021-08-11,Stolen,2B,2021
2210,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Willson Contreras,3,2,5,False,2021-05-11,Stolen,2B,2021
2516,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kyle Higashioka,3,0,2,False,2021-04-22,Stolen,2B,2021
2593,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Tucker Barnhart,1,2,9,True,2021-04-17,Stolen,2B,2021
2607,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Tyler Stephenson,0,1,3,True,2021-04-16,Stolen,2B,2021
121,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Kevin Plawecki,0,0,2,True,2022-09-23,Stolen,2B,2022
395,1B,2B,Stolen Base 2B,665926,Andrés Giménez,Sandy León,4,7,7,True,2022-09-09,Stolen,2B,2022
421,1B,2B,Stolen Base 2B,665926,Andrés Giménez,MJ Melendez,0,1,8,True,2022-09-07,Stolen,2B,2022
