,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
390,1B,2B,Stolen Base 2B,605131,Austin Barnes,Carlos Pérez,2,1,6,True,2015-09-09,Stolen,2B,2015
1222,1B,,Caught Stealing 2B,605131,Austin Barnes,Nick Hundley,6,4,8,False,2017-07-28,Caught,2B,2017
1805,1B,2B,Stolen Base 2B,605131,Austin Barnes,Travis d'Arnaud,3,2,4,False,2017-06-22,Stolen,2B,2017
1806,2B,3B,Stolen Base 3B,605131,Austin Barnes,Travis d'Arnaud,3,2,4,False,2017-06-22,Stolen,3B,2017
2585,2B,3B,Stolen Base 3B,605131,Austin Barnes,Ryan Hanigan,0,1,2,True,2017-05-13,Stolen,3B,2017
3255,1B,2B,Stolen Base 2B,605131,Austin Barnes,Tony Wolters,4,9,7,True,2017-04-09,Stolen,2B,2017
344,2B,,Caught Stealing 3B,605131,Austin Barnes,Francisco Peña,4,8,6,True,2018-09-13,Caught,3B,2018
519,2B,3B,Stolen Base 3B,605131,Austin Barnes,Kevin Plawecki,5,4,4,False,2018-09-04,Stolen,3B,2018
948,1B,2B,Stolen Base 2B,605131,Austin Barnes,Buster Posey,0,0,2,False,2018-08-13,Stolen,2B,2018
1139,1B,,Caught Stealing 2B,605131,Austin Barnes,Martín Maldonado,0,1,3,False,2018-08-04,Caught,2B,2018
1702,1B,,Caught Stealing 2B,605131,Austin Barnes,Tom Murphy,4,4,6,False,2018-07-01,Caught,2B,2018
1750,2B,3B,Stolen Base 3B,605131,Austin Barnes,Willson Contreras,0,0,2,False,2018-06-28,Stolen,3B,2018
2840,1B,2B,Stolen Base 2B,605131,Austin Barnes,Buster Posey,2,4,6,True,2018-04-27,Stolen,2B,2018
1233,3B,score,Stolen Base Home,605131,Austin Barnes,Andrew Knapp,1,6,4,True,2019-07-15,Stolen,Home,2019
2268,1B,2B,Stolen Base 2B,605131,Austin Barnes,Kurt Suzuki,2,0,4,False,2019-05-10,Stolen,2B,2019
2651,1B,2B,Stolen Base 2B,605131,Austin Barnes,Curt Casali,0,0,6,False,2019-04-17,Stolen,2B,2019
177,1B,2B,Stolen Base 2B,605131,Austin Barnes,Drew Butera,1,4,7,True,2020-09-19,Stolen,2B,2020
355,1B,2B,Caught Stealing Home,605131,Austin Barnes,Carson Kelly,2,2,6,True,2020-09-10,Caught,Home,2020
584,1B,2B,Stolen Base 2B,605131,Austin Barnes,Robinson Chirinos,4,7,8,True,2020-08-29,Stolen,2B,2020
806,1B,2B,Stolen Base 2B,605131,Austin Barnes,Austin Nola,2,1,8,False,2020-08-18,Stolen,2B,2020
117,2B,3B,Stolen Base 3B,605131,Austin Barnes,Elias Díaz,0,1,2,True,2021-09-23,Stolen,3B,2021
1079,1B,,Caught Stealing 2B,605131,Austin Barnes,Joey Bart,5,6,6,True,2022-08-02,Caught,2B,2022
1627,2B,3B,Stolen Base 3B,605131,Austin Barnes,Austin Nola,1,0,3,False,2022-07-01,Stolen,3B,2022
1669,1B,2B,Stolen Base 2B,605131,Austin Barnes,Elias Díaz,1,2,2,True,2022-06-28,Stolen,2B,2022
3487,1B,,Caught Stealing 2B,605131,Austin Barnes,Garrett Stubbs,6,5,8,False,2023-05-03,Caught,2B,2023
3635,1B,2B,Stolen Base 2B,605131,Austin Barnes,Austin Hedges,3,2,5,True,2023-04-27,Stolen,2B,2023
3826,1B,2B,Stolen Base 2B,605131,Austin Barnes,Francisco Alvarez,3,0,8,False,2023-04-18,Stolen,2B,2023
