,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
703,1B,2B,Stolen Base 2B,212297,Julio Franco,Paul Lo Duca,5,7,4,True,2002-08-25,Stolen,2B,2002
904,1B,2B,Stolen Base 2B,212297,Julio Franco,Gary Bennett,4,1,7,False,2002-08-16,Stolen,2B,2002
1988,1B,2B,Stolen Base 2B,212297,Julio Franco,Mike Piazza,0,2,6,True,2002-06-24,Stolen,2B,2002
2910,1B,2B,Stolen Base 2B,212297,Julio Franco,Benito Santiago,0,1,2,True,2002-05-15,Stolen,2B,2002
3613,1B,2B,Stolen Base 2B,212297,Julio Franco,Mike Piazza,1,6,5,True,2002-04-15,Stolen,2B,2002
1613,1B,,Caught Stealing 2B,212297,Julio Franco,Jason Phillips,0,3,3,True,2003-07-09,Caught,2B,2003
155,1B,2B,Stolen Base 2B,212297,Julio Franco,Javier Valentin,1,0,2,False,2004-09-23,Stolen,2B,2004
633,1B,2B,Stolen Base 2B,212297,Julio Franco,Mike Lieberthal,1,5,7,True,2004-08-31,Stolen,2B,2004
1798,1B,2B,Stolen Base 2B,212297,Julio Franco,Mike Redmond,7,5,6,False,2004-06-30,Stolen,2B,2004
1880,1B,2B,Stolen Base 2B,212297,Julio Franco,Javy Lopez,0,3,9,True,2004-06-26,Stolen,2B,2004
3312,1B,,Caught Stealing 2B,212297,Julio Franco,Mike Redmond,5,4,6,False,2004-04-16,Caught,2B,2004
2038,1B,2B,Stolen Base 2B,212297,Julio Franco,Javier Valentin,1,3,7,True,2005-06-16,Stolen,2B,2005
2039,2B,3B,Stolen Base 3B,212297,Julio Franco,Javier Valentin,1,3,7,True,2005-06-16,Stolen,3B,2005
2108,1B,2B,Stolen Base 2B,212297,Julio Franco,Jason Kendall,0,1,1,False,2005-06-12,Stolen,2B,2005
2638,1B,2B,Stolen Base 2B,212297,Julio Franco,Jason Phillips,1,5,9,True,2005-05-14,Stolen,2B,2005
2373,1B,,Caught Stealing 2B,212297,Julio Franco,Jorge Posada,0,2,9,True,2007-06-15,Caught,2B,2007
2646,1B,2B,Stolen Base 2B,212297,Julio Franco,Chris Snyder,0,0,2,False,2007-06-01,Stolen,2B,2007
3206,1B,2B,Stolen Base 2B,212297,Julio Franco,Chris Snyder,3,5,9,True,2007-05-04,Stolen,2B,2007
