,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1072,1B,2B,Stolen Base 2B,669304,Jose Miranda,Tucker Barnhart,4,1,8,False,2022-08-03,Stolen,2B,2022
1687,3B,,Caught Stealing Home,669304,Jose Miranda,Luke Maile,0,3,4,True,2022-06-28,Caught,Home,2022
