,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
49,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Bobby Estalella,0,0,3,False,2000-09-28,Caught,2B,2000
1666,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Brent Mayne,4,3,7,False,2000-07-20,Caught,2B,2000
268,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Brad Ausmus,2,0,3,False,2001-05-25,Caught,2B,2001
1455,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Damian Miller,5,0,4,False,2001-04-05,Stolen,2B,2001
1828,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Damian Miller,0,4,7,True,2002-07-01,Caught,2B,2002
2308,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Geronimo Gil,3,6,7,True,2002-06-08,Stolen,2B,2002
2576,2B,3B,Stolen Base 3B,134001,Paul Lo Duca,Paul Bako,3,1,5,False,2002-05-27,Stolen,3B,2002
3536,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Tom Lampkin,1,0,1,False,2002-04-18,Stolen,2B,2002
1376,2B,,Caught Stealing 3B,134001,Paul Lo Duca,Bobby Estalella,4,1,5,False,2003-07-22,Caught,3B,2003
2078,3B,,Caught Stealing Home,134001,Paul Lo Duca,Tim Laker,1,2,6,True,2003-06-15,Caught,Home,2003
639,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Jason Phillips,4,5,7,True,2004-08-30,Stolen,2B,2004
696,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Charles Johnson,1,0,3,False,2004-08-27,Stolen,2B,2004
1169,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Koyie Hill,0,0,1,True,2004-08-03,Caught,2B,2004
1492,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Raul Chavez,3,1,3,True,2004-07-19,Stolen,2B,2004
1908,3B,score,Stolen Base Home,134001,Paul Lo Duca,A.J. Pierzynski,0,1,4,True,2004-06-24,Stolen,Home,2004
2599,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Johnny Estrada,0,0,1,True,2004-05-21,Caught,2B,2004
2662,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Mike Lieberthal,2,5,3,True,2004-05-18,Caught,2B,2004
2829,3B,,Caught Stealing Home,134001,Paul Lo Duca,Jason Kendall,7,9,14,True,2004-05-09,Caught,Home,2004
2852,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Jason Kendall,3,3,8,True,2004-05-08,Caught,2B,2004
1396,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Chris Snyder,2,8,6,True,2005-07-20,Stolen,2B,2005
2085,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Michael Barrett,0,1,4,True,2005-06-13,Stolen,2B,2005
2900,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Eddie Pérez,2,5,3,True,2005-05-03,Caught,2B,2005
3105,1B,,Caught Stealing 2B,134001,Paul Lo Duca,Jason LaRue,4,2,6,False,2005-04-23,Caught,2B,2005
3120,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Javier Valentin,4,2,8,False,2005-04-22,Stolen,2B,2005
3184,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Brian Schneider,1,5,3,True,2005-04-19,Stolen,2B,2005
2773,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Miguel Olivo,1,4,3,True,2007-05-26,Stolen,2B,2007
2806,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Brian McCann,2,0,4,True,2007-05-24,Stolen,2B,2007
1441,1B,2B,Stolen Base 2B,134001,Paul Lo Duca,Brian McCann,2,2,3,True,2008-07-18,Stolen,2B,2008
