,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
575,1B,2B,Stolen Base 2B,605204,J.D. Davis,Brett Nicholas,2,1,5,False,2017-08-31,Stolen,2B,2017
963,1B,2B,Caught Stealing 3B,605204,J.D. Davis,Omar Narváez,0,0,2,True,2017-08-10,Caught,3B,2017
1070,1B,,Caught Stealing 2B,605204,J.D. Davis,Russell Martin,3,2,5,False,2017-08-05,Caught,2B,2017
641,1B,2B,Stolen Base 2B,605204,J.D. Davis,Alex Jackson,1,1,11,False,2019-08-23,Stolen,2B,2019
753,1B,2B,Stolen Base 2B,605204,J.D. Davis,Tyler Flowers,1,2,7,True,2019-08-14,Stolen,2B,2019
1022,1B,2B,Stolen Base 2B,605204,J.D. Davis,Jacob Stallings,6,1,3,False,2019-07-28,Stolen,2B,2019
639,1B,2B,Stolen Base 2B,605204,J.D. Davis,Will Smith,2,0,4,True,2021-08-21,Stolen,2B,2021
2376,1B,,Caught Stealing 2B,605204,J.D. Davis,Brian Serven,4,3,6,True,2022-05-21,Caught,2B,2022
2999,1B,2B,Stolen Base 2B,605204,J.D. Davis,Daulton Varsho,3,0,6,False,2022-04-17,Stolen,2B,2022
2862,1B,2B,Stolen Base 2B,605204,J.D. Davis,Austin Hedges,6,1,4,False,2023-05-29,Stolen,2B,2023
