,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1248,1B,,Caught Stealing 2B,570481,Erik González,Martín Maldonado,1,1,3,False,2017-07-26,Caught,2B,2017
1274,1B,,Caught Stealing 2B,570481,Erik González,Juan Graterol,7,7,8,False,2017-07-25,Caught,2B,2017
1328,1B,2B,Stolen Base 2B,570481,Erik González,Russell Martin,1,1,9,False,2017-07-22,Stolen,2B,2017
1439,1B,2B,Stolen Base 2B,570481,Erik González,Kyle Higashioka,3,2,8,False,2018-07-15,Stolen,2B,2018
1454,1B,2B,Stolen Base 2B,570481,Erik González,Austin Romine,1,3,3,False,2018-07-14,Stolen,2B,2018
2048,1B,2B,Stolen Base 2B,570481,Erik González,Kevan Smith,0,0,3,True,2018-06-11,Stolen,2B,2018
228,1B,,Caught Stealing 2B,570481,Erik González,Omar Narváez,0,1,2,False,2019-09-17,Caught,2B,2019
798,1B,2B,Stolen Base 2B,570481,Erik González,Andrew Knizner,4,6,6,True,2019-08-11,Stolen,2B,2019
2753,1B,2B,Stolen Base 2B,570481,Erik González,Yan Gomes,1,1,3,True,2019-04-12,Stolen,2B,2019
2754,2B,3B,Stolen Base 3B,570481,Erik González,Yan Gomes,1,1,3,True,2019-04-12,Stolen,3B,2019
2899,1B,2B,Stolen Base 2B,570481,Erik González,Yadier Molina,3,3,9,False,2019-04-03,Stolen,2B,2019
275,1B,2B,Stolen Base 2B,570481,Erik González,Tucker Barnhart,0,0,1,True,2020-09-14,Stolen,2B,2020
308,2B,3B,Stolen Base 3B,570481,Erik González,Salvador Perez,7,4,8,True,2020-09-12,Stolen,3B,2020
764,2B,,Caught Stealing 3B,570481,Erik González,Beau Taylor,0,1,3,False,2020-08-20,Caught,3B,2020
955,1B,,Caught Stealing 2B,570481,Erik González,Austin Romine,0,0,2,False,2020-08-09,Caught,2B,2020
1024,1B,,Caught Stealing 2B,570481,Erik González,Mitch Garver,0,1,5,False,2020-08-05,Caught,2B,2020
1453,1B,,Caught Stealing 2B,570481,Erik González,Elias Díaz,0,0,3,True,2021-06-28,Caught,2B,2021
1496,1B,,Caught Stealing 2B,570481,Erik González,Yadier Molina,0,0,2,True,2021-06-25,Caught,2B,2021
2193,1B,2B,Stolen Base 2B,570481,Erik González,Tyler Stephenson,1,1,5,False,2021-05-12,Stolen,2B,2021
2309,1B,2B,Stolen Base 2B,570481,Erik González,Austin Nola,0,2,6,True,2021-05-04,Stolen,2B,2021
2351,1B,2B,Stolen Base 2B,570481,Erik González,Travis d'Arnaud,3,1,7,False,2022-05-22,Stolen,2B,2022
