,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
284,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,A.J. Ellis,0,0,1,True,2010-09-17,Stolen,2B,2010
287,2B,,Caught Stealing 3B,458913,Eric Young Jr.,A.J. Ellis,4,5,7,True,2010-09-17,Caught,3B,2010
388,1B,,Caught Stealing 2B,458913,Eric Young Jr.,Miguel Montero,0,0,1,False,2010-09-12,Caught,2B,2010
442,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,John Hester,8,1,3,False,2010-09-10,Stolen,2B,2010
477,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Ryan Hanigan,0,1,1,False,2010-09-08,Stolen,2B,2010
493,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Ramon Hernandez,3,0,2,False,2010-09-07,Stolen,2B,2010
605,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Buster Posey,0,0,3,True,2010-09-01,Stolen,2B,2010
663,2B,,Caught Stealing 3B,458913,Eric Young Jr.,Buster Posey,0,0,1,True,2010-08-30,Caught,3B,2010
691,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Brad Ausmus,9,5,8,False,2010-08-29,Stolen,2B,2010
714,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Rod Barajas,2,1,5,False,2010-08-28,Stolen,2B,2010
785,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Brian McCann,0,3,1,False,2010-08-25,Stolen,2B,2010
798,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Brian McCann,2,1,3,False,2010-08-24,Stolen,2B,2010
823,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,John Hester,0,1,8,True,2010-08-22,Stolen,2B,2010
935,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,A.J. Ellis,0,0,1,True,2010-08-17,Stolen,2B,2010
936,2B,3B,Stolen Base 3B,458913,Eric Young Jr.,A.J. Ellis,0,0,3,True,2010-08-17,Stolen,3B,2010
996,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,Jonathan Lucroy,4,3,5,False,2010-08-14,Stolen,2B,2010
