,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
200,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Pat Borders,0,0,1,False,2004-09-21,Stolen,2B,2004
432,1B,,Caught Stealing 2B,400023,Aaron Rowand,Bengie Molina,1,2,5,True,2004-09-10,Caught,2B,2004
455,2B,3B,Stolen Base 3B,400023,Aaron Rowand,Rod Barajas,0,0,1,True,2004-09-09,Stolen,3B,2004
708,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Tim Laker,5,3,5,True,2004-08-27,Stolen,2B,2004
786,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Jason Varitek,0,4,3,False,2004-08-22,Stolen,2B,2004
856,1B,,Caught Stealing 2B,400023,Aaron Rowand,Ivan Rodriguez,0,0,1,False,2004-08-19,Caught,2B,2004
894,1B,,Caught Stealing 2B,400023,Aaron Rowand,Ivan Rodriguez,8,9,7,False,2004-08-17,Caught,2B,2004
1064,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Victor Martinez,2,1,8,False,2004-08-08,Stolen,2B,2004
1233,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Ivan Rodriguez,0,0,3,True,2004-07-31,Stolen,2B,2004
1271,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Brandon Inge,0,0,1,True,2004-07-30,Stolen,2B,2004
1353,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Brandon Inge,1,0,2,False,2004-07-25,Stolen,2B,2004
1744,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Paul Bako,0,0,1,True,2004-07-03,Stolen,2B,2004
1838,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Paul Bako,0,0,1,False,2004-06-27,Stolen,2B,2004
1916,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Victor Martinez,3,1,7,False,2004-06-24,Stolen,2B,2004
2021,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Brian Schneider,0,3,1,True,2004-06-18,Stolen,2B,2004
2087,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Mike Redmond,5,5,9,True,2004-06-15,Stolen,2B,2004
2468,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Bengie Molina,0,1,4,False,2004-05-28,Stolen,2B,2004
2511,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Rod Barajas,4,0,6,False,2004-05-26,Stolen,2B,2004
2718,1B,,Caught Stealing 2B,400023,Aaron Rowand,Henry Blanco,2,3,9,False,2004-05-14,Caught,2B,2004
2877,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Gregg Zaun,0,0,2,True,2004-05-07,Stolen,2B,2004
3156,2B,3B,Stolen Base 3B,400023,Aaron Rowand,Toby Hall,2,2,7,False,2004-04-23,Stolen,3B,2004
118,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Chris Heintz,0,0,1,False,2005-09-25,Stolen,2B,2005
358,1B,2B,Stolen Base 2B,400023,Aaron Rowand,John Buck,4,6,9,True,2005-09-13,Stolen,2B,2005
437,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Bengie Molina,5,5,11,False,2005-09-09,Stolen,2B,2005
1026,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Jorge Posada,0,2,9,True,2005-08-09,Stolen,2B,2005
1451,1B,,Caught Stealing 2B,400023,Aaron Rowand,Ivan Rodriguez,1,1,4,False,2005-07-18,Caught,2B,2005
1490,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Josh Bard,2,7,7,True,2005-07-16,Stolen,2B,2005
1654,1B,,Caught Stealing 2B,400023,Aaron Rowand,Toby Hall,6,4,8,False,2005-07-05,Caught,2B,2005
1816,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Ivan Rodriguez,0,0,2,True,2005-06-28,Stolen,2B,2005
1867,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Henry Blanco,0,4,1,False,2005-06-25,Stolen,2B,2005
1891,1B,2B,Stolen Base 2B,400023,Aaron Rowand,Michael Barrett,1,0,2,False,2005-06-24,Stolen,2B,2005
1967,1B,,Caught Stealing 2B,400023,Aaron Rowand,Jason Phillips,4,3,8,False,2005-06-19,Caught,2B,2005
