,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
451,1B,2B,Stolen Base 2B,446381,Darwin Barney,Devin Mesoraco,3,8,5,True,2011-09-12,Stolen,2B,2011
843,1B,2B,Stolen Base 2B,446381,Darwin Barney,Jonathan Lucroy,0,2,3,True,2011-08-26,Stolen,2B,2011
945,1B,2B,Stolen Base 2B,446381,Darwin Barney,Yadier Molina,2,3,5,False,2011-08-21,Stolen,2B,2011
1061,1B,2B,Stolen Base 2B,446381,Darwin Barney,Carlos Corporán,4,3,5,True,2011-08-17,Stolen,2B,2011
1717,2B,3B,Stolen Base 3B,446381,Darwin Barney,Humberto Quintero,2,2,5,False,2011-07-22,Stolen,3B,2011
2694,1B,2B,Stolen Base 2B,446381,Darwin Barney,Dane Sardinha,3,1,6,True,2011-06-09,Stolen,2B,2011
2955,1B,,Caught Stealing 2B,446381,Darwin Barney,Chris Snyder,3,2,8,False,2011-05-29,Caught,2B,2011
3270,1B,2B,Stolen Base 2B,446381,Darwin Barney,Ramon Hernandez,0,0,1,True,2011-05-17,Stolen,2B,2011
3518,1B,2B,Stolen Base 2B,446381,Darwin Barney,Ramon Hernandez,0,0,3,False,2011-05-06,Stolen,2B,2011
3853,2B,3B,Stolen Base 3B,446381,Darwin Barney,Rod Barajas,2,1,3,False,2011-04-23,Stolen,3B,2011
4411,1B,,Caught Stealing 2B,446381,Darwin Barney,Ryan Doumit,1,0,2,False,2011-04-01,Caught,2B,2011
1471,2B,,Caught Stealing 3B,446381,Darwin Barney,Yadier Molina,2,1,7,False,2012-07-29,Caught,3B,2012
1890,1B,2B,Stolen Base 2B,446381,Darwin Barney,Miguel Montero,1,1,2,False,2012-07-13,Stolen,2B,2012
2236,1B,2B,Stolen Base 2B,446381,Darwin Barney,Miguel Montero,1,0,3,True,2012-06-24,Stolen,2B,2012
2519,2B,3B,Stolen Base 3B,446381,Darwin Barney,Gerald Laird,3,0,6,False,2012-06-12,Stolen,3B,2012
2815,1B,2B,Stolen Base 2B,446381,Darwin Barney,Nick Hundley,1,2,2,False,2012-05-30,Stolen,2B,2012
2944,1B,2B,Stolen Base 2B,446381,Darwin Barney,Rod Barajas,0,0,2,True,2012-05-25,Stolen,2B,2012
3243,2B,3B,Stolen Base 3B,446381,Darwin Barney,Jonathan Lucroy,2,3,7,True,2012-05-13,Stolen,3B,2012
4150,1B,2B,Stolen Base 2B,446381,Darwin Barney,Jonathan Lucroy,4,1,2,False,2012-04-03,Stolen,2B,2012
641,2B,,Caught Stealing 3B,446381,Darwin Barney,Carlos Ruiz,0,0,1,False,2013-08-31,Caught,3B,2013
643,1B,2B,Stolen Base 2B,446381,Darwin Barney,Carlos Ruiz,4,3,6,False,2013-08-31,Stolen,2B,2013
1896,2B,3B,Stolen Base 3B,446381,Darwin Barney,Jonathan Lucroy,0,1,2,True,2013-06-26,Stolen,3B,2013
2012,1B,,Caught Stealing 2B,446381,Darwin Barney,Jason Castro,0,0,1,False,2013-06-21,Caught,2B,2013
2745,1B,2B,Stolen Base 2B,446381,Darwin Barney,Yorvit Torrealba,3,2,7,False,2013-05-15,Stolen,2B,2013
3014,1B,2B,Stolen Base 2B,446381,Darwin Barney,John Baker,2,0,2,False,2013-05-01,Stolen,2B,2013
2091,2B,3B,Stolen Base 3B,446381,Darwin Barney,J.T. Realmuto,1,3,2,True,2014-06-17,Stolen,3B,2014
749,1B,,Caught Stealing 2B,446381,Darwin Barney,Yan Gomes,5,0,5,False,2016-07-03,Caught,2B,2016
1370,1B,,Caught Stealing 2B,446381,Darwin Barney,Brian McCann,3,0,4,False,2016-05-30,Caught,2B,2016
2372,1B,2B,Stolen Base 2B,446381,Darwin Barney,Blake Swihart,2,0,2,False,2016-04-09,Stolen,2B,2016
2393,1B,2B,Stolen Base 2B,446381,Darwin Barney,Ryan Hanigan,7,2,5,False,2016-04-08,Stolen,2B,2016
387,1B,,Caught Stealing 2B,446381,Darwin Barney,James McCann,1,0,2,False,2017-09-10,Caught,2B,2017
399,1B,,Caught Stealing 2B,446381,Darwin Barney,James McCann,1,2,2,False,2017-09-09,Caught,2B,2017
403,1B,2B,Stolen Base 2B,446381,Darwin Barney,James McCann,3,2,6,False,2017-09-09,Stolen,2B,2017
731,1B,2B,Stolen Base 2B,446381,Darwin Barney,Wilson Ramos,4,6,6,True,2017-08-23,Stolen,2B,2017
813,1B,2B,Stolen Base 2B,446381,Darwin Barney,Alex Avila,1,0,2,True,2017-08-19,Stolen,2B,2017
1359,1B,2B,Stolen Base 2B,446381,Darwin Barney,Sandy León,3,6,6,True,2017-07-20,Stolen,2B,2017
1838,1B,2B,Stolen Base 2B,446381,Darwin Barney,Jonathan Lucroy,5,7,8,True,2017-06-21,Stolen,2B,2017
2543,1B,2B,Stolen Base 2B,446381,Darwin Barney,Tyler Flowers,2,3,4,False,2017-05-16,Stolen,2B,2017
3068,1B,2B,Stolen Base 2B,446381,Darwin Barney,Christian Vázquez,0,0,4,False,2017-04-20,Stolen,2B,2017
