,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
586,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Tyler Flowers,0,0,1,False,2011-09-06,Stolen,2B,2011
736,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Tyler Flowers,2,6,5,True,2011-08-31,Caught,2B,2011
917,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Matt Wieters,0,0,1,False,2011-08-23,Caught,2B,2011
1105,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Alex Avila,5,6,7,True,2011-08-15,Stolen,2B,2011
1858,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Brayan Peña,2,0,2,False,2011-07-16,Caught,2B,2011
3511,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Jarrod Saltalamacchia,2,8,6,True,2011-05-06,Stolen,2B,2011
270,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Carlos Santana,2,2,4,True,2012-09-19,Stolen,2B,2012
1871,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Derek Norris,3,4,4,False,2012-07-13,Caught,2B,2012
2394,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Martín Maldonado,4,4,10,False,2012-06-17,Caught,2B,2012
578,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Jason Castro,6,2,4,True,2013-09-02,Caught,2B,2013
1079,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Tyler Flowers,3,6,8,True,2013-08-09,Stolen,2B,2013
3269,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Tyler Flowers,3,6,8,True,2013-04-19,Stolen,2B,2013
3591,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Alex Avila,0,2,7,False,2013-04-03,Stolen,2B,2013
559,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Chris Iannetta,1,4,6,False,2014-09-04,Stolen,2B,2014
1190,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Tyler Flowers,3,1,5,True,2014-08-03,Caught,2B,2014
1291,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Salvador Perez,0,0,2,True,2014-07-29,Stolen,2B,2014
1441,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,James McCann,6,0,3,False,2015-07-11,Stolen,3B,2015
1679,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,Jonathan Lucroy,0,0,7,True,2015-06-28,Stolen,2B,2015
1641,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,Jarrod Saltalamacchia,8,4,4,True,2016-05-16,Stolen,3B,2016
2474,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Jose Lobaton,0,1,1,True,2016-04-02,Caught,2B,2016
1873,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Tucker Barnhart,6,2,7,False,2017-06-20,Caught,2B,2017
2343,1B,,Caught Stealing 2B,461858,Trevor Plouffe,Gary Sánchez,1,0,2,True,2017-05-27,Caught,2B,2017
2716,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,James McCann,4,1,4,False,2017-05-07,Stolen,3B,2017
