,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1097,1B,2B,Stolen Base 2B,458582,Reid Brignac,Josh Bard,3,3,7,False,2009-06-12,Stolen,2B,2009
1224,1B,,Caught Stealing 2B,458582,Reid Brignac,Jorge Posada,1,3,7,True,2009-06-07,Caught,2B,2009
1341,1B,,Caught Stealing 2B,458582,Reid Brignac,Miguel Olivo,2,2,5,False,2009-06-02,Caught,2B,2009
1271,1B,2B,Stolen Base 2B,458582,Reid Brignac,Drew Butera,4,2,8,False,2010-08-02,Stolen,2B,2010
1448,1B,,Caught Stealing 2B,458582,Reid Brignac,Carlos Santana,2,4,7,True,2010-07-25,Caught,2B,2010
1497,1B,,Caught Stealing 2B,458582,Reid Brignac,Carlos Santana,1,1,3,True,2010-07-23,Caught,2B,2010
2469,1B,2B,Stolen Base 2B,458582,Reid Brignac,Matt Treanor,4,8,9,True,2010-06-06,Stolen,2B,2010
2735,1B,2B,Stolen Base 2B,458582,Reid Brignac,Jason Varitek,2,4,4,False,2010-05-26,Stolen,2B,2010
3853,1B,,Caught Stealing 2B,458582,Reid Brignac,Matt Wieters,3,2,7,False,2010-04-07,Caught,2B,2010
1784,1B,,Caught Stealing 2B,458582,Reid Brignac,Russell Martin,1,2,5,False,2011-07-19,Caught,2B,2011
2006,1B,2B,Stolen Base 2B,458582,Reid Brignac,Russell Martin,1,5,9,True,2011-07-07,Stolen,2B,2011
2456,1B,2B,Stolen Base 2B,458582,Reid Brignac,John Buck,5,1,6,False,2011-06-18,Stolen,2B,2011
2750,1B,2B,Stolen Base 2B,458582,Reid Brignac,Jeff Mathis,0,2,5,True,2011-06-06,Stolen,2B,2011
1333,1B,,Caught Stealing 2B,458582,Reid Brignac,Tuffy Gosewisch,6,6,9,False,2014-07-26,Caught,2B,2014
2119,1B,2B,Stolen Base 2B,458582,Reid Brignac,Gerald Laird,0,1,8,True,2014-06-16,Stolen,2B,2014
