,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
363,2B,3B,Stolen Base 3B,453923,Grégor Blanco,Chris Iannetta,4,4,6,False,2008-09-11,Stolen,3B,2008
453,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Luke Montz,4,1,6,False,2008-09-07,Stolen,2B,2008
600,1B,,Caught Stealing 2B,453923,Grégor Blanco,Wil Nieves,2,1,3,True,2008-08-31,Caught,2B,2008
868,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Bengie Molina,0,0,1,False,2008-08-17,Stolen,2B,2008
1376,1B,2B,Stolen Base 2B,453923,Grégor Blanco,John Baker,0,2,5,True,2008-07-21,Stolen,2B,2008
1501,1B,,Caught Stealing 2B,453923,Grégor Blanco,Luke Carlin,0,0,1,True,2008-07-11,Caught,2B,2008
1575,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Russell Martin,0,0,3,True,2008-07-08,Stolen,2B,2008
1658,1B,2B,Stolen Base 2B,453923,Grégor Blanco,J.R. Towles,5,1,7,False,2008-07-04,Stolen,2B,2008
1743,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Carlos Ruiz,0,5,5,False,2008-07-01,Stolen,2B,2008
1773,1B,,Caught Stealing 2B,453923,Grégor Blanco,Rod Barajas,0,0,3,True,2008-06-29,Caught,2B,2008
1968,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Jarrod Saltalamacchia,0,1,3,True,2008-06-19,Stolen,2B,2008
2250,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Chris Coste,2,4,10,False,2008-06-06,Stolen,2B,2008
2638,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Brian Schneider,1,1,2,False,2008-05-20,Stolen,2B,2008
2745,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Kurt Suzuki,2,2,7,False,2008-05-16,Stolen,2B,2008
2812,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Ronny Paulino,1,0,3,True,2008-05-12,Stolen,2B,2008
2813,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Ronny Paulino,1,0,3,True,2008-05-11,Stolen,2B,2008
3169,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Gustavo Molina,4,3,7,True,2008-04-26,Stolen,2B,2008
3660,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Brian Schneider,1,1,2,False,2008-04-04,Stolen,2B,2008
795,1B,2B,Stolen Base 2B,453923,Grégor Blanco,George Kottaras,0,0,3,False,2009-06-27,Stolen,2B,2009
1196,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Jason Jaramillo,6,6,10,False,2009-06-08,Stolen,2B,2009
2765,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Jonathon Fixler,1,2,7,True,2009-04-02,Stolen,2B,2009
198,2B,3B,Stolen Base 3B,453923,Grégor Blanco,Alex Avila,0,0,1,True,2010-09-22,Stolen,3B,2010
292,1B,,Caught Stealing 2B,453923,Grégor Blanco,Lou Marson,0,0,3,False,2010-09-17,Caught,2B,2010
708,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Chris Gimenez,0,2,5,True,2010-08-29,Stolen,2B,2010
833,1B,2B,Stolen Base 2B,453923,Grégor Blanco,A.J. Pierzynski,3,2,10,False,2010-08-22,Stolen,2B,2010
834,2B,3B,Stolen Base 3B,453923,Grégor Blanco,A.J. Pierzynski,3,2,10,False,2010-08-22,Stolen,3B,2010
945,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Chris Gimenez,2,1,7,False,2010-08-17,Stolen,2B,2010
1029,1B,2B,Stolen Base 2B,453923,Grégor Blanco,Francisco Cervelli,0,0,1,False,2010-08-13,Stolen,2B,2010
