,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
125,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Sean Murphy,1,3,6,True,2021-09-22,Stolen,2B,2021
262,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Christian Vázquez,3,3,5,False,2021-09-15,Stolen,2B,2021
465,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Garrett Stubbs,1,0,7,False,2021-09-01,Stolen,2B,2021
680,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Jose Trevino,0,2,2,True,2021-08-18,Caught,2B,2021
698,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Jonah Heim,1,2,7,True,2021-08-17,Caught,2B,2021
917,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Francisco Mejía,2,4,8,True,2021-08-03,Caught,2B,2021
1031,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Sean Murphy,4,3,8,False,2021-07-25,Caught,2B,2021
1874,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Aramis Garcia,0,1,3,False,2021-05-31,Stolen,2B,2021
1923,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Jose Trevino,1,0,3,False,2021-05-28,Stolen,2B,2021
2090,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Eric Haase,0,2,4,False,2021-05-18,Stolen,2B,2021
1019,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Kurt Suzuki,0,1,3,False,2022-08-06,Stolen,2B,2022
2639,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Mike Zunino,0,1,3,False,2022-05-07,Stolen,2B,2022
2868,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Salvador Perez,3,1,2,False,2022-04-23,Stolen,2B,2022
3033,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Martín Maldonado,1,0,4,False,2022-04-15,Caught,2B,2022
3069,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Reese McGuire,1,5,8,True,2022-04-14,Stolen,2B,2022
3140,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Ryan Jeffers,1,0,2,True,2022-04-09,Stolen,2B,2022
150,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Jonah Heim,1,1,2,True,2023-09-24,Stolen,2B,2023
254,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Tyler Soderstrom,3,6,7,True,2023-09-20,Caught,2B,2023
1767,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Ryan Jeffers,7,3,7,False,2023-07-17,Stolen,2B,2023
1997,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Patrick Bailey,0,1,1,True,2023-07-04,Caught,2B,2023
2096,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Christian Bethancourt,4,4,6,False,2023-06-30,Stolen,2B,2023
2187,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Keibert Ruiz,5,3,5,False,2023-06-26,Stolen,2B,2023
2251,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Adley Rutschman,3,3,6,True,2023-06-24,Stolen,2B,2023
2498,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Jacob Stallings,3,0,4,False,2023-06-13,Stolen,2B,2023
2858,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Kyle Higashioka,0,1,2,False,2023-05-29,Stolen,2B,2023
3109,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Sean Murphy,1,0,4,True,2023-05-19,Caught,2B,2023
3189,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Reese McGuire,0,3,6,True,2023-05-15,Stolen,2B,2023
3494,1B,,Caught Stealing 2B,672284,Jarred Kelenic,Shea Langeliers,0,0,4,True,2023-05-02,Caught,2B,2023
3609,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Alejandro Kirk,1,1,3,True,2023-04-28,Stolen,2B,2023
3611,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Alejandro Kirk,2,2,5,True,2023-04-28,Stolen,2B,2023
3874,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Elias Díaz,0,0,5,False,2023-04-16,Stolen,2B,2023
4088,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Mike Zunino,0,3,3,True,2023-04-08,Stolen,2B,2023
