,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1004,1B,,Caught Stealing 2B,120903,Manny Ramirez,Dan Wilson,1,0,1,False,2000-08-20,Caught,2B,2000
2782,2B,3B,Stolen Base 3B,120903,Manny Ramirez,Mark Johnson,1,2,4,True,2000-05-28,Stolen,3B,2000
892,2B,3B,Stolen Base 3B,120903,Manny Ramirez,Ramon Hernandez,0,0,4,True,2003-08-14,Stolen,3B,2003
986,1B,,Caught Stealing 2B,120903,Manny Ramirez,Robert Machado,0,2,4,False,2003-08-10,Caught,2B,2003
1369,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Toby Hall,2,1,4,False,2003-07-23,Stolen,2B,2003
2877,2B,3B,Stolen Base 3B,120903,Manny Ramirez,Mike DiFelice,0,1,2,True,2003-05-07,Stolen,3B,2003
332,2B,3B,Stolen Base 3B,120903,Manny Ramirez,Toby Hall,3,2,3,False,2004-09-15,Stolen,3B,2004
2078,3B,,Caught Stealing Home,120903,Manny Ramirez,Charles Johnson,0,0,2,True,2004-06-15,Caught,Home,2004
2285,1B,,Caught Stealing 2B,120903,Manny Ramirez,Benito Santiago,1,5,5,True,2004-06-05,Caught,2B,2004
2803,1B,,Caught Stealing 2B,120903,Manny Ramirez,Victor Martinez,1,2,4,False,2004-05-11,Caught,2B,2004
2895,1B,,Caught Stealing 2B,120903,Manny Ramirez,Victor Martinez,2,5,8,True,2004-05-06,Caught,2B,2004
3285,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Jorge Posada,4,1,7,False,2004-04-17,Stolen,2B,2004
3369,2B,3B,Stolen Base 3B,120903,Manny Ramirez,Greg Myers,1,1,5,True,2005-04-10,Stolen,3B,2005
630,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Chris Snyder,0,0,1,True,2008-08-29,Stolen,2B,2008
809,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Chris Iannetta,0,1,4,False,2008-08-21,Stolen,2B,2008
3140,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Dioner Navarro,1,0,5,True,2008-04-27,Stolen,2B,2008
2194,1B,2B,Stolen Base 2B,120903,Manny Ramirez,Victor Martinez,0,0,2,True,2010-06-19,Stolen,2B,2010
3087,1B,,Caught Stealing 2B,120903,Manny Ramirez,Miguel Olivo,0,0,2,False,2010-05-09,Caught,2B,2010
