,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
41,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Kendall,0,4,4,True,2008-09-27,Stolen,2B,2008
948,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Brian McCann,0,5,6,True,2008-08-13,Stolen,2B,2008
1202,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Kendall,1,5,7,True,2008-07-30,Stolen,2B,2008
1246,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Kendall,3,2,7,True,2008-07-28,Stolen,2B,2008
1579,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Paul Bako,0,0,1,False,2008-07-08,Caught,2B,2008
1692,2B,3B,Stolen Base 3B,493120,Kosuke Fukudome,Eliezer Alfonzo,2,3,7,True,2008-07-02,Stolen,3B,2008
1879,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,A.J. Pierzynski,0,0,1,False,2008-06-22,Stolen,2B,2008
2154,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Brian McCann,6,3,7,False,2008-06-10,Stolen,2B,2008
2332,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Michael Barrett,3,7,7,True,2008-06-02,Stolen,2B,2008
2674,2B,3B,Stolen Base 3B,493120,Kosuke Fukudome,Ronny Paulino,3,2,4,False,2008-05-18,Stolen,3B,2008
3330,2B,3B,Stolen Base 3B,493120,Kosuke Fukudome,Ryan Doumit,5,0,3,False,2008-04-19,Stolen,3B,2008
3569,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Ryan Doumit,2,2,10,True,2008-04-09,Caught,2B,2008
3606,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ryan Doumit,8,8,9,True,2008-04-07,Stolen,2B,2008
3687,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Kendall,2,2,4,False,2008-04-03,Stolen,2B,2008
73,3B,,Caught Stealing Home,493120,Kosuke Fukudome,Humberto Quintero,9,3,3,False,2009-07-30,Caught,Home,2009
408,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Josh Bard,1,3,4,True,2009-07-17,Caught,2B,2009
582,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Brian McCann,4,1,4,False,2009-07-06,Caught,2B,2009
648,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Jason Kendall,0,0,2,False,2009-07-03,Caught,2B,2009
821,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ramon Castro,2,5,8,True,2009-06-26,Stolen,2B,2009
931,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Kelly Shoppach,4,5,13,False,2009-06-20,Stolen,2B,2009
1738,3B,,Caught Stealing Home,493120,Kosuke Fukudome,Humberto Quintero,9,3,3,False,2009-05-15,Caught,Home,2009
1835,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Henry Blanco,4,2,7,False,2009-05-12,Stolen,2B,2009
1934,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Jason Kendall,0,2,6,True,2009-05-08,Caught,2B,2009
2110,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ronny Paulino,2,0,1,False,2009-05-02,Stolen,2B,2009
2111,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ronny Paulino,3,0,2,False,2009-05-02,Stolen,2B,2009
2178,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Miguel Montero,0,0,1,True,2009-04-28,Caught,2B,2009
2473,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Yadier Molina,1,1,3,False,2009-04-16,Caught,2B,2009
2495,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Chris Iannetta,0,0,1,False,2009-04-15,Caught,2B,2009
2628,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ivan Rodriguez,4,8,5,True,2009-04-08,Stolen,2B,2009
23,2B,3B,Stolen Base 3B,493120,Kosuke Fukudome,Yorvit Torrealba,0,0,1,True,2010-09-29,Stolen,3B,2010
188,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Buster Posey,2,0,7,False,2010-09-22,Caught,2B,2010
294,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Brad Davis,0,2,7,True,2010-09-17,Caught,2B,2010
629,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Chris Snyder,3,2,5,False,2010-09-01,Stolen,2B,2010
721,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Ryan Hanigan,2,3,7,True,2010-08-28,Caught,2B,2010
868,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,David Ross,5,0,4,False,2010-08-21,Stolen,2B,2010
1192,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Ryan Hanigan,0,3,7,False,2010-08-06,Caught,2B,2010
1955,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Ryan Doumit,2,1,5,False,2010-06-29,Caught,2B,2010
2417,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,George Kottaras,0,0,8,True,2010-06-08,Stolen,2B,2010
2670,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Yadier Molina,0,0,3,False,2010-05-29,Caught,2B,2010
2694,2B,,Caught Stealing 3B,493120,Kosuke Fukudome,Yadier Molina,0,5,1,False,2010-05-28,Caught,3B,2010
2893,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Paul Phillips,0,0,1,False,2010-05-18,Stolen,2B,2010
3160,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ramon Hernandez,0,5,5,True,2010-05-07,Stolen,2B,2010
3852,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Brian McCann,1,2,8,True,2010-04-07,Stolen,2B,2010
300,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Drew Butera,2,0,6,True,2011-09-18,Stolen,2B,2011
656,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Salvador Perez,4,1,6,True,2011-09-03,Caught,2B,2011
1145,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Joe Mauer,3,0,3,False,2011-08-13,Caught,2B,2011
1332,2B,,Caught Stealing 3B,493120,Kosuke Fukudome,Mike Napoli,5,7,8,True,2011-08-05,Caught,3B,2011
1351,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Varitek,3,6,8,True,2011-08-04,Stolen,2B,2011
1420,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Jarrod Saltalamacchia,3,2,4,True,2011-08-01,Caught,2B,2011
1982,1B,,Caught Stealing 2B,493120,Kosuke Fukudome,Michael McKenry,3,3,7,True,2011-07-08,Caught,2B,2011
2179,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Eli Whiteside,0,1,5,False,2011-06-30,Stolen,2B,2011
3171,1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Jason Varitek,0,0,3,True,2011-05-21,Stolen,2B,2011
