,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
493,1B,,Caught Stealing 2B,112559,Jeff Conine,Matt Walbeck,1,6,7,True,2000-09-09,Caught,2B,2000
882,1B,2B,Stolen Base 2B,112559,Jeff Conine,John Flaherty,2,3,7,False,2000-08-25,Stolen,2B,2000
898,1B,2B,Stolen Base 2B,112559,Jeff Conine,Mark Johnson,0,0,2,True,2000-08-24,Stolen,2B,2000
1559,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jorge Posada,1,3,4,False,2000-07-26,Stolen,2B,2000
1782,1B,2B,Stolen Base 2B,112559,Jeff Conine,Javy Lopez,0,0,2,False,2000-07-15,Stolen,2B,2000
448,1B,,Caught Stealing 2B,112559,Jeff Conine,Tom Prince,7,1,5,False,2001-05-18,Caught,2B,2001
611,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jorge Posada,5,5,7,True,2001-05-12,Stolen,2B,2001
1161,1B,,Caught Stealing 2B,112559,Jeff Conine,Einar Díaz,2,2,1,False,2001-04-19,Caught,2B,2001
55,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jorge Posada,0,1,6,False,2002-09-27,Stolen,2B,2002
386,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jorge Posada,4,4,11,True,2002-09-11,Stolen,2B,2002
795,1B,2B,Stolen Base 2B,112559,Jeff Conine,John Flaherty,1,0,2,False,2002-08-21,Stolen,2B,2002
2187,1B,2B,Stolen Base 2B,112559,Jeff Conine,Mike Lieberthal,0,0,2,True,2002-06-14,Stolen,2B,2002
2195,1B,2B,Stolen Base 2B,112559,Jeff Conine,Eddie Pérez,1,0,7,True,2002-06-13,Stolen,2B,2002
2405,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jorge Posada,0,1,4,True,2002-06-03,Stolen,2B,2002
2629,1B,2B,Stolen Base 2B,112559,Jeff Conine,Ben Davis,1,3,8,True,2002-05-25,Stolen,2B,2002
2867,1B,2B,Stolen Base 2B,112559,Jeff Conine,Eddie Pérez,1,0,7,True,2002-05-16,Stolen,2B,2002
2942,1B,2B,Stolen Base 2B,112559,Jeff Conine,Einar Díaz,2,5,9,True,2002-05-14,Stolen,2B,2002
1172,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jason Varitek,2,0,8,False,2003-08-01,Stolen,2B,2003
1981,1B,2B,Stolen Base 2B,112559,Jeff Conine,Greg Myers,1,5,6,False,2003-06-19,Stolen,2B,2003
2959,1B,2B,Stolen Base 2B,112559,Jeff Conine,Brent Mayne,4,1,8,False,2003-05-03,Stolen,2B,2003
3074,1B,2B,Stolen Base 2B,112559,Jeff Conine,Toby Hall,0,3,3,True,2003-04-27,Stolen,2B,2003
3426,1B,2B,Stolen Base 2B,112559,Jeff Conine,Toby Hall,3,3,6,True,2003-04-10,Stolen,2B,2003
137,1B,,Caught Stealing 2B,112559,Jeff Conine,Johnny Estrada,5,7,7,True,2004-09-24,Caught,2B,2004
230,1B,,Caught Stealing 2B,112559,Jeff Conine,Michael Barrett,5,1,5,False,2004-09-20,Caught,2B,2004
317,1B,2B,Stolen Base 2B,112559,Jeff Conine,Brian Schneider,4,3,8,False,2004-09-16,Stolen,2B,2004
529,1B,,Caught Stealing 2B,112559,Jeff Conine,Michael Barrett,5,1,5,False,2004-09-05,Caught,2B,2004
638,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jason Phillips,1,3,6,True,2004-08-30,Stolen,2B,2004
952,1B,,Caught Stealing 2B,112559,Jeff Conine,Chad Moeller,1,4,8,True,2004-08-14,Caught,2B,2004
1907,1B,2B,Stolen Base 2B,112559,Jeff Conine,Johnny Estrada,4,2,3,False,2004-06-24,Stolen,2B,2004
2271,1B,2B,Stolen Base 2B,112559,Jeff Conine,Jason Phillips,3,0,4,True,2004-06-06,Stolen,2B,2004
2291,1B,2B,Stolen Base 2B,112559,Jeff Conine,Vance Wilson,0,2,1,True,2004-06-05,Stolen,2B,2004
3371,1B,,Caught Stealing 2B,112559,Jeff Conine,Brian Schneider,0,4,6,True,2004-04-13,Caught,2B,2004
132,1B,2B,Stolen Base 2B,112559,Jeff Conine,Brian McCann,0,1,1,True,2005-09-25,Stolen,2B,2005
1039,1B,2B,Stolen Base 2B,112559,Jeff Conine,JD Closser,2,2,6,True,2005-08-08,Stolen,2B,2005
2998,1B,2B,Stolen Base 2B,112559,Jeff Conine,JD Closser,2,2,6,True,2005-04-28,Stolen,2B,2005
1503,1B,2B,Stolen Base 2B,112559,Jeff Conine,Damian Miller,5,3,8,False,2007-07-25,Stolen,2B,2007
2625,1B,2B,Stolen Base 2B,112559,Jeff Conine,Chris Iannetta,3,0,5,True,2007-06-02,Stolen,2B,2007
3024,1B,2B,Stolen Base 2B,112559,Jeff Conine,Russell Martin,3,5,4,True,2007-05-13,Stolen,2B,2007
3620,1B,2B,Stolen Base 2B,112559,Jeff Conine,Michael Barrett,0,1,4,True,2007-04-15,Stolen,2B,2007
