,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2927,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Jesus Montero,4,3,7,True,2012-05-25,Stolen,2B,2012
7,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Geovany Soto,0,1,2,True,2013-09-29,Stolen,2B,2013
52,1B,,Caught Stealing 2B,594777,Kole Calhoun,A.J. Pierzynski,0,0,1,True,2013-09-27,Caught,2B,2013
1234,1B,2B,Stolen Base 2B,594777,Kole Calhoun,J.P. Arencibia,4,0,2,False,2013-08-01,Stolen,2B,2013
136,1B,,Caught Stealing 2B,594777,Kole Calhoun,Geovany Soto,0,2,6,True,2014-09-23,Caught,2B,2014
532,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Josmil Pinto,6,6,10,True,2014-09-05,Stolen,2B,2014
1129,1B,2B,Stolen Base 2B,594777,Kole Calhoun,A.J. Ellis,1,2,9,False,2014-08-06,Stolen,2B,2014
1492,1B,,Caught Stealing 2B,594777,Kole Calhoun,Mike Zunino,2,2,10,False,2014-07-18,Caught,2B,2014
1675,1B,,Caught Stealing 2B,594777,Kole Calhoun,Carlos Corporán,0,0,1,False,2014-07-06,Caught,2B,2014
1889,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Kurt Suzuki,0,0,1,False,2014-06-26,Stolen,2B,2014
3523,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Mike Zunino,0,2,9,True,2014-04-09,Stolen,2B,2014
3621,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Carlos Corporán,1,5,8,True,2014-04-05,Stolen,2B,2014
2229,1B,2B,Stolen Base 2B,594777,Kole Calhoun,René Rivera,4,1,3,False,2015-06-01,Stolen,2B,2015
2330,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Derek Norris,0,0,6,False,2015-05-26,Stolen,2B,2015
2354,1B,2B,Stolen Base 2B,594777,Kole Calhoun,Derek Norris,1,0,4,False,2015-05-25,Stolen,2B,2015
