,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1259,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Kurt Suzuki,1,0,3,False,2012-08-06,Stolen,2B,2012
1632,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Ryan Hanigan,2,3,6,False,2012-07-23,Caught,2B,2012
1735,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Yasmani Grandal,1,0,6,True,2012-07-19,Caught,2B,2012
1771,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Yasmani Grandal,2,2,3,True,2012-07-17,Stolen,2B,2012
1798,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Yasmani Grandal,0,2,9,True,2012-07-16,Stolen,2B,2012
1820,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Buster Posey,2,2,4,True,2012-07-15,Caught,2B,2012
875,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Chris Iannetta,3,3,6,True,2013-08-18,Stolen,2B,2013
2184,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Mike Zunino,0,0,8,True,2013-06-12,Caught,2B,2013
2309,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Taylor Teagarden,1,0,3,False,2013-06-06,Stolen,2B,2013
2787,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Alex Avila,1,1,3,True,2013-05-13,Stolen,2B,2013
3102,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Jarrod Saltalamacchia,5,3,7,True,2013-04-27,Stolen,3B,2013
3145,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Jarrod Saltalamacchia,4,1,3,True,2013-04-25,Stolen,3B,2013
3330,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,John Jaso,7,4,7,True,2013-04-17,Stolen,3B,2013
3415,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Hank Conger,0,5,6,True,2013-04-12,Caught,2B,2013
331,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Hank Conger,1,0,3,True,2014-09-13,Stolen,2B,2014
693,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Tomás Telis,1,2,3,False,2014-08-29,Caught,3B,2014
1841,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Alex Avila,2,1,5,False,2014-06-28,Stolen,3B,2014
1843,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Alex Avila,2,1,7,False,2014-06-28,Caught,2B,2014
2543,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Mike Zunino,1,0,3,True,2014-05-25,Caught,2B,2014
2949,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Alex Avila,1,0,8,True,2014-05-05,Caught,3B,2014
364,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Carlos Pérez,0,0,2,True,2015-09-11,Caught,2B,2015
583,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Chris Herrmann,1,0,4,True,2015-08-30,Caught,2B,2015
704,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,A.J. Ellis,2,2,9,False,2015-08-23,Stolen,2B,2015
1126,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Welington Castillo,4,4,9,False,2015-07-31,Caught,2B,2015
1728,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Brian McCann,2,3,8,False,2015-06-26,Stolen,2B,2015
1770,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Chris Iannetta,1,1,10,True,2015-06-24,Caught,2B,2015
1896,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Nick Hundley,3,6,9,True,2015-06-17,Stolen,3B,2015
2233,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Caleb Joseph,1,1,5,False,2015-06-01,Stolen,2B,2015
3040,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Josh Phegley,0,0,8,True,2015-04-24,Caught,2B,2015
555,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Jesús Sucre,0,1,1,True,2016-07-17,Stolen,3B,2016
1023,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Tucker Barnhart,4,2,8,False,2016-06-18,Caught,2B,2016
1090,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Yadier Molina,1,3,5,True,2016-06-14,Caught,3B,2016
1161,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Curt Casali,2,2,8,True,2016-06-11,Stolen,2B,2016
1229,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Bobby Wilson,0,2,2,True,2016-06-07,Stolen,2B,2016
1335,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Chris Herrmann,3,1,5,False,2016-06-01,Stolen,2B,2016
1364,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Chris Herrmann,3,8,8,True,2016-05-31,Stolen,2B,2016
1702,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Ryan Hanigan,5,5,5,True,2016-05-13,Stolen,2B,2016
1814,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Chris Iannetta,0,2,6,False,2016-05-07,Stolen,2B,2016
1833,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Chris Iannetta,5,0,6,False,2016-05-06,Caught,3B,2016
1906,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Josh Phegley,0,2,4,True,2016-05-01,Stolen,2B,2016
2172,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Brett Nicholas,3,2,2,True,2016-04-19,Stolen,3B,2016
195,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Omar Narváez,1,2,4,False,2017-09-20,Stolen,2B,2017
535,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Kevin Plawecki,0,0,2,False,2017-09-02,Stolen,2B,2017
536,2B,3B,Stolen Base 3B,503556,Marwin Gonzalez,Kevin Plawecki,0,0,2,False,2017-09-02,Stolen,3B,2017
1278,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Cameron Rupp,0,5,6,True,2017-07-25,Stolen,2B,2017
1530,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Miguel Montero,0,2,1,True,2017-07-07,Stolen,2B,2017
2162,2B,,Caught Stealing 3B,503556,Marwin Gonzalez,Salvador Perez,2,4,6,True,2017-06-05,Caught,3B,2017
2194,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Jonathan Lucroy,1,5,3,True,2017-06-03,Stolen,2B,2017
2402,2B,2B,Caught Stealing 3B,503556,Marwin Gonzalez,James McCann,5,2,8,False,2017-05-23,Caught,3B,2017
2780,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Robinson Chirinos,1,5,2,False,2017-05-04,Stolen,2B,2017
3163,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Josh Phegley,1,2,6,True,2017-04-14,Stolen,2B,2017
1024,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Mike Zunino,0,0,2,False,2018-08-10,Caught,2B,2018
1434,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,John Hicks,2,3,4,False,2018-07-15,Caught,2B,2018
2238,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Sandy León,4,2,6,False,2018-05-31,Caught,2B,2018
2507,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,René Rivera,3,4,9,True,2018-05-15,Stolen,2B,2018
2596,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Robinson Chirinos,0,0,4,False,2018-05-11,Stolen,2B,2018
2462,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Austin Wynns,4,1,8,False,2019-04-28,Stolen,2B,2019
1351,1B,,Caught Stealing 2B,503556,Marwin Gonzalez,Sean Murphy,4,4,9,True,2021-07-03,Caught,2B,2021
1371,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Sean Murphy,0,2,6,True,2021-07-02,Stolen,2B,2021
2727,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Pedro Severino,0,2,1,True,2021-04-08,Stolen,2B,2021
2813,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Pedro Severino,0,0,2,False,2021-04-03,Stolen,2B,2021
434,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,Sandy León,4,1,6,False,2022-09-07,Stolen,2B,2022
