,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
0,1B,2B,Stolen Base 2B,434658,Rajai Davis,Chad Moeller,0,0,1,True,2007-09-30,Stolen,2B,2007
103,1B,2B,Stolen Base 2B,434658,Rajai Davis,Josh Bard,4,2,8,False,2007-09-25,Stolen,2B,2007
564,1B,2B,Stolen Base 2B,434658,Rajai Davis,Yorvit Torrealba,1,5,8,True,2007-09-05,Stolen,2B,2007
590,2B,3B,Stolen Base 3B,434658,Rajai Davis,Yorvit Torrealba,1,5,3,True,2007-09-04,Stolen,3B,2007
628,1B,2B,Stolen Base 2B,434658,Rajai Davis,Chris Iannetta,0,1,3,True,2007-09-03,Stolen,2B,2007
659,1B,2B,Stolen Base 2B,434658,Rajai Davis,Brian Schneider,1,0,4,True,2007-09-02,Stolen,2B,2007
707,2B,3B,Stolen Base 3B,434658,Rajai Davis,Brian Schneider,0,0,1,True,2007-08-31,Stolen,3B,2007
755,1B,2B,Stolen Base 2B,434658,Rajai Davis,Yorvit Torrealba,0,0,3,False,2007-08-28,Stolen,2B,2007
802,1B,,Caught Stealing 2B,434658,Rajai Davis,Damian Miller,4,4,8,False,2007-08-26,Caught,2B,2007
940,1B,2B,Stolen Base 2B,434658,Rajai Davis,Miguel Olivo,7,8,9,True,2007-08-20,Stolen,2B,2007
1088,1B,2B,Stolen Base 2B,434658,Rajai Davis,Josh Phelps,0,0,1,True,2007-08-13,Stolen,2B,2007
1089,2B,3B,Stolen Base 3B,434658,Rajai Davis,Josh Phelps,0,1,1,True,2007-08-13,Stolen,3B,2007
1099,1B,2B,Stolen Base 2B,434658,Rajai Davis,Ronny Paulino,0,1,3,False,2007-08-12,Stolen,2B,2007
1137,1B,,Caught Stealing 2B,434658,Rajai Davis,Ryan Doumit,0,0,1,False,2007-08-11,Caught,2B,2007
1140,1B,2B,Stolen Base 2B,434658,Rajai Davis,Ronny Paulino,0,0,1,False,2007-08-10,Stolen,2B,2007
1174,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jesus Flores,1,0,2,False,2007-08-09,Stolen,2B,2007
1175,2B,3B,Stolen Base 3B,434658,Rajai Davis,Jesus Flores,1,1,4,False,2007-08-09,Stolen,3B,2007
1234,2B,3B,Caught Stealing 2B,434658,Rajai Davis,Brian Schneider,0,1,1,False,2007-08-06,Caught,2B,2007
1275,1B,2B,Stolen Base 2B,434658,Rajai Davis,Josh Bard,2,2,8,True,2007-08-04,Stolen,2B,2007
1341,1B,2B,Stolen Base 2B,434658,Rajai Davis,Russell Martin,2,3,8,True,2007-08-01,Stolen,2B,2007
2050,1B,2B,Stolen Base 2B,434658,Rajai Davis,Brian Schneider,0,0,1,False,2007-06-29,Stolen,2B,2007
2051,2B,3B,Stolen Base 3B,434658,Rajai Davis,Brian Schneider,0,0,1,False,2007-06-29,Stolen,3B,2007
2224,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,0,0,1,True,2007-06-22,Stolen,2B,2007
2225,2B,3B,Stolen Base 3B,434658,Rajai Davis,Mike Napoli,0,1,1,True,2007-06-22,Stolen,3B,2007
2556,1B,2B,Stolen Base 2B,434658,Rajai Davis,Brian Schneider,0,0,1,True,2007-06-06,Stolen,2B,2007
3603,1B,2B,Stolen Base 2B,434658,Rajai Davis,Josh Phelps,0,0,1,True,2007-04-15,Stolen,2B,2007
3604,2B,3B,Stolen Base 3B,434658,Rajai Davis,Josh Phelps,0,1,1,True,2007-04-15,Stolen,3B,2007
3628,1B,2B,Stolen Base 2B,434658,Rajai Davis,Josh Phelps,0,0,1,True,2007-04-14,Stolen,2B,2007
3629,2B,3B,Stolen Base 3B,434658,Rajai Davis,Josh Phelps,0,1,1,True,2007-04-14,Stolen,3B,2007
222,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,0,1,1,False,2008-09-18,Stolen,2B,2008
321,1B,2B,Stolen Base 2B,434658,Rajai Davis,Gerald Laird,2,1,5,False,2008-09-13,Stolen,2B,2008
479,1B,2B,Stolen Base 2B,434658,Rajai Davis,Ramon Hernandez,0,0,1,True,2008-09-06,Stolen,2B,2008
491,2B,3B,Stolen Base 3B,434658,Rajai Davis,Ramon Hernandez,2,3,8,True,2008-09-05,Stolen,3B,2008
497,1B,2B,Stolen Base 2B,434658,Rajai Davis,John Buck,4,1,3,True,2008-09-04,Stolen,2B,2008
501,1B,2B,Stolen Base 2B,434658,Rajai Davis,John Buck,4,1,3,True,2008-09-03,Stolen,2B,2008
582,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Redmond,1,3,5,False,2008-08-31,Stolen,2B,2008
670,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,0,0,1,True,2008-08-27,Stolen,2B,2008
674,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,5,6,8,True,2008-08-27,Stolen,2B,2008
792,1B,2B,Stolen Base 2B,434658,Rajai Davis,Kenji Johjima,0,1,6,True,2008-08-21,Stolen,2B,2008
838,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Redmond,2,1,6,True,2008-08-20,Stolen,2B,2008
857,1B,2B,Stolen Base 2B,434658,Rajai Davis,Joe Mauer,2,3,9,True,2008-08-18,Stolen,2B,2008
934,1B,,Caught Stealing 2B,434658,Rajai Davis,Dioner Navarro,2,3,9,False,2008-08-13,Caught,2B,2008
1216,1B,2B,Stolen Base 2B,434658,Rajai Davis,Miguel Olivo,3,3,8,False,2008-07-30,Stolen,2B,2008
1289,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jarrod Saltalamacchia,2,3,4,False,2008-07-26,Stolen,2B,2008
1409,1B,,Caught Stealing 2B,434658,Rajai Davis,José Molina,2,1,9,True,2008-07-20,Caught,2B,2008
1428,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jorge Posada,2,3,9,True,2008-07-19,Stolen,2B,2008
1782,1B,2B,Stolen Base 2B,434658,Rajai Davis,Bengie Molina,0,1,5,False,2008-06-28,Stolen,2B,2008
1784,1B,2B,Stolen Base 2B,434658,Rajai Davis,Bengie Molina,0,1,9,False,2008-06-28,Stolen,2B,2008
1824,1B,,Caught Stealing 2B,434658,Rajai Davis,Carlos Ruiz,3,0,7,False,2008-06-26,Caught,2B,2008
1929,1B,2B,Stolen Base 2B,434658,Rajai Davis,Matt Treanor,0,0,3,False,2008-06-20,Stolen,2B,2008
1930,1B,2B,Stolen Base 2B,434658,Rajai Davis,Matt Treanor,3,0,5,False,2008-06-20,Stolen,2B,2008
2145,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jorge Posada,1,2,8,False,2008-06-10,Stolen,2B,2008
2199,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,3,3,7,False,2008-06-08,Stolen,2B,2008
2439,1B,2B,Stolen Base 2B,434658,Rajai Davis,Rod Barajas,1,1,8,False,2008-05-28,Stolen,2B,2008
2544,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jason Varitek,2,0,8,False,2008-05-24,Stolen,2B,2008
2766,1B,,Caught Stealing 2B,434658,Rajai Davis,Kelly Shoppach,1,1,2,True,2008-05-15,Caught,2B,2008
2768,1B,2B,Stolen Base 2B,434658,Rajai Davis,Kelly Shoppach,4,1,8,True,2008-05-15,Stolen,2B,2008
2859,1B,2B,Stolen Base 2B,434658,Rajai Davis,Gerald Laird,3,2,7,True,2008-05-10,Stolen,2B,2008
3119,1B,2B,Stolen Base 2B,434658,Rajai Davis,Mike Napoli,2,8,7,True,2008-04-28,Stolen,2B,2008
3491,1B,2B,Stolen Base 2B,434658,Rajai Davis,Jason LaRue,7,7,9,False,2008-04-12,Stolen,2B,2008
3504,1B,2B,Stolen Base 2B,434658,Rajai Davis,Yadier Molina,2,5,7,False,2008-04-11,Stolen,2B,2008
