,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
545,1B,,Caught Stealing 2B,641584,Jake Fraley,Anthony Bemboom,1,2,9,True,2020-08-31,Caught,2B,2020
575,1B,2B,Stolen Base 2B,641584,Jake Fraley,Anthony Bemboom,1,1,2,True,2020-08-29,Stolen,2B,2020
638,1B,2B,Stolen Base 2B,641584,Jake Fraley,Austin Hedges,0,3,4,True,2020-08-27,Stolen,2B,2020
64,2B,3B,Stolen Base 3B,641584,Jake Fraley,Kurt Suzuki,1,5,8,True,2021-09-26,Stolen,3B,2021
734,1B,2B,Stolen Base 2B,641584,Jake Fraley,Reese McGuire,6,3,7,False,2021-08-14,Stolen,2B,2021
926,1B,2B,Stolen Base 2B,641584,Jake Fraley,Mike Zunino,2,7,7,True,2021-08-02,Stolen,2B,2021
1367,1B,2B,Stolen Base 2B,641584,Jake Fraley,John Hicks,0,2,3,False,2021-07-02,Stolen,2B,2021
1369,1B,2B,Stolen Base 2B,641584,Jake Fraley,John Hicks,3,3,8,False,2021-07-02,Stolen,2B,2021
1595,1B,2B,Stolen Base 2B,641584,Jake Fraley,Mike Zunino,5,5,9,False,2021-06-19,Stolen,2B,2021
1672,1B,,Caught Stealing 2B,641584,Jake Fraley,Ryan Jeffers,3,3,7,False,2021-06-14,Caught,2B,2021
1733,1B,2B,Stolen Base 2B,641584,Jake Fraley,Jake Rogers,3,1,4,True,2021-06-10,Stolen,2B,2021
1748,1B,2B,Stolen Base 2B,641584,Jake Fraley,Jake Rogers,3,3,8,True,2021-06-09,Stolen,2B,2021
1818,1B,2B,Stolen Base 2B,641584,Jake Fraley,Max Stassi,2,4,6,True,2021-06-03,Stolen,2B,2021
2752,1B,2B,Stolen Base 2B,641584,Jake Fraley,Zack Collins,0,3,3,False,2021-04-06,Stolen,2B,2021
71,1B,2B,Stolen Base 2B,641584,Jake Fraley,Jason Delay,1,1,5,True,2022-09-27,Stolen,2B,2022
637,1B,2B,Stolen Base 2B,641584,Jake Fraley,Keibert Ruiz,1,5,7,True,2022-08-27,Stolen,2B,2022
735,1B,2B,Stolen Base 2B,641584,Jake Fraley,Jason Delay,2,6,6,True,2022-08-21,Stolen,2B,2022
827,1B,,Caught Stealing 2B,641584,Jake Fraley,Garrett Stubbs,0,0,1,False,2022-08-16,Caught,2B,2022
3028,1B,2B,Stolen Base 2B,641584,Jake Fraley,Will Smith,0,0,1,True,2022-04-15,Stolen,2B,2022
302,1B,2B,Stolen Base 2B,641584,Jake Fraley,Ryan Jeffers,0,2,4,False,2023-09-19,Stolen,2B,2023
1417,1B,2B,Stolen Base 2B,641584,Jake Fraley,Yan Gomes,0,1,1,True,2023-08-03,Stolen,2B,2023
1472,1B,2B,Stolen Base 2B,641584,Jake Fraley,Yan Gomes,1,4,3,True,2023-07-31,Stolen,2B,2023
1493,1B,2B,Stolen Base 2B,641584,Jake Fraley,Austin Barnes,0,5,3,True,2023-07-30,Stolen,2B,2023
1562,1B,,Caught Stealing 2B,641584,Jake Fraley,William Contreras,0,0,7,True,2023-07-26,Caught,2B,2023
1575,1B,2B,Stolen Base 2B,641584,Jake Fraley,Victor Caratini,0,2,8,True,2023-07-25,Stolen,2B,2023
1740,1B,3B,Caught Stealing 3B,641584,Jake Fraley,Patrick Bailey,5,4,3,False,2023-07-18,Caught,3B,2023
1977,1B,2B,Stolen Base 2B,641584,Jake Fraley,Keibert Ruiz,1,5,5,True,2023-07-05,Stolen,2B,2023
