,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
305,1B,,Caught Stealing 2B,429662,Josh Barfield,Ivan Rodriguez,5,5,10,False,2007-09-17,Caught,2B,2007
445,1B,,Caught Stealing 2B,429662,Josh Barfield,A.J. Pierzynski,0,1,2,True,2007-09-12,Caught,2B,2007
552,1B,2B,Stolen Base 2B,429662,Josh Barfield,Jeff Mathis,5,3,6,True,2007-09-06,Stolen,2B,2007
1224,1B,2B,Stolen Base 2B,429662,Josh Barfield,A.J. Pierzynski,1,0,3,True,2007-08-07,Stolen,2B,2007
1535,1B,2B,Stolen Base 2B,429662,Josh Barfield,Jason Varitek,0,1,7,False,2007-07-24,Stolen,2B,2007
1553,1B,2B,Stolen Base 2B,429662,Josh Barfield,Adam Melhuse,0,2,4,True,2007-07-22,Stolen,2B,2007
1796,1B,2B,Stolen Base 2B,429662,Josh Barfield,John Buck,4,5,6,False,2007-07-14,Stolen,2B,2007
1850,1B,2B,Stolen Base 2B,429662,Josh Barfield,Gregg Zaun,0,0,6,True,2007-07-08,Stolen,2B,2007
2080,1B,2B,Stolen Base 2B,429662,Josh Barfield,Jason Kendall,0,3,3,False,2007-06-28,Stolen,2B,2007
2081,2B,3B,Stolen Base 3B,429662,Josh Barfield,Jason Kendall,0,3,3,False,2007-06-28,Stolen,3B,2007
2185,1B,,Caught Stealing 2B,429662,Josh Barfield,Jesus Flores,2,1,5,True,2007-06-24,Caught,2B,2007
2691,1B,2B,Stolen Base 2B,429662,Josh Barfield,Jason Varitek,0,0,2,True,2007-05-30,Stolen,2B,2007
2891,2B,3B,Stolen Base 3B,429662,Josh Barfield,Chad Moeller,5,2,4,False,2007-05-20,Stolen,3B,2007
2941,1B,2B,Stolen Base 2B,429662,Josh Barfield,Chad Moeller,5,4,2,False,2007-05-18,Stolen,2B,2007
3145,1B,2B,Stolen Base 2B,429662,Josh Barfield,Paul Bako,0,1,3,True,2007-05-07,Stolen,2B,2007
3244,1B,,Caught Stealing 2B,429662,Josh Barfield,Jason Phillips,6,6,10,False,2007-05-02,Caught,2B,2007
3349,1B,2B,Stolen Base 2B,429662,Josh Barfield,Ramon Hernandez,4,3,7,False,2007-04-28,Stolen,2B,2007
3488,1B,2B,Stolen Base 2B,429662,Josh Barfield,Josh Paul,0,2,2,True,2007-04-21,Stolen,2B,2007
2509,1B,,Caught Stealing 2B,429662,Josh Barfield,John Buck,4,3,8,True,2009-04-14,Caught,2B,2009
2759,1B,2B,Stolen Base 2B,429662,Josh Barfield,Mark Johnson,8,7,7,True,2009-04-02,Stolen,2B,2009
2760,1B,2B,Stolen Base 2B,429662,Josh Barfield,Mark Johnson,8,8,9,True,2009-04-02,Stolen,2B,2009
