,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
59,1B,2B,Stolen Base 2B,592885,Christian Yelich,Alex Avila,3,2,8,False,2013-09-27,Stolen,2B,2013
119,1B,2B,Stolen Base 2B,592885,Christian Yelich,Carlos Ruiz,1,0,7,False,2013-09-23,Stolen,2B,2013
313,1B,2B,Stolen Base 2B,592885,Christian Yelich,Travis d'Arnaud,0,2,6,True,2013-09-14,Stolen,2B,2013
314,2B,3B,Stolen Base 3B,592885,Christian Yelich,Travis d'Arnaud,0,2,8,True,2013-09-14,Stolen,3B,2013
536,1B,2B,Stolen Base 2B,592885,Christian Yelich,Dioner Navarro,4,7,7,True,2013-09-04,Stolen,2B,2013
551,1B,2B,Stolen Base 2B,592885,Christian Yelich,Welington Castillo,0,0,1,True,2013-09-03,Stolen,2B,2013
590,1B,2B,Stolen Base 2B,592885,Christian Yelich,Gerald Laird,0,1,1,True,2013-09-01,Stolen,2B,2013
768,1B,2B,Stolen Base 2B,592885,Christian Yelich,Wilin Rosario,0,0,3,False,2013-08-24,Stolen,2B,2013
985,1B,2B,Stolen Base 2B,592885,Christian Yelich,George Kottaras,0,0,8,True,2013-08-13,Stolen,2B,2013
1140,1B,2B,Stolen Base 2B,592885,Christian Yelich,Russell Martin,0,0,1,True,2013-08-06,Stolen,2B,2013
236,2B,3B,Stolen Base 3B,592885,Christian Yelich,Wilson Ramos,1,6,6,False,2014-09-18,Stolen,3B,2014
262,1B,2B,Stolen Base 2B,592885,Christian Yelich,Travis d'Arnaud,0,3,2,True,2014-09-17,Stolen,2B,2014
345,1B,,Caught Stealing 2B,592885,Christian Yelich,Wil Nieves,2,1,3,True,2014-09-13,Caught,2B,2014
428,1B,2B,Stolen Base 2B,592885,Christian Yelich,Jonathan Lucroy,0,1,3,True,2014-09-09,Stolen,2B,2014
457,1B,2B,Stolen Base 2B,592885,Christian Yelich,Jonathan Lucroy,2,4,2,True,2014-09-08,Stolen,2B,2014
