,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
590,1B,2B,Stolen Base 2B,502143,Danny Valencia,Bengie Molina,1,1,5,False,2010-09-03,Stolen,2B,2010
2522,1B,2B,Stolen Base 2B,502143,Danny Valencia,Kurt Suzuki,0,2,2,True,2010-06-04,Stolen,2B,2010
203,1B,,Caught Stealing 2B,502143,Danny Valencia,Miguel Olivo,2,2,9,False,2011-09-22,Caught,2B,2011
632,1B,,Caught Stealing 2B,502143,Danny Valencia,Hank Conger,2,1,5,True,2011-09-04,Caught,2B,2011
2727,1B,,Caught Stealing 2B,502143,Danny Valencia,Lou Marson,0,0,2,True,2011-06-08,Caught,2B,2011
2825,3B,,Caught Stealing Home,502143,Danny Valencia,Brayan Peña,0,3,3,True,2011-06-03,Caught,Home,2011
3426,1B,,Caught Stealing 2B,502143,Danny Valencia,Alex Avila,6,5,7,False,2011-05-11,Caught,2B,2011
3479,1B,2B,Stolen Base 2B,502143,Danny Valencia,Jason Varitek,0,3,1,True,2011-05-08,Stolen,2B,2011
3691,3B,,Caught Stealing Home,502143,Danny Valencia,Brayan Peña,1,3,6,True,2011-04-29,Caught,Home,2011
3900,1B,2B,Stolen Base 2B,502143,Danny Valencia,Matt Wieters,0,3,8,True,2011-04-21,Stolen,2B,2011
3900,1B,,Caught Stealing 2B,502143,Danny Valencia,Yorvit Torrealba,3,1,7,False,2012-04-15,Caught,2B,2012
493,1B,2B,Caught Stealing 2B,502143,Danny Valencia,Josh Phegley,2,0,5,False,2013-09-06,Caught,2B,2013
53,1B,2B,Stolen Base 2B,502143,Danny Valencia,Caleb Joseph,4,2,8,False,2014-09-27,Stolen,2B,2014
349,1B,,Caught Stealing 2B,502143,Danny Valencia,José Molina,6,3,7,False,2014-09-13,Caught,2B,2014
1901,3B,,Caught Stealing Home,502143,Danny Valencia,Travis d'Arnaud,1,0,2,False,2015-06-17,Caught,Home,2015
2492,1B,2B,Stolen Base 2B,502143,Danny Valencia,Carlos Pérez,0,0,3,False,2015-05-20,Stolen,2B,2015
3179,1B,2B,Stolen Base 2B,502143,Danny Valencia,A.J. Pierzynski,0,1,2,False,2015-04-18,Stolen,2B,2015
366,1B,2B,Stolen Base 2B,502143,Danny Valencia,Robinson Chirinos,5,3,6,True,2017-09-11,Stolen,2B,2017
1897,1B,,Caught Stealing 2B,502143,Danny Valencia,Robinson Chirinos,2,5,3,True,2017-06-18,Caught,2B,2017
2526,1B,,Caught Stealing 2B,502143,Danny Valencia,Josh Phegley,1,2,2,False,2017-05-16,Caught,2B,2017
2948,1B,2B,Stolen Base 2B,502143,Danny Valencia,James McCann,0,3,3,True,2017-04-26,Stolen,2B,2017
1885,1B,2B,Stolen Base 2B,502143,Danny Valencia,Pedro Severino,0,3,9,True,2018-06-20,Stolen,2B,2018
