,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
261,1B,,Caught Stealing 2B,622569,Pablo Reyes,Meibrys Viloria,1,0,8,False,2018-09-18,Caught,2B,2018
576,1B,,Caught Stealing 2B,622569,Pablo Reyes,J.T. Realmuto,3,4,6,True,2019-08-27,Caught,2B,2019
955,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Wilson Ramos,8,4,7,False,2019-08-02,Stolen,2B,2019
186,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Austin Romine,2,1,7,False,2021-09-19,Stolen,2B,2021
204,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Willson Contreras,4,3,6,False,2021-09-18,Stolen,2B,2021
1707,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Jacob Stallings,2,4,4,False,2021-06-12,Stolen,2B,2021
2143,2B,3B,Stolen Base 3B,622569,Pablo Reyes,William Contreras,1,4,7,False,2021-05-15,Stolen,3B,2021
462,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Austin Wells,1,2,6,False,2023-09-12,Stolen,2B,2023
937,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Yainer Diaz,0,5,3,True,2023-08-24,Stolen,2B,2023
1032,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Kyle Higashioka,5,5,9,True,2023-08-20,Stolen,2B,2023
1064,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Ben Rortvedt,0,6,4,True,2023-08-19,Stolen,2B,2023
1261,1B,,Caught Stealing 2B,622569,Pablo Reyes,Freddy Fermin,1,1,3,False,2023-08-09,Caught,2B,2023
1312,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Freddy Fermin,0,0,3,False,2023-08-07,Stolen,2B,2023
2757,1B,2B,Stolen Base 2B,622569,Pablo Reyes,Christian Bethancourt,8,5,7,False,2023-06-03,Stolen,2B,2023
3188,1B,,Caught Stealing 2B,622569,Pablo Reyes,Cal Raleigh,0,2,5,False,2023-05-15,Caught,2B,2023
