,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1084,1B,2B,Stolen Base 2B,111234,Mike Bordick,Ben Petrick,0,1,1,False,2000-08-15,Stolen,2B,2000
1104,1B,2B,Stolen Base 2B,111234,Mike Bordick,Bobby Estalella,0,5,6,False,2000-08-14,Stolen,2B,2000
1140,1B,2B,Stolen Base 2B,111234,Mike Bordick,Bobby Estalella,2,0,8,False,2000-08-13,Stolen,2B,2000
1404,1B,,Caught Stealing 2B,111234,Mike Bordick,Benito Santiago,2,0,2,False,2000-08-01,Caught,2B,2000
1685,2B,3B,Stolen Base 3B,111234,Mike Bordick,Jason Varitek,0,2,1,False,2000-07-20,Stolen,3B,2000
1690,2B,3B,Stolen Base 3B,111234,Mike Bordick,Jason Varitek,0,2,1,False,2000-07-19,Stolen,3B,2000
1811,1B,,Caught Stealing 2B,111234,Mike Bordick,Fernando Lunar,3,4,7,False,2000-07-13,Caught,2B,2000
2205,1B,2B,Stolen Base 2B,111234,Mike Bordick,Joe Oliver,7,4,7,True,2000-06-22,Stolen,2B,2000
2900,3B,,Caught Stealing Home,111234,Mike Bordick,Dan Wilson,2,0,5,False,2000-05-23,Caught,Home,2000
3018,1B,,Caught Stealing 2B,111234,Mike Bordick,Matt Walbeck,7,7,9,True,2000-05-17,Caught,2B,2000
3365,1B,2B,Stolen Base 2B,111234,Mike Bordick,Matt Walbeck,3,3,5,False,2000-05-03,Stolen,2B,2000
3548,1B,2B,Stolen Base 2B,111234,Mike Bordick,Mark Johnson,0,2,2,True,2000-04-25,Stolen,2B,2000
3765,1B,2B,Stolen Base 2B,111234,Mike Bordick,Matthew LeCroy,0,1,1,True,2000-04-15,Stolen,2B,2000
3845,1B,2B,Stolen Base 2B,111234,Mike Bordick,Gregg Zaun,0,3,4,True,2000-04-12,Stolen,2B,2000
3848,2B,,Caught Stealing 3B,111234,Mike Bordick,Gregg Zaun,0,5,6,True,2000-04-12,Caught,3B,2000
4004,1B,,Caught Stealing 2B,111234,Mike Bordick,Sandy Alomar Jr.,4,5,2,False,2000-04-05,Caught,2B,2000
101,1B,2B,Stolen Base 2B,111234,Mike Bordick,Ramon Hernandez,4,3,7,True,2001-06-01,Stolen,2B,2001
334,2B,3B,Stolen Base 3B,111234,Mike Bordick,Jamie Burke,5,0,2,False,2001-05-23,Stolen,3B,2001
498,1B,2B,Stolen Base 2B,111234,Mike Bordick,Brandon Inge,2,0,3,False,2001-05-16,Stolen,2B,2001
801,1B,2B,Stolen Base 2B,111234,Mike Bordick,Jorge Posada,4,2,5,False,2001-05-04,Stolen,2B,2001
822,1B,2B,Stolen Base 2B,111234,Mike Bordick,Joe Oliver,0,0,1,False,2001-05-03,Stolen,2B,2001
1092,2B,3B,Stolen Base 3B,111234,Mike Bordick,Mike DiFelice,3,5,5,True,2001-04-22,Stolen,3B,2001
1121,2B,3B,Stolen Base 3B,111234,Mike Bordick,John Flaherty,5,3,7,True,2001-04-21,Stolen,3B,2001
1162,1B,,Caught Stealing 2B,111234,Mike Bordick,Einar Díaz,2,2,3,False,2001-04-19,Caught,2B,2001
1373,1B,2B,Stolen Base 2B,111234,Mike Bordick,Jason Varitek,0,0,1,True,2001-04-10,Stolen,2B,2001
1437,1B,2B,Stolen Base 2B,111234,Mike Bordick,Einar Díaz,2,2,8,True,2001-04-07,Stolen,2B,2001
104,1B,,Caught Stealing 2B,111234,Mike Bordick,Tom Wilson,2,1,3,True,2002-09-25,Caught,2B,2002
529,1B,2B,Stolen Base 2B,111234,Mike Bordick,Bill Haselman,5,2,5,False,2002-09-04,Stolen,2B,2002
632,3B,,Caught Stealing Home,111234,Mike Bordick,Ivan Rodriguez,2,6,4,True,2002-08-29,Caught,Home,2002
1751,1B,2B,Stolen Base 2B,111234,Mike Bordick,Jorge Fabregas,2,6,8,True,2002-07-04,Stolen,2B,2002
1947,1B,2B,Stolen Base 2B,111234,Mike Bordick,Jorge Posada,4,4,5,False,2002-06-26,Stolen,2B,2002
2027,2B,3B,Stolen Base 3B,111234,Mike Bordick,Benito Santiago,3,3,7,True,2002-06-21,Stolen,3B,2002
2269,1B,2B,Stolen Base 2B,111234,Mike Bordick,Wiki Gonzalez,5,4,4,False,2002-06-10,Stolen,2B,2002
2362,1B,2B,Stolen Base 2B,111234,Mike Bordick,Jorge Posada,0,0,3,True,2002-06-05,Stolen,2B,2002
2533,1B,,Caught Stealing 2B,111234,Mike Bordick,Ramon Hernandez,5,4,4,False,2002-05-29,Caught,2B,2002
3125,1B,2B,Stolen Base 2B,111234,Mike Bordick,Einar Díaz,1,1,4,False,2002-05-07,Stolen,2B,2002
316,1B,2B,Stolen Base 2B,111234,Mike Bordick,Brook Fordyce,0,0,3,False,2003-09-13,Stolen,2B,2003
1450,1B,,Caught Stealing 2B,111234,Mike Bordick,Jason Varitek,3,4,7,True,2003-07-19,Caught,2B,2003
2648,1B,2B,Stolen Base 2B,111234,Mike Bordick,Brent Mayne,1,2,2,True,2003-05-17,Stolen,2B,2003
2803,1B,2B,Stolen Base 2B,111234,Mike Bordick,Bengie Molina,2,7,6,True,2003-05-10,Stolen,2B,2003
