,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
387,1B,2B,Stolen Base 2B,456665,Steve Pearce,Brad Ausmus,2,4,8,True,2007-09-14,Stolen,2B,2007
448,1B,,Caught Stealing 2B,456665,Steve Pearce,Damian Miller,4,0,3,False,2007-09-12,Caught,2B,2007
592,1B,2B,Stolen Base 2B,456665,Steve Pearce,Yadier Molina,5,2,4,True,2007-09-04,Stolen,2B,2007
128,1B,2B,Stolen Base 2B,456665,Steve Pearce,Jason Kendall,2,3,6,True,2008-09-23,Stolen,2B,2008
1050,1B,2B,Stolen Base 2B,456665,Steve Pearce,Carlos Ruiz,0,0,10,True,2008-08-08,Stolen,2B,2008
865,1B,2B,Stolen Base 2B,456665,Steve Pearce,Josh Thole,1,3,8,True,2012-08-24,Stolen,2B,2012
1285,1B,,Caught Stealing 2B,456665,Steve Pearce,David Ross,1,0,5,True,2012-08-05,Caught,2B,2012
2046,1B,,Caught Stealing 2B,456665,Steve Pearce,Miguel Olivo,1,3,5,True,2012-07-02,Caught,2B,2012
2777,1B,2B,Stolen Base 2B,456665,Steve Pearce,Nick Hundley,2,1,8,False,2013-05-14,Stolen,2B,2013
748,1B,2B,Stolen Base 2B,456665,Steve Pearce,Ryan Hanigan,1,3,6,False,2014-08-27,Stolen,2B,2014
1734,2B,3B,Stolen Base 3B,456665,Steve Pearce,Chris Gimenez,3,2,5,False,2014-07-03,Stolen,3B,2014
1736,1B,2B,Stolen Base 2B,456665,Steve Pearce,Chris Gimenez,4,2,7,False,2014-07-03,Stolen,2B,2014
2211,1B,2B,Stolen Base 2B,456665,Steve Pearce,A.J. Pierzynski,4,0,5,False,2014-06-11,Stolen,2B,2014
2555,1B,2B,Stolen Base 2B,456665,Steve Pearce,Carlos Santana,0,2,2,False,2014-05-25,Stolen,2B,2014
1758,2B,3B,Stolen Base 3B,456665,Steve Pearce,Blake Swihart,4,6,6,True,2015-06-25,Stolen,3B,2015
2663,1B,,Caught Stealing 2B,456665,Steve Pearce,Russell Martin,3,0,4,False,2015-05-11,Caught,2B,2015
289,1B,,Caught Stealing 2B,456665,Steve Pearce,Austin Romine,3,2,4,False,2016-07-30,Caught,2B,2016
1258,1B,,Caught Stealing 2B,456665,Steve Pearce,Kurt Suzuki,1,1,2,True,2016-06-05,Caught,2B,2016
1533,1B,,Caught Stealing 2B,456665,Steve Pearce,James McCann,1,1,6,True,2016-05-21,Caught,2B,2016
