,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
19,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Carlos Hernandez,0,1,1,True,2000-09-30,Stolen,2B,2000
77,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Raul Casanova,1,3,6,True,2000-09-27,Stolen,2B,2000
99,1B,,Caught Stealing 2B,119913,Alex Ochoa,Raul Casanova,1,0,2,True,2000-09-26,Caught,2B,2000
410,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike Mahoney,1,2,2,False,2000-09-13,Stolen,2B,2000
413,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike Mahoney,6,2,5,False,2000-09-13,Stolen,2B,2000
661,1B,,Caught Stealing 2B,119913,Alex Ochoa,Brian Schneider,1,0,2,False,2000-09-03,Caught,2B,2000
1405,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike Piazza,3,2,8,True,2000-08-01,Stolen,2B,2000
1903,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Keith McDonald,4,7,6,True,2000-07-06,Stolen,2B,2000
2028,1B,,Caught Stealing 2B,119913,Alex Ochoa,Kelly Stinnett,4,5,9,True,2000-06-30,Caught,2B,2000
2906,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Todd Hundley,2,3,11,True,2000-05-22,Stolen,2B,2000
3255,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Eli Marrero,0,0,1,False,2000-05-07,Stolen,2B,2000
3949,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Joe Girardi,3,3,11,False,2000-04-08,Stolen,2B,2000
91,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Eli Marrero,8,5,9,True,2001-06-02,Stolen,2B,2001
255,1B,,Caught Stealing 2B,119913,Alex Ochoa,Eli Marrero,7,2,7,False,2001-05-26,Caught,2B,2001
338,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Joe Girardi,3,2,4,True,2001-05-23,Stolen,2B,2001
339,2B,3B,Stolen Base 3B,119913,Alex Ochoa,Joe Girardi,3,2,4,True,2001-05-23,Stolen,3B,2001
385,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Brad Ausmus,0,1,1,True,2001-05-20,Stolen,2B,2001
472,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Damian Miller,2,2,4,False,2001-05-17,Stolen,2B,2001
597,1B,,Caught Stealing 2B,119913,Alex Ochoa,Tony Eusebio,1,1,4,False,2001-05-12,Caught,2B,2001
806,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Ben Davis,1,6,4,False,2001-05-04,Stolen,2B,2001
950,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Ben Petrick,0,2,3,True,2001-04-28,Stolen,2B,2001
1024,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Benito Santiago,5,7,9,True,2001-04-25,Stolen,2B,2001
1332,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Jason Kendall,4,8,7,True,2001-04-12,Stolen,2B,2001
1351,2B,3B,Stolen Base 3B,119913,Alex Ochoa,Jason Kendall,2,3,3,True,2001-04-11,Stolen,3B,2001
1482,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Jason Kendall,5,6,10,False,2001-04-04,Stolen,2B,2001
669,1B,,Caught Stealing 2B,119913,Alex Ochoa,John Flaherty,2,0,2,False,2002-08-27,Caught,2B,2002
731,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Jason Varitek,3,8,9,True,2002-08-25,Stolen,2B,2002
968,2B,,Caught Stealing 3B,119913,Alex Ochoa,Brandon Inge,5,5,5,False,2002-08-13,Caught,3B,2002
1118,2B,3B,Stolen Base 3B,119913,Alex Ochoa,Chris Widger,3,1,1,False,2002-08-04,Stolen,3B,2002
1335,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Brad Ausmus,7,11,7,True,2002-07-24,Stolen,2B,2002
1418,1B,,Caught Stealing 2B,119913,Alex Ochoa,Gary Bennett,1,0,3,True,2002-07-21,Caught,2B,2002
1419,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Gary Bennett,5,4,8,True,2002-07-21,Stolen,2B,2002
1513,1B,,Caught Stealing 2B,119913,Alex Ochoa,Brad Ausmus,0,0,2,False,2002-07-17,Caught,2B,2002
1810,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Jason Kendall,2,5,5,True,2002-07-02,Stolen,2B,2002
1896,1B,2B,Stolen Base 2B,119913,Alex Ochoa,A.J. Pierzynski,4,1,7,True,2002-06-28,Stolen,2B,2002
1956,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Mike DiFelice,0,0,2,True,2002-06-25,Stolen,2B,2002
2417,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Tom Lampkin,3,4,9,True,2002-06-02,Stolen,2B,2002
2536,1B,,Caught Stealing 2B,119913,Alex Ochoa,Chad Kreuter,0,0,2,True,2002-05-29,Caught,2B,2002
2538,2B,3B,Stolen Base 3B,119913,Alex Ochoa,Paul Lo Duca,0,4,3,True,2002-05-28,Stolen,3B,2002
3065,1B,,Caught Stealing 2B,119913,Alex Ochoa,Robert Machado,3,7,7,True,2002-05-09,Caught,2B,2002
3829,1B,2B,Stolen Base 2B,119913,Alex Ochoa,Damian Miller,1,0,2,False,2002-04-06,Stolen,2B,2002
