,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
3248,1B,2B,Stolen Base 2B,623993,Anthony Santander,Gary Sánchez,2,5,9,True,2018-04-05,Stolen,2B,2018
1284,1B,2B,Stolen Base 2B,623993,Anthony Santander,Mike Zunino,0,1,5,False,2019-07-13,Stolen,2B,2019
1408,1B,,Caught Stealing 2B,623993,Anthony Santander,Mike Zunino,5,3,7,True,2019-07-01,Caught,2B,2019
2356,1B,2B,Stolen Base 2B,623993,Anthony Santander,Mike Zunino,0,1,5,False,2019-05-05,Stolen,2B,2019
925,1B,,Caught Stealing 2B,623993,Anthony Santander,J.T. Realmuto,3,5,7,True,2020-08-11,Caught,2B,2020
768,1B,2B,Stolen Base 2B,623993,Anthony Santander,Eric Haase,1,0,1,False,2021-08-12,Stolen,2B,2021
1433,1B,,Caught Stealing 2B,623993,Anthony Santander,Martín Maldonado,1,1,4,True,2021-06-29,Caught,2B,2021
2751,1B,,Caught Stealing 2B,623993,Anthony Santander,Christian Vázquez,0,0,4,False,2022-05-01,Caught,2B,2022
260,1B,2B,Stolen Base 2B,623993,Anthony Santander,Yainer Diaz,0,1,1,True,2023-09-20,Stolen,2B,2023
688,1B,2B,Stolen Base 2B,623993,Anthony Santander,Jose Herrera,0,2,1,True,2023-09-03,Stolen,2B,2023
1808,1B,2B,Stolen Base 2B,623993,Anthony Santander,Nick Fortes,6,5,7,False,2023-07-15,Stolen,2B,2023
1925,1B,,Caught Stealing 2B,623993,Anthony Santander,Christian Vázquez,0,0,1,True,2023-07-07,Caught,2B,2023
2067,1B,2B,Stolen Base 2B,623993,Anthony Santander,Ryan Jeffers,0,1,6,False,2023-07-02,Stolen,2B,2023
3211,1B,2B,Stolen Base 2B,623993,Anthony Santander,Austin Hedges,0,1,1,False,2023-05-14,Stolen,2B,2023
