,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
5,1B,,Caught Stealing 2B,117276,Mark Kotsay,Gary Bennett,0,1,1,False,2000-09-30,Caught,2B,2000
274,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Brian Schneider,0,3,7,True,2000-09-19,Stolen,2B,2000
780,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Mike Matheny,3,0,5,False,2000-08-29,Stolen,2B,2000
1010,1B,,Caught Stealing 2B,117276,Mark Kotsay,Ben Petrick,0,0,1,True,2000-08-19,Caught,2B,2000
1013,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Ben Petrick,5,3,7,True,2000-08-19,Stolen,2B,2000
1231,1B,,Caught Stealing 2B,117276,Mark Kotsay,Carlos Hernandez,0,0,1,True,2000-08-09,Caught,2B,2000
1299,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Jason LaRue,5,5,11,True,2000-08-05,Stolen,2B,2000
1440,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Tony Eusebio,0,0,1,False,2000-07-31,Stolen,2B,2000
1530,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Paul Bako,2,4,7,True,2000-07-27,Stolen,2B,2000
1735,1B,,Caught Stealing 2B,117276,Mark Kotsay,Charles Johnson,4,3,5,True,2000-07-17,Caught,2B,2000
1833,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Mike DiFelice,10,9,8,False,2000-07-09,Stolen,2B,2000
1890,1B,2B,Stolen Base 2B,117276,Mark Kotsay,John Flaherty,3,6,8,False,2000-07-07,Stolen,2B,2000
1946,3B,score,Stolen Base Home,117276,Mark Kotsay,Todd Pratt,6,5,5,False,2000-07-04,Stolen,Home,2000
2173,1B,,Caught Stealing 2B,117276,Mark Kotsay,Jeff Reed,0,1,4,False,2000-06-24,Caught,2B,2000
2257,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Raul Casanova,4,0,2,False,2000-06-20,Stolen,2B,2000
2419,1B,,Caught Stealing 2B,117276,Mark Kotsay,Mike Lieberthal,2,5,7,True,2000-06-12,Caught,2B,2000
2755,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Jason Kendall,0,0,1,True,2000-05-29,Stolen,2B,2000
2997,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Wiki Gonzalez,1,2,3,False,2000-05-18,Stolen,2B,2000
2998,2B,3B,Stolen Base 3B,117276,Mark Kotsay,Wiki Gonzalez,1,2,3,False,2000-05-18,Stolen,3B,2000
3135,1B,2B,Stolen Base 2B,117276,Mark Kotsay,Todd Pratt,5,7,8,True,2000-05-13,Stolen,2B,2000
