,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
285,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Brian McCann,4,3,7,False,2015-09-15,Stolen,2B,2015
370,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Ryan Hanigan,6,4,8,False,2015-09-11,Stolen,3B,2015
1191,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,James McCann,1,2,7,False,2015-07-29,Caught,2B,2015
1785,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Russell Martin,3,1,5,False,2015-06-23,Stolen,2B,2015
1805,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Dioner Navarro,3,3,5,False,2015-06-22,Stolen,2B,2015
1880,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Wilson Ramos,3,1,4,True,2015-06-18,Caught,2B,2015
2001,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Tyler Flowers,4,4,8,False,2015-06-13,Stolen,2B,2015
2271,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Steve Clevenger,0,3,6,True,2015-05-30,Caught,2B,2015
2429,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Stephen Vogt,0,0,3,False,2015-05-22,Stolen,3B,2015
2510,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,A.J. Pierzynski,3,2,3,True,2015-05-19,Stolen,2B,2015
2641,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Brian McCann,3,2,8,False,2015-05-12,Stolen,2B,2015
2817,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Sandy León,1,4,4,True,2015-05-04,Caught,2B,2015
3195,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Brian McCann,4,4,7,False,2015-04-17,Stolen,2B,2015
3210,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Russell Martin,0,0,1,True,2015-04-16,Stolen,3B,2015
3211,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Russell Martin,0,1,3,True,2015-04-16,Caught,2B,2015
3258,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Russell Martin,2,2,8,True,2015-04-14,Stolen,2B,2015
3385,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Ryan Lavarnway,1,0,7,False,2015-04-08,Caught,2B,2015
3403,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Caleb Joseph,3,6,5,False,2015-04-07,Stolen,2B,2015
81,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Josh Thole,0,3,5,True,2016-08-09,Stolen,2B,2016
193,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Drew Butera,5,0,3,False,2016-08-03,Caught,2B,2016
344,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,A.J. Ellis,1,2,4,True,2016-07-27,Stolen,2B,2016
597,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Matt Wieters,1,2,4,False,2016-07-16,Caught,2B,2016
643,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Sandy León,0,1,4,True,2016-07-09,Caught,2B,2016
716,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Carlos Pérez,1,0,1,False,2016-07-05,Stolen,2B,2016
1283,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Juan Centeno,3,5,6,True,2016-06-04,Stolen,2B,2016
1553,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,James McCann,0,3,2,True,2016-05-20,Caught,2B,2016
1597,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Josh Thole,2,5,8,True,2016-05-18,Stolen,2B,2016
2152,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Christian Vázquez,5,0,3,True,2016-04-20,Stolen,3B,2016
200,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Willson Contreras,4,0,5,False,2017-09-20,Stolen,2B,2017
201,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Willson Contreras,4,0,5,False,2017-09-20,Stolen,3B,2017
454,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Chris Gimenez,4,4,3,False,2017-09-06,Caught,2B,2017
523,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Omar Narváez,2,1,3,True,2017-09-02,Stolen,2B,2017
676,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Yadier Molina,2,4,4,True,2017-08-25,Stolen,2B,2017
677,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Yadier Molina,2,5,4,True,2017-08-25,Stolen,3B,2017
795,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Carlos Ruiz,3,0,8,False,2017-08-20,Stolen,2B,2017
796,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Carlos Ruiz,3,0,8,False,2017-08-20,Stolen,3B,2017
917,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Yan Gomes,3,4,9,False,2017-08-13,Stolen,2B,2017
1092,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Manny Piña,0,1,3,False,2017-08-04,Caught,2B,2017
1196,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Gary Sánchez,3,5,8,True,2017-07-30,Stolen,3B,2017
1220,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Gary Sánchez,4,4,9,True,2017-07-29,Stolen,2B,2017
1262,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Caleb Joseph,5,1,8,False,2017-07-26,Stolen,2B,2017
1306,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Jonathan Lucroy,2,2,4,False,2017-07-23,Stolen,3B,2017
1380,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,Bruce Maxwell,0,0,1,True,2017-07-19,Caught,2B,2017
1588,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Willson Contreras,1,0,3,True,2017-07-04,Stolen,2B,2017
1971,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Russell Martin,1,2,4,True,2017-06-14,Stolen,3B,2017
2081,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Stephen Vogt,5,0,3,False,2017-06-09,Stolen,3B,2017
2304,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Jason Castro,5,5,9,True,2017-05-28,Stolen,2B,2017
357,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Tony Wolters,0,1,2,True,2018-09-12,Stolen,2B,2018
788,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Francisco Arcia,4,2,3,False,2018-08-21,Stolen,2B,2018
938,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Isiah Kiner-Falefa,1,4,5,True,2018-08-14,Stolen,2B,2018
1097,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Jorge Alfaro,2,2,9,False,2018-08-06,Stolen,3B,2018
1604,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Austin Hedges,3,1,8,False,2018-07-06,Stolen,2B,2018
2612,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,Matt Wieters,1,2,11,False,2018-05-10,Stolen,2B,2018
2639,2B,,Caught Stealing 3B,519306,Steven Souza Jr.,Kyle Farmer,2,5,5,True,2018-05-08,Caught,3B,2018
1069,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,Jacob Stallings,1,1,10,False,2020-08-02,Stolen,3B,2020
