,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
592,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Charles Johnson,0,0,4,True,2000-09-05,Stolen,2B,2000
625,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Charles Johnson,3,5,9,True,2000-09-04,Stolen,2B,2000
1547,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Matt Walbeck,5,1,5,False,2000-07-26,Stolen,2B,2000
1600,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Dan Wilson,0,0,2,True,2000-07-23,Stolen,2B,2000
1851,1B,,Caught Stealing 2B,137002,Gabe Kapler,Ben Davis,5,0,3,False,2000-07-08,Caught,2B,2000
2327,1B,2B,Stolen Base 2B,137002,Gabe Kapler,John Flaherty,0,4,4,True,2000-06-17,Stolen,2B,2000
3390,1B,2B,Stolen Base 2B,137002,Gabe Kapler,John Flaherty,0,1,2,True,2000-05-02,Stolen,2B,2000
3575,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Jason Varitek,2,2,4,False,2000-04-24,Stolen,2B,2000
3860,1B,,Caught Stealing 2B,137002,Gabe Kapler,Jorge Posada,0,0,3,True,2000-04-12,Caught,2B,2000
4010,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Mark Johnson,3,0,2,False,2000-04-04,Stolen,2B,2000
31,1B,,Caught Stealing 2B,137002,Gabe Kapler,Tom Lampkin,5,6,5,True,2001-06-04,Caught,2B,2001
134,1B,2B,Stolen Base 2B,137002,Gabe Kapler,A.J. Hinch,1,0,4,False,2001-05-31,Stolen,2B,2001
381,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Darrin Fletcher,3,2,6,False,2001-05-20,Stolen,2B,2001
383,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Darrin Fletcher,3,2,8,False,2001-05-20,Stolen,2B,2001
943,1B,2B,Stolen Base 2B,137002,Gabe Kapler,Einar Díaz,0,0,3,True,2001-04-28,Stolen,2B,2001
