,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
682,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Brian McCann,4,5,7,False,2016-07-07,Stolen,2B,2016
965,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Hank Conger,3,0,7,False,2016-06-21,Stolen,2B,2016
1091,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Salvador Perez,0,0,2,True,2016-06-14,Stolen,2B,2016
2063,1B,,Caught Stealing 2B,571980,Tyler Naquin,Jarrod Saltalamacchia,2,6,5,True,2016-04-24,Caught,2B,2016
1448,1B,,Caught Stealing 2B,571980,Tyler Naquin,Bruce Maxwell,0,0,3,True,2017-07-15,Caught,2B,2017
1404,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Robinson Chirinos,4,6,6,True,2018-07-20,Stolen,2B,2018
2987,1B,,Caught Stealing 2B,571980,Tyler Naquin,Chance Sisco,0,1,2,True,2018-04-20,Caught,2B,2018
549,1B,,Caught Stealing 2B,571980,Tyler Naquin,John Hicks,0,1,2,True,2019-08-28,Caught,2B,2019
1253,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Mitch Garver,3,0,4,False,2019-07-14,Stolen,2B,2019
1539,1B,,Caught Stealing 2B,571980,Tyler Naquin,John Hicks,1,0,2,False,2019-06-22,Caught,2B,2019
2480,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Max Stassi,1,0,3,True,2019-04-27,Stolen,2B,2019
2594,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Brian McCann,4,2,5,False,2019-04-20,Stolen,2B,2019
2843,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Danny Jansen,2,0,4,False,2019-04-07,Stolen,2B,2019
697,1B,,Caught Stealing 2B,571980,Tyler Naquin,Alex Avila,1,0,2,False,2020-08-24,Caught,2B,2020
558,1B,,Caught Stealing 2B,571980,Tyler Naquin,Omar Narváez,0,5,7,True,2021-08-26,Caught,2B,2021
946,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Tomás Nido,1,4,8,True,2021-08-01,Stolen,2B,2021
1652,1B,,Caught Stealing 2B,571980,Tyler Naquin,Manny Piña,1,2,9,True,2021-06-16,Caught,2B,2021
1890,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Willson Contreras,0,5,4,True,2021-05-30,Stolen,2B,2021
2138,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Elias Díaz,2,2,3,True,2021-05-15,Stolen,2B,2021
2377,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Tony Wolters,2,1,3,False,2021-05-01,Stolen,2B,2021
2716,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Carson Kelly,0,4,6,True,2021-04-09,Stolen,2B,2021
1023,1B,2B,Stolen Base 2B,571980,Tyler Naquin,William Contreras,5,1,8,False,2022-08-06,Stolen,2B,2022
1244,1B,,Caught Stealing 2B,571980,Tyler Naquin,Andrew Knizner,6,2,4,False,2022-07-24,Caught,2B,2022
2453,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Luke Maile,2,4,9,True,2022-05-17,Stolen,2B,2022
2533,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Michael Pérez,0,2,7,True,2022-05-12,Stolen,2B,2022
2606,1B,,Caught Stealing 2B,571980,Tyler Naquin,Omar Narváez,1,2,4,False,2022-05-09,Caught,2B,2022
3074,1B,2B,Stolen Base 2B,571980,Tyler Naquin,Austin Hedges,0,3,3,False,2022-04-13,Stolen,2B,2022
