,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
33,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Willson Contreras,1,1,2,False,2020-09-26,Stolen,2B,2020
257,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,2B,2020
258,2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,Ryan Jeffers,4,1,3,False,2020-09-15,Stolen,3B,2020
445,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Cam Gallagher,0,2,6,True,2020-09-06,Stolen,2B,2020
446,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Cam Gallagher,0,5,7,True,2020-09-06,Stolen,2B,2020
836,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Andrew Knizner,7,2,6,False,2020-08-16,Caught,2B,2020
1020,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Manny Piña,0,0,1,False,2020-08-05,Caught,2B,2020
1033,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Omar Narváez,0,0,5,True,2020-08-04,Stolen,2B,2020
1051,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Manny Piña,1,2,5,True,2020-08-03,Stolen,2B,2020
1052,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Manny Piña,4,4,7,True,2020-08-03,Stolen,2B,2020
1148,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Beau Taylor,0,4,9,True,2020-07-29,Stolen,2B,2020
1251,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Josh Phegley,2,0,4,True,2020-07-19,Caught,2B,2020
23,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Tyler Stephenson,4,0,5,False,2021-09-29,Stolen,2B,2021
710,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Yan Gomes,3,2,6,False,2021-08-16,Stolen,2B,2021
2501,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Jose Trevino,6,6,7,False,2021-04-23,Stolen,2B,2021
2555,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Roberto Pérez,2,3,5,True,2021-04-20,Stolen,2B,2021
2595,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,Kevin Plawecki,2,2,6,True,2021-04-17,Stolen,2B,2021
2826,2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,Max Stassi,0,1,2,True,2021-04-01,Stolen,3B,2021
907,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Eric Haase,0,0,6,False,2022-08-12,Caught,2B,2022
1532,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,Gary Sánchez,0,0,1,False,2022-07-05,Caught,2B,2022
