,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1062,2B,,Caught Stealing 3B,592206,Nick Castellanos,Josh Thole,0,5,5,True,2014-08-10,Caught,3B,2014
1795,1B,2B,Stolen Base 2B,592206,Nick Castellanos,John Jaso,0,0,2,False,2014-06-30,Stolen,2B,2014
2360,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Josh Thole,2,1,4,False,2014-06-04,Stolen,2B,2014
2733,1B,,Caught Stealing 2B,592206,Nick Castellanos,David Ross,0,1,7,True,2014-05-16,Caught,2B,2014
420,1B,,Caught Stealing 2B,592206,Nick Castellanos,Luke Maile,7,6,8,False,2015-09-08,Caught,2B,2015
614,1B,,Caught Stealing 2B,592206,Nick Castellanos,Russell Martin,3,0,2,True,2015-08-29,Caught,2B,2015
1481,1B,,Caught Stealing 2B,592206,Nick Castellanos,Carlos Ruiz,1,0,4,False,2016-05-24,Caught,2B,2016
2033,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Stephen Vogt,1,0,2,False,2016-04-25,Stolen,2B,2016
243,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Bruce Maxwell,2,7,6,False,2017-09-18,Stolen,2B,2017
267,1B,,Caught Stealing 2B,592206,Nick Castellanos,Rob Brantly,1,0,1,False,2017-09-17,Caught,2B,2017
388,1B,,Caught Stealing 2B,592206,Nick Castellanos,Luke Maile,3,2,5,True,2017-09-10,Caught,2B,2017
1054,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Caleb Joseph,0,0,1,True,2017-08-06,Stolen,2B,2017
2110,1B,,Caught Stealing 2B,592206,Nick Castellanos,Juan Graterol,4,1,3,False,2017-06-08,Caught,2B,2017
2246,2B,3B,Stolen Base 3B,592206,Nick Castellanos,Drew Butera,4,6,5,True,2017-05-31,Stolen,3B,2017
2838,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Roberto Pérez,7,1,6,False,2017-05-01,Stolen,2B,2017
799,1B,,Caught Stealing 2B,592206,Nick Castellanos,Willson Contreras,2,0,3,False,2018-08-21,Caught,2B,2018
1158,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Jonathan Lucroy,0,0,9,True,2018-08-03,Stolen,2B,2018
2458,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Mike Zunino,0,0,1,True,2018-05-18,Stolen,2B,2018
957,2B,,Caught Stealing 3B,592206,Nick Castellanos,Manny Piña,4,1,4,False,2019-08-02,Caught,3B,2019
1631,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Elias Díaz,0,0,1,True,2019-06-18,Stolen,2B,2019
2175,1B,,Caught Stealing 2B,592206,Nick Castellanos,Josh Phegley,0,0,1,False,2019-05-16,Caught,2B,2019
2902,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Gary Sánchez,1,0,4,True,2019-04-03,Stolen,2B,2019
1147,1B,,Caught Stealing 2B,592206,Nick Castellanos,Josh Phegley,0,0,2,False,2020-07-29,Caught,2B,2020
1205,1B,,Caught Stealing 2B,592206,Nick Castellanos,Grayson Greiner,3,1,6,False,2020-07-25,Caught,2B,2020
104,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Keibert Ruiz,7,4,7,False,2021-09-24,Stolen,2B,2021
1676,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Omar Narváez,1,4,2,True,2021-06-14,Stolen,2B,2021
2100,1B,,Caught Stealing 2B,592206,Nick Castellanos,Curt Casali,1,0,1,False,2021-05-18,Caught,2B,2021
2440,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Will Smith,3,5,10,True,2021-04-26,Stolen,2B,2021
843,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Michael Papierski,2,1,3,True,2022-08-15,Stolen,2B,2022
911,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Tomás Nido,1,1,8,True,2022-08-12,Stolen,2B,2022
977,1B,2B,Stolen Base 2B,592206,Nick Castellanos,Jacob Stallings,4,1,6,False,2022-08-09,Stolen,2B,2022
