,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
41,1B,,Caught Stealing 2B,542993,Billy Burns,Robinson Chirinos,5,4,9,True,2014-09-27,Caught,2B,2014
123,1B,2B,Stolen Base 2B,542993,Billy Burns,Chris Iannetta,4,5,8,False,2014-09-24,Stolen,2B,2014
361,1B,2B,Stolen Base 2B,542993,Billy Burns,Mike Zunino,3,2,6,True,2014-09-12,Stolen,2B,2014
458,1B,2B,Stolen Base 2B,542993,Billy Burns,Tyler Flowers,3,3,8,True,2014-09-08,Stolen,2B,2014
434,1B,2B,Stolen Base 2B,542993,Billy Burns,Max Stassi,1,2,3,False,2015-09-07,Stolen,2B,2015
487,1B,,Caught Stealing 2B,542993,Billy Burns,John Hicks,5,9,4,False,2015-09-04,Caught,2B,2015
489,1B,,Caught Stealing 2B,542993,Billy Burns,John Hicks,8,9,6,False,2015-09-04,Caught,2B,2015
596,1B,,Caught Stealing 2B,542993,Billy Burns,Welington Castillo,0,2,3,True,2015-08-29,Caught,2B,2015
662,1B,2B,Stolen Base 2B,542993,Billy Burns,Mike Zunino,6,5,8,True,2015-08-25,Stolen,2B,2015
861,1B,2B,Stolen Base 2B,542993,Billy Burns,Steve Clevenger,2,3,5,True,2015-08-15,Stolen,2B,2015
998,1B,2B,Stolen Base 2B,542993,Billy Burns,Hank Conger,0,0,1,False,2015-08-08,Stolen,2B,2015
1046,2B,3B,Stolen Base 3B,542993,Billy Burns,Caleb Joseph,1,1,3,False,2015-08-05,Stolen,3B,2015
1054,1B,,Caught Stealing 2B,542993,Billy Burns,Matt Wieters,5,0,6,False,2015-08-04,Caught,2B,2015
1141,1B,2B,Stolen Base 2B,542993,Billy Burns,Yan Gomes,0,3,1,False,2015-07-30,Stolen,2B,2015
1287,1B,2B,Stolen Base 2B,542993,Billy Burns,Dioner Navarro,2,1,5,False,2015-07-22,Stolen,2B,2015
1288,1B,,Caught Stealing 2B,542993,Billy Burns,Dioner Navarro,3,3,9,False,2015-07-22,Caught,2B,2015
1366,2B,3B,Stolen Base 3B,542993,Billy Burns,Kurt Suzuki,3,2,10,False,2015-07-18,Stolen,3B,2015
1391,1B,2B,Stolen Base 2B,542993,Billy Burns,Kurt Suzuki,0,5,8,False,2015-07-17,Stolen,2B,2015
1569,1B,2B,Stolen Base 2B,542993,Billy Burns,Jesús Sucre,0,0,1,False,2015-07-04,Stolen,2B,2015
1637,2B,3B,Stolen Base 3B,542993,Billy Burns,Michael McKenry,0,1,6,False,2015-06-30,Stolen,3B,2015
1840,1B,2B,Stolen Base 2B,542993,Billy Burns,Carlos Pérez,1,0,5,False,2015-06-20,Stolen,2B,2015
1850,1B,2B,Stolen Base 2B,542993,Billy Burns,Chris Iannetta,0,0,1,False,2015-06-19,Stolen,2B,2015
1891,1B,,Caught Stealing 2B,542993,Billy Burns,Derek Norris,4,0,2,False,2015-06-17,Caught,2B,2015
1925,1B,2B,Stolen Base 2B,542993,Billy Burns,Austin Hedges,5,6,9,True,2015-06-16,Stolen,2B,2015
1968,1B,2B,Stolen Base 2B,542993,Billy Burns,Chris Iannetta,0,1,3,True,2015-06-14,Stolen,2B,2015
2037,1B,2B,Stolen Base 2B,542993,Billy Burns,Carlos Corporán,0,0,1,False,2015-06-11,Stolen,2B,2015
2180,1B,2B,Stolen Base 2B,542993,Billy Burns,Bryan Holaday,0,4,5,True,2015-06-04,Stolen,2B,2015
2238,1B,2B,Stolen Base 2B,542993,Billy Burns,John Ryan Murphy,0,0,6,False,2015-05-31,Stolen,2B,2015
2239,2B,3B,Stolen Base 3B,542993,Billy Burns,John Ryan Murphy,0,0,6,False,2015-05-31,Stolen,3B,2015
2388,1B,2B,Stolen Base 2B,542993,Billy Burns,Bobby Wilson,2,6,9,True,2015-05-24,Stolen,2B,2015
2406,1B,2B,Stolen Base 2B,542993,Billy Burns,René Rivera,0,0,1,True,2015-05-23,Stolen,2B,2015
2431,1B,2B,Stolen Base 2B,542993,Billy Burns,René Rivera,0,1,5,True,2015-05-22,Stolen,2B,2015
2505,1B,2B,Stolen Base 2B,542993,Billy Burns,Jason Castro,2,1,5,True,2015-05-19,Stolen,2B,2015
2535,1B,2B,Stolen Base 2B,542993,Billy Burns,Geovany Soto,2,5,5,False,2015-05-17,Stolen,2B,2015
2759,1B,2B,Stolen Base 2B,542993,Billy Burns,Kurt Suzuki,3,3,3,True,2015-05-07,Stolen,2B,2015
2792,1B,2B,Stolen Base 2B,542993,Billy Burns,Kurt Suzuki,0,0,1,True,2015-05-05,Stolen,2B,2015
2827,2B,3B,Caught Stealing 2B,542993,Billy Burns,Carlos Corporán,0,0,3,True,2015-05-03,Caught,2B,2015
2829,1B,,Caught Stealing 2B,542993,Billy Burns,Carlos Corporán,0,5,9,True,2015-05-03,Caught,2B,2015
3432,1B,2B,Stolen Base 2B,542993,Billy Burns,Héctor Sánchez,1,2,7,False,2015-04-04,Stolen,2B,2015
3493,1B,,Caught Stealing 2B,542993,Billy Burns,Carlos Pérez,1,1,3,False,2015-04-01,Caught,2B,2015
17,1B,,Caught Stealing 2B,542993,Billy Burns,Dioner Navarro,2,1,7,False,2016-08-11,Caught,2B,2016
759,1B,2B,Stolen Base 2B,542993,Billy Burns,Erik Kratz,2,2,9,False,2016-07-02,Stolen,2B,2016
1024,1B,2B,Stolen Base 2B,542993,Billy Burns,Carlos Pérez,0,0,3,False,2016-06-18,Stolen,2B,2016
1441,1B,2B,Stolen Base 2B,542993,Billy Burns,Omar Narváez,2,1,3,False,2016-05-26,Stolen,2B,2016
1514,1B,2B,Stolen Base 2B,542993,Billy Burns,Brian McCann,1,0,1,False,2016-05-22,Stolen,2B,2016
1515,2B,3B,Stolen Base 3B,542993,Billy Burns,Brian McCann,1,0,1,False,2016-05-22,Stolen,3B,2016
1599,2B,3B,Stolen Base 3B,542993,Billy Burns,Bryan Holaday,2,0,1,False,2016-05-18,Stolen,3B,2016
1701,1B,2B,Stolen Base 2B,542993,Billy Burns,Curt Casali,3,6,9,True,2016-05-13,Stolen,2B,2016
1820,1B,,Caught Stealing 2B,542993,Billy Burns,Caleb Joseph,0,0,3,True,2016-05-07,Caught,2B,2016
1865,1B,2B,Stolen Base 2B,542993,Billy Burns,Steve Clevenger,1,3,6,False,2016-05-03,Stolen,2B,2016
1953,1B,,Caught Stealing 2B,542993,Billy Burns,Jason Castro,0,0,1,False,2016-04-29,Caught,2B,2016
1956,1B,2B,Stolen Base 2B,542993,Billy Burns,Jason Castro,4,4,8,False,2016-04-29,Stolen,2B,2016
1982,1B,2B,Stolen Base 2B,542993,Billy Burns,Jarrod Saltalamacchia,0,0,3,True,2016-04-28,Stolen,2B,2016
1983,2B,3B,Stolen Base 3B,542993,Billy Burns,Jarrod Saltalamacchia,0,1,3,True,2016-04-28,Stolen,3B,2016
2122,1B,2B,Stolen Base 2B,542993,Billy Burns,Brian McCann,0,0,1,True,2016-04-21,Stolen,2B,2016
2299,1B,2B,Stolen Base 2B,542993,Billy Burns,Geovany Soto,0,0,1,False,2016-04-12,Stolen,2B,2016
2300,2B,3B,Stolen Base 3B,542993,Billy Burns,Geovany Soto,3,1,3,False,2016-04-12,Stolen,3B,2016
2375,1B,2B,Stolen Base 2B,542993,Billy Burns,Chris Iannetta,0,0,1,True,2016-04-08,Stolen,2B,2016
1338,1B,,Caught Stealing 2B,542993,Billy Burns,Omar Narváez,6,6,8,False,2017-07-21,Caught,2B,2017
