,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2401,1B,2B,Stolen Base 2B,656308,Michael Chavis,James McCann,2,3,3,True,2019-05-02,Stolen,2B,2019
2516,1B,,Caught Stealing 2B,656308,Michael Chavis,Grayson Greiner,4,1,6,False,2019-04-24,Caught,2B,2019
2517,1B,2B,Stolen Base 2B,656308,Michael Chavis,Grayson Greiner,5,1,8,False,2019-04-24,Stolen,2B,2019
314,1B,2B,Stolen Base 2B,656308,Michael Chavis,Michael Pérez,4,2,5,True,2020-09-12,Stolen,2B,2020
503,1B,2B,Stolen Base 2B,656308,Michael Chavis,Danny Jansen,1,0,2,False,2020-09-03,Stolen,2B,2020
895,1B,2B,Stolen Base 2B,656308,Michael Chavis,Michael Pérez,0,4,2,False,2020-08-12,Stolen,2B,2020
1449,1B,,Caught Stealing 2B,656308,Michael Chavis,Salvador Perez,5,5,4,False,2021-06-28,Caught,2B,2021
1502,2B,3B,Stolen Base 3B,656308,Michael Chavis,Gary Sánchez,2,0,1,False,2021-06-25,Stolen,3B,2021
2171,1B,2B,Stolen Base 2B,656308,Michael Chavis,Austin Barnes,2,8,9,True,2022-06-01,Stolen,2B,2022
923,1B,2B,Stolen Base 2B,656308,Michael Chavis,Nick Fortes,4,7,8,True,2023-08-25,Stolen,2B,2023
