,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
124,1B,,Caught Stealing 2B,501994,Joe Benson,Lou Marson,4,4,9,True,2011-09-25,Caught,2B,2011
298,1B,2B,Stolen Base 2B,501994,Joe Benson,Lou Marson,2,0,4,False,2011-09-18,Stolen,2B,2011
299,2B,3B,Stolen Base 2B,501994,Joe Benson,Lou Marson,2,0,4,False,2011-09-18,Stolen,2B,2011
483,1B,2B,Stolen Base 2B,501994,Joe Benson,Omir Santos,2,0,7,True,2011-09-11,Stolen,2B,2011
