,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
166,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Kelly Shoppach,2,2,5,True,2012-09-23,Stolen,2B,2012
258,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Brian McCann,0,1,1,False,2012-09-19,Stolen,2B,2012
259,2B,3B,Stolen Base 3B,491676,Gorkys Hernández,Brian McCann,0,1,1,False,2012-09-19,Stolen,3B,2012
1028,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Wilin Rosario,0,1,1,True,2012-08-17,Stolen,2B,2012
1347,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Jesus Flores,3,1,2,True,2012-08-03,Stolen,2B,2012
1958,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Héctor Sánchez,4,5,6,False,2012-07-06,Stolen,2B,2012
2811,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Ryan Hanigan,2,1,8,False,2012-05-30,Stolen,2B,2012
1468,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Yadier Molina,5,2,6,False,2015-07-10,Stolen,2B,2015
135,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Austin Barnes,0,1,5,True,2017-09-23,Stolen,2B,2017
154,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Yasmani Grandal,0,0,1,True,2017-09-22,Stolen,2B,2017
921,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Jose Lobaton,0,3,4,True,2017-08-13,Stolen,2B,2017
1036,2B,3B,Stolen Base 3B,491676,Gorkys Hernández,Chris Herrmann,4,2,5,False,2017-08-06,Stolen,3B,2017
1257,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Francisco Cervelli,1,1,2,False,2017-07-26,Stolen,2B,2017
1467,1B,2B,Caught Stealing 2B,491676,Gorkys Hernández,Austin Hedges,0,2,2,True,2017-07-14,Caught,2B,2017
1569,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Alex Avila,0,1,3,True,2017-07-05,Stolen,2B,2017
1707,1B,,Caught Stealing 2B,491676,Gorkys Hernández,Tom Murphy,0,2,1,False,2017-06-28,Caught,2B,2017
1809,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Kurt Suzuki,2,3,2,True,2017-06-22,Stolen,2B,2017
1810,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Kurt Suzuki,3,5,4,True,2017-06-22,Stolen,2B,2017
1811,2B,,Caught Stealing 3B,491676,Gorkys Hernández,Kurt Suzuki,3,5,4,True,2017-06-22,Caught,3B,2017
2106,1B,,Caught Stealing 2B,491676,Gorkys Hernández,Jett Bandy,3,3,6,True,2017-06-08,Caught,2B,2017
2377,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Miguel Montero,5,4,9,True,2017-05-24,Stolen,2B,2017
2416,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Willson Contreras,0,1,3,True,2017-05-22,Stolen,2B,2017
2604,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Devin Mesoraco,2,1,7,False,2017-05-13,Stolen,2B,2017
2930,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Yasmani Grandal,3,3,10,False,2017-04-26,Stolen,2B,2017
52,1B,,Caught Stealing 2B,491676,Gorkys Hernández,Yasmani Grandal,1,2,2,False,2018-09-29,Caught,2B,2018
124,2B,,Caught Stealing 3B,491676,Gorkys Hernández,Austin Hedges,2,3,7,False,2018-09-25,Caught,3B,2018
183,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Yadier Molina,4,4,10,True,2018-09-22,Stolen,2B,2018
264,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Austin Hedges,1,4,8,True,2018-09-17,Stolen,2B,2018
408,2B,3B,Stolen Base 3B,491676,Gorkys Hernández,Tyler Flowers,1,0,3,False,2018-09-10,Stolen,3B,2018
950,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Austin Barnes,2,5,9,True,2018-08-13,Stolen,2B,2018
967,1B,2B,Caught Stealing 2B,491676,Gorkys Hernández,Elias Díaz,4,1,6,False,2018-08-12,Caught,2B,2018
1426,1B,,Caught Stealing 2B,491676,Gorkys Hernández,Jonathan Lucroy,1,0,2,False,2018-07-15,Caught,2B,2018
1934,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Yasmani Grandal,1,4,8,True,2018-06-17,Stolen,2B,2018
2282,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Chris Iannetta,5,5,9,True,2018-05-28,Stolen,2B,2018
2478,1B,,Caught Stealing 2B,491676,Gorkys Hernández,Chris Iannetta,0,0,1,False,2018-05-17,Caught,2B,2018
2832,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Austin Barnes,5,12,7,False,2018-04-28,Stolen,2B,2018
3139,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Alex Avila,0,2,6,False,2018-04-10,Stolen,2B,2018
3233,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Austin Barnes,5,12,7,False,2018-04-06,Stolen,2B,2018
354,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,Reese McGuire,4,3,9,True,2019-09-10,Stolen,2B,2019
