,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
305,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Matt Wieters,0,6,3,True,2017-09-15,Stolen,2B,2017
460,1B,,Caught Stealing 2B,641355,Cody Bellinger,Chris Iannetta,1,1,7,False,2017-09-05,Caught,2B,2017
875,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Kevan Smith,1,1,8,False,2017-08-15,Stolen,2B,2017
927,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Austin Hedges,1,1,3,False,2017-08-12,Stolen,2B,2017
1034,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Travis d'Arnaud,0,2,1,True,2017-08-06,Stolen,2B,2017
1266,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Jason Castro,0,1,4,False,2017-07-25,Stolen,2B,2017
1717,1B,,Caught Stealing 2B,641355,Cody Bellinger,Martín Maldonado,0,0,2,False,2017-06-27,Caught,2B,2017
1807,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Travis d'Arnaud,3,2,5,False,2017-06-22,Stolen,2B,2017
2199,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Jett Bandy,3,2,4,True,2017-06-03,Stolen,2B,2017
2200,2B,3B,Stolen Base 3B,641355,Cody Bellinger,Jett Bandy,3,2,4,True,2017-06-03,Stolen,3B,2017
2227,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Manny Piña,1,1,9,True,2017-06-02,Stolen,2B,2017
2737,2B,3B,Stolen Base 3B,641355,Cody Bellinger,Austin Hedges,0,3,4,True,2017-05-06,Stolen,3B,2017
53,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Nick Hundley,3,5,5,True,2018-09-29,Stolen,2B,2018
58,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Nick Hundley,1,3,8,True,2018-09-28,Stolen,2B,2018
136,1B,2B,Stolen Base 2B,641355,Cody Bellinger,John Ryan Murphy,3,7,9,True,2018-09-24,Stolen,2B,2018
425,1B,2B,Stolen Base 2B,641355,Cody Bellinger,Tucker Barnhart,10,6,9,True,2018-09-10,Stolen,2B,2018
