,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
293,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Jason Kendall,3,2,3,False,2000-09-18,Stolen,2B,2000
325,1B,,Caught Stealing 2B,136724,Marlon Anderson,Ramon Castro,0,2,1,False,2000-09-16,Caught,2B,2000
942,1B,,Caught Stealing 2B,136724,Marlon Anderson,Benito Santiago,4,4,6,True,2000-08-22,Caught,2B,2000
1164,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Tony Eusebio,3,1,6,False,2000-08-12,Stolen,2B,2000
327,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Jason Kendall,3,0,5,False,2001-05-23,Stolen,2B,2001
769,2B,3B,Stolen Base 3B,136724,Marlon Anderson,Benito Santiago,4,2,8,False,2001-05-05,Stolen,3B,2001
1120,3B,score,Caught Stealing Home,136724,Marlon Anderson,Javy Lopez,2,0,5,False,2001-04-21,Caught,Home,2001
1223,2B,3B,Stolen Base 3B,136724,Marlon Anderson,Todd Hundley,3,6,9,True,2001-04-17,Stolen,3B,2001
600,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Mike Piazza,0,0,5,True,2002-08-31,Stolen,2B,2002
717,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Mike Matheny,3,4,9,True,2002-08-25,Stolen,2B,2002
1477,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Javy Lopez,0,0,1,False,2002-07-19,Stolen,2B,2002
1626,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Mike Piazza,0,0,3,True,2002-07-13,Stolen,2B,2002
3549,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Mike Redmond,7,5,8,True,2002-04-18,Stolen,2B,2002
3714,1B,,Caught Stealing 2B,136724,Marlon Anderson,Javy Lopez,0,0,1,False,2002-04-11,Caught,2B,2002
529,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Ben Davis,4,0,5,False,2003-09-02,Stolen,2B,2003
632,1B,,Caught Stealing 2B,136724,Marlon Anderson,Ben Davis,0,2,2,True,2003-08-27,Caught,2B,2003
837,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Tim Laker,0,0,2,True,2003-08-17,Stolen,2B,2003
988,1B,,Caught Stealing 2B,136724,Marlon Anderson,Mike DiFelice,0,5,2,False,2003-08-10,Caught,2B,2003
1087,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Tom Wilson,4,4,9,False,2003-08-05,Stolen,2B,2003
1131,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Brent Mayne,7,6,7,True,2003-08-02,Stolen,2B,2003
1162,1B,2B,Stolen Base 2B,136724,Marlon Anderson,Mike DiFelice,4,5,2,True,2003-08-01,Stolen,2B,2003
1390,2B,3B,Stolen Base 3B,136724,Marlon Anderson,José Molina,1,1,5,False,2003-07-22,Stolen,3B,2003
1604,2B,3B,Stolen Base 3B,136724,Marlon Anderson,Adam Melhuse,0,2,2,True,2003-07-09,Stolen,3B,2003
