,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
75,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Alberto Castillo,0,0,3,True,2004-09-27,Stolen,2B,2004
1301,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ivan Rodriguez,2,2,4,False,2004-07-28,Stolen,2B,2004
159,1B,2B,Stolen Base 2B,429713,Grady Sizemore,John Buck,1,2,3,True,2005-09-23,Stolen,2B,2005
276,1B,2B,Stolen Base 2B,429713,Grady Sizemore,John Buck,2,0,1,False,2005-09-17,Stolen,2B,2005
315,1B,,Caught Stealing 2B,429713,Grady Sizemore,John Buck,3,1,7,False,2005-09-16,Caught,2B,2005
392,1B,,Caught Stealing 2B,429713,Grady Sizemore,Jason Kendall,0,1,3,False,2005-09-12,Caught,2B,2005
506,1B,,Caught Stealing 2B,429713,Grady Sizemore,Ivan Rodriguez,0,0,1,True,2005-09-06,Caught,2B,2005
709,3B,score,Stolen Base Home,429713,Grady Sizemore,Guillermo Quiroz,0,2,1,True,2005-08-26,Stolen,Home,2005
710,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Guillermo Quiroz,1,3,2,True,2005-08-26,Stolen,2B,2005
806,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Javy Lopez,6,1,6,False,2005-08-20,Stolen,2B,2005
852,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sandy Alomar Jr.,1,1,1,False,2005-08-18,Stolen,2B,2005
854,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sandy Alomar Jr.,7,4,8,False,2005-08-18,Stolen,2B,2005
930,1B,,Caught Stealing 2B,429713,Grady Sizemore,Toby Hall,0,0,7,False,2005-08-14,Caught,2B,2005
936,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Pete Laforest,0,2,1,False,2005-08-13,Stolen,2B,2005
1154,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jorge Posada,6,3,6,False,2005-08-02,Stolen,2B,2005
1265,1B,2B,Caught Stealing Home,429713,Grady Sizemore,Jason Kendall,1,2,2,True,2005-07-27,Caught,Home,2005
1276,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Kendall,0,0,1,True,2005-07-26,Stolen,2B,2005
1370,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Pat Borders,3,2,6,False,2005-07-22,Stolen,2B,2005
1696,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sal Fasano,0,6,2,True,2005-07-03,Stolen,2B,2005
1751,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Sal Fasano,1,0,5,True,2005-07-01,Stolen,2B,2005
1889,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason LaRue,4,3,4,False,2005-06-24,Stolen,2B,2005
2041,1B,2B,Stolen Base 2B,429713,Grady Sizemore,JD Closser,2,0,3,False,2005-06-16,Stolen,2B,2005
2043,1B,,Caught Stealing 2B,429713,Grady Sizemore,JD Closser,2,0,5,False,2005-06-16,Caught,2B,2005
2173,1B,,Caught Stealing 2B,429713,Grady Sizemore,Ramon Hernandez,0,0,3,True,2005-06-07,Caught,2B,2005
2365,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Kendall,0,2,1,False,2005-05-28,Stolen,2B,2005
2399,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Kendall,0,0,1,False,2005-05-27,Stolen,2B,2005
2400,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Kendall,2,0,7,False,2005-05-27,Stolen,2B,2005
2611,1B,,Caught Stealing 2B,429713,Grady Sizemore,Josh Paul,0,1,4,False,2005-05-16,Caught,2B,2005
2659,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ken Huckaby,3,2,7,False,2005-05-14,Stolen,2B,2005
2741,1B,,Caught Stealing 2B,429713,Grady Sizemore,José Molina,0,3,7,True,2005-05-09,Caught,2B,2005
2824,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Rod Barajas,1,8,5,True,2005-05-06,Stolen,2B,2005
3270,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Joe Mauer,2,3,7,False,2005-04-15,Stolen,2B,2005
3454,1B,2B,Stolen Base 2B,429713,Grady Sizemore,A.J. Pierzynski,0,1,2,True,2005-04-06,Stolen,2B,2005
401,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason LaRue,1,0,1,False,2007-09-14,Stolen,2B,2007
456,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Donny Lucy,3,7,7,True,2007-09-11,Stolen,2B,2007
496,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,2,1,4,True,2007-09-09,Stolen,2B,2007
532,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jeff Mathis,1,1,5,True,2007-09-07,Stolen,2B,2007
1079,1B,,Caught Stealing 2B,429713,Grady Sizemore,Ivan Rodriguez,2,1,6,False,2007-08-14,Caught,2B,2007
1110,1B,2B,Stolen Base 2B,429713,Grady Sizemore,José Molina,0,3,6,False,2007-08-12,Stolen,2B,2007
1260,1B,,Caught Stealing 2B,429713,Grady Sizemore,Joe Mauer,0,0,1,True,2007-08-05,Caught,2B,2007
1303,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Joe Mauer,2,3,5,True,2007-08-03,Stolen,2B,2007
1476,1B,,Caught Stealing 2B,429713,Grady Sizemore,Joe Mauer,0,0,1,False,2007-07-27,Caught,2B,2007
1510,1B,,Caught Stealing 2B,429713,Grady Sizemore,Jason Varitek,1,0,3,False,2007-07-25,Caught,2B,2007
1533,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Varitek,0,0,1,False,2007-07-24,Stolen,2B,2007
1534,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Varitek,0,0,3,False,2007-07-24,Stolen,2B,2007
1698,1B,,Caught Stealing 2B,429713,Grady Sizemore,A.J. Pierzynski,2,3,5,False,2007-07-17,Caught,2B,2007
1768,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason LaRue,2,0,3,False,2007-07-15,Stolen,2B,2007
1902,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Gregg Zaun,6,3,5,True,2007-07-06,Stolen,2B,2007
2049,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Dioner Navarro,0,1,3,False,2007-06-29,Stolen,2B,2007
2299,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Carlos Ruiz,0,0,1,False,2007-06-18,Stolen,2B,2007
2300,2B,3B,Stolen Base 3B,429713,Grady Sizemore,Carlos Ruiz,6,0,5,False,2007-06-18,Stolen,3B,2007
2375,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Brian McCann,0,0,1,False,2007-06-15,Stolen,2B,2007
2409,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Matt Treanor,3,0,5,True,2007-06-13,Stolen,2B,2007
2540,1B,2B,Stolen Base 2B,429713,Grady Sizemore,John Buck,2,0,4,False,2007-06-07,Stolen,2B,2007
2558,1B,,Caught Stealing 2B,429713,Grady Sizemore,Jason LaRue,0,0,1,False,2007-06-06,Caught,2B,2007
2692,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Varitek,2,7,8,True,2007-05-30,Stolen,2B,2007
2892,1B,,Caught Stealing 2B,429713,Grady Sizemore,Chad Moeller,5,2,4,False,2007-05-20,Caught,2B,2007
2942,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Chad Moeller,6,4,2,False,2007-05-18,Stolen,2B,2007
2979,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Chris Heintz,2,1,3,False,2007-05-16,Stolen,2B,2007
2980,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Chris Heintz,3,1,5,False,2007-05-16,Stolen,2B,2007
3107,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,0,2,2,True,2007-05-09,Stolen,2B,2007
3122,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,1,3,7,True,2007-05-08,Stolen,2B,2007
3146,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Paul Bako,0,1,3,True,2007-05-07,Stolen,2B,2007
3271,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jason Phillips,0,3,1,False,2007-05-01,Stolen,2B,2007
3334,2B,3B,Stolen Base 3B,429713,Grady Sizemore,Paul Bako,0,0,1,False,2007-04-29,Stolen,3B,2007
3379,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ramon Hernandez,0,1,1,False,2007-04-27,Stolen,2B,2007
3402,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Gerald Laird,0,0,1,False,2007-04-26,Stolen,2B,2007
3413,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Gerald Laird,5,0,2,False,2007-04-25,Stolen,2B,2007
3518,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Dioner Navarro,1,3,5,True,2007-04-20,Stolen,2B,2007
3719,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,0,0,1,False,2007-04-10,Stolen,2B,2007
3720,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,2,0,2,False,2007-04-10,Stolen,2B,2007
3721,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Mike Napoli,7,5,8,False,2007-04-10,Stolen,2B,2007
274,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Joe Mauer,3,0,5,False,2008-09-15,Stolen,2B,2008
330,1B,,Caught Stealing 2B,429713,Grady Sizemore,Miguel Olivo,1,1,3,False,2008-09-13,Caught,2B,2008
406,1B,2B,Stolen Base 2B,429713,Grady Sizemore,Guillermo Quiroz,0,0,1,True,2008-09-09,Stolen,2B,2008
