,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
56,1B,2B,Stolen Base 2B,516416,Jean Segura,Jason Castro,3,5,7,False,2012-09-28,Stolen,2B,2012
191,1B,2B,Stolen Base 2B,516416,Jean Segura,Kurt Suzuki,0,0,3,True,2012-09-22,Stolen,2B,2012
217,1B,,Caught Stealing 2B,516416,Jean Segura,Jesus Flores,2,1,8,True,2012-09-21,Caught,2B,2012
356,1B,2B,Stolen Base 2B,516416,Jean Segura,Kelly Shoppach,8,4,7,False,2012-09-15,Stolen,2B,2012
580,1B,2B,Stolen Base 2B,516416,Jean Segura,Rob Brantly,4,1,7,True,2012-09-06,Stolen,2B,2012
721,1B,2B,Stolen Base 2B,516416,Jean Segura,Michael McKenry,4,0,1,False,2012-08-31,Stolen,2B,2012
754,1B,2B,Stolen Base 2B,516416,Jean Segura,Welington Castillo,1,3,7,True,2012-08-29,Stolen,2B,2012
1031,1B,2B,Stolen Base 2B,516416,Jean Segura,Brian Schneider,4,1,4,False,2012-08-17,Stolen,2B,2012
249,1B,,Caught Stealing 2B,516416,Jean Segura,Welington Castillo,1,0,3,False,2013-09-17,Caught,2B,2013
275,2B,3B,Stolen Base 3B,516416,Jean Segura,Welington Castillo,4,1,6,False,2013-09-16,Stolen,3B,2013
319,1B,2B,Stolen Base 2B,516416,Jean Segura,Ryan Hanigan,3,4,5,False,2013-09-14,Stolen,2B,2013
334,1B,2B,Stolen Base 2B,516416,Jean Segura,Devin Mesoraco,2,1,3,False,2013-09-13,Stolen,2B,2013
335,1B,2B,Stolen Base 2B,516416,Jean Segura,Devin Mesoraco,3,1,7,False,2013-09-13,Stolen,2B,2013
372,1B,,Caught Stealing 2B,516416,Jean Segura,Tony Cruz,0,1,3,True,2013-09-11,Caught,2B,2013
436,1B,,Caught Stealing 2B,516416,Jean Segura,Welington Castillo,0,0,4,True,2013-09-08,Caught,2B,2013
497,1B,2B,Stolen Base 2B,516416,Jean Segura,Welington Castillo,7,2,4,True,2013-09-06,Stolen,2B,2013
575,1B,2B,Stolen Base 2B,516416,Jean Segura,Russell Martin,1,2,5,False,2013-09-02,Stolen,2B,2013
700,1B,,Caught Stealing 2B,516416,Jean Segura,Russell Martin,0,0,1,True,2013-08-28,Caught,2B,2013
762,1B,,Caught Stealing 2B,516416,Jean Segura,Devin Mesoraco,0,2,3,True,2013-08-25,Caught,2B,2013
789,1B,2B,Stolen Base 2B,516416,Jean Segura,Ryan Hanigan,0,0,1,True,2013-08-23,Stolen,2B,2013
836,1B,2B,Stolen Base 2B,516416,Jean Segura,Yadier Molina,6,3,6,False,2013-08-20,Stolen,2B,2013
924,2B,3B,Stolen Base 3B,516416,Jean Segura,Devin Mesoraco,5,5,6,False,2013-08-16,Stolen,3B,2013
989,1B,2B,Stolen Base 2B,516416,Jean Segura,A.J. Pierzynski,1,4,8,True,2013-08-13,Stolen,2B,2013
990,3B,score,Stolen Base Home,516416,Jean Segura,A.J. Pierzynski,1,5,8,True,2013-08-13,Stolen,Home,2013
1015,1B,,Caught Stealing 2B,516416,Jean Segura,Henry Blanco,2,0,6,True,2013-08-11,Caught,2B,2013
1061,1B,2B,Stolen Base 2B,516416,Jean Segura,Humberto Quintero,2,5,5,True,2013-08-09,Stolen,2B,2013
1085,1B,2B,Stolen Base 2B,516416,Jean Segura,Héctor Sánchez,4,1,9,True,2013-08-08,Stolen,2B,2013
1145,1B,,Caught Stealing 2B,516416,Jean Segura,Buster Posey,0,0,1,True,2013-08-05,Caught,2B,2013
1281,2B,,Caught Stealing 3B,516416,Jean Segura,Welington Castillo,5,6,7,True,2013-07-30,Caught,3B,2013
1319,1B,2B,Stolen Base 2B,516416,Jean Segura,Wilin Rosario,0,4,2,True,2013-07-27,Stolen,2B,2013
1474,1B,2B,Stolen Base 2B,516416,Jean Segura,Rob Brantly,0,0,12,False,2013-07-21,Stolen,2B,2013
1505,1B,2B,Stolen Base 2B,516416,Jean Segura,Jeff Mathis,0,0,1,False,2013-07-19,Stolen,2B,2013
1506,2B,3B,Stolen Base 3B,516416,Jean Segura,Jeff Mathis,0,0,1,False,2013-07-19,Stolen,3B,2013
1582,1B,,Caught Stealing 2B,516416,Jean Segura,Miguel Montero,2,1,3,True,2013-07-12,Caught,2B,2013
1625,1B,,Caught Stealing 2B,516416,Jean Segura,Devin Mesoraco,1,1,1,False,2013-07-10,Caught,2B,2013
1643,1B,2B,Stolen Base 2B,516416,Jean Segura,Devin Mesoraco,0,1,1,False,2013-07-08,Stolen,2B,2013
1766,1B,2B,Stolen Base 2B,516416,Jean Segura,Wilson Ramos,0,0,1,True,2013-07-04,Stolen,2B,2013
1768,1B,2B,Stolen Base 2B,516416,Jean Segura,Wilson Ramos,2,1,3,True,2013-07-04,Stolen,2B,2013
1898,1B,2B,Stolen Base 2B,516416,Jean Segura,Welington Castillo,2,5,6,False,2013-06-26,Stolen,2B,2013
1962,1B,2B,Stolen Base 2B,516416,Jean Segura,Brian McCann,4,6,7,False,2013-06-23,Stolen,2B,2013
2026,1B,2B,Stolen Base 2B,516416,Jean Segura,Carlos Corporán,3,4,7,True,2013-06-20,Stolen,2B,2013
2027,1B,2B,Stolen Base 2B,516416,Jean Segura,Carlos Corporán,4,4,9,True,2013-06-20,Stolen,2B,2013
2069,1B,2B,Stolen Base 2B,516416,Jean Segura,Jason Castro,0,0,1,True,2013-06-18,Stolen,2B,2013
