,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
16,1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,0,0,1,True,2008-09-28,Stolen,2B,2008
18,1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,1,1,8,True,2008-09-28,Stolen,2B,2008
26,1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,0,0,1,True,2008-09-27,Stolen,2B,2008
28,1B,2B,Stolen Base 2B,458731,Brett Gardner,David Ross,1,1,8,True,2008-09-27,Stolen,2B,2008
188,1B,2B,Stolen Base 2B,458731,Brett Gardner,Guillermo Quiroz,0,0,9,False,2008-09-20,Stolen,2B,2008
262,1B,2B,Stolen Base 2B,458731,Brett Gardner,A.J. Pierzynski,1,1,3,False,2008-09-16,Stolen,2B,2008
264,2B,3B,Stolen Base 3B,458731,Brett Gardner,A.J. Pierzynski,2,5,7,False,2008-09-16,Stolen,3B,2008
327,1B,2B,Stolen Base 2B,458731,Brett Gardner,Dioner Navarro,5,4,8,False,2008-09-13,Stolen,2B,2008
346,1B,2B,Stolen Base 2B,458731,Brett Gardner,Dioner Navarro,5,4,8,False,2008-09-12,Stolen,2B,2008
624,1B,2B,Stolen Base 2B,458731,Brett Gardner,Rod Barajas,6,7,8,False,2008-08-30,Stolen,2B,2008
669,1B,2B,Stolen Base 2B,458731,Brett Gardner,Jason Varitek,2,2,9,False,2008-08-28,Stolen,2B,2008
1508,1B,2B,Stolen Base 2B,458731,Brett Gardner,Rod Barajas,0,0,1,True,2008-07-11,Stolen,2B,2008
1571,1B,2B,Stolen Base 2B,458731,Brett Gardner,Dioner Navarro,1,0,5,False,2008-07-09,Stolen,2B,2008
1602,1B,2B,Stolen Base 2B,458731,Brett Gardner,Kevin Cash,2,3,6,False,2008-07-06,Stolen,2B,2008
1704,1B,2B,Stolen Base 2B,458731,Brett Gardner,Max Ramirez,12,7,7,False,2008-07-02,Stolen,2B,2008
1757,1B,2B,Stolen Base 2B,458731,Brett Gardner,Jarrod Saltalamacchia,1,2,5,False,2008-06-30,Stolen,2B,2008
235,1B,2B,Stolen Base 2B,458731,Brett Gardner,Kurt Suzuki,0,2,3,False,2009-07-23,Stolen,2B,2009
272,1B,,Caught Stealing 2B,458731,Brett Gardner,Gregg Zaun,5,0,4,False,2009-07-22,Caught,2B,2009
273,1B,2B,Stolen Base 2B,458731,Brett Gardner,Gregg Zaun,5,2,7,False,2009-07-22,Stolen,2B,2009
522,3B,,Caught Stealing Home,458731,Brett Gardner,Jose Morales,0,3,2,True,2009-07-09,Caught,Home,2009
