,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
844,1B,2B,Stolen Base 2B,425632,Matt Kata,Javy Lopez,5,5,5,True,2003-08-16,Stolen,2B,2003
944,1B,2B,Stolen Base 2B,425632,Matt Kata,Jason LaRue,0,0,1,True,2003-08-12,Stolen,2B,2003
978,1B,2B,Stolen Base 2B,425632,Matt Kata,Vance Wilson,3,3,5,False,2003-08-10,Stolen,2B,2003
995,1B,,Caught Stealing 2B,425632,Matt Kata,Jason Phillips,0,0,1,False,2003-08-09,Caught,2B,2003
2005,1B,,Caught Stealing 2B,425632,Matt Kata,Brad Ausmus,1,0,6,True,2003-06-18,Caught,2B,2003
2463,1B,2B,Stolen Base 2B,425632,Matt Kata,Paul Lo Duca,0,1,3,True,2004-05-28,Stolen,2B,2004
2564,1B,2B,Stolen Base 2B,425632,Matt Kata,Mike Redmond,1,4,6,True,2004-05-23,Stolen,2B,2004
2806,1B,2B,Stolen Base 2B,425632,Matt Kata,Mike Piazza,7,4,3,False,2004-05-10,Stolen,2B,2004
2807,2B,3B,Stolen Base 2B,425632,Matt Kata,Mike Piazza,7,4,3,False,2004-05-10,Stolen,2B,2004
3151,1B,2B,Stolen Base 2B,425632,Matt Kata,Ramon Hernandez,2,2,8,False,2004-04-23,Stolen,2B,2004
3167,1B,2B,Stolen Base 2B,425632,Matt Kata,Jason Phillips,6,1,6,False,2007-05-05,Stolen,2B,2007
173,1B,2B,Stolen Base 2B,425632,Matt Kata,Brian Schneider,3,5,5,False,2009-07-26,Stolen,2B,2009
