,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
206,1B,2B,Stolen Base 2B,150449,Rick Ankiel,J.R. Towles,2,6,9,False,2007-09-21,Stolen,2B,2007
1542,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Chris Coste,4,1,9,True,2008-07-10,Stolen,2B,2008
1956,1B,,Caught Stealing 2B,150449,Rick Ankiel,Jason Varitek,0,0,2,True,2008-06-20,Caught,2B,2008
2320,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Jesus Flores,0,5,4,True,2008-06-03,Stolen,2B,2008
202,2B,3B,Stolen Base 3B,150449,Rick Ankiel,Carlos Ruiz,14,5,8,True,2009-07-25,Stolen,3B,2009
265,1B,,Caught Stealing 2B,150449,Rick Ankiel,Ivan Rodriguez,2,3,9,True,2009-07-22,Caught,2B,2009
516,1B,,Caught Stealing 2B,150449,Rick Ankiel,Mike Rivera,1,5,8,True,2009-07-09,Caught,2B,2009
754,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Joe Mauer,2,5,7,False,2009-06-28,Stolen,2B,2009
700,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Brad Davis,1,3,2,False,2010-08-29,Stolen,2B,2010
3806,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Victor Martinez,0,0,2,False,2010-04-09,Stolen,2B,2010
1167,2B,3B,Stolen Base 3B,150449,Rick Ankiel,Carlos Ruiz,0,0,1,True,2011-08-12,Stolen,3B,2011
1168,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Carlos Ruiz,1,2,5,True,2011-08-12,Stolen,2B,2011
1288,1B,,Caught Stealing 2B,150449,Rick Ankiel,Chris Iannetta,0,0,1,True,2011-08-06,Caught,2B,2011
2143,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Eric Fryer,3,3,8,False,2011-07-02,Stolen,2B,2011
2679,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Nick Hundley,0,0,1,True,2011-06-09,Stolen,2B,2011
2680,2B,,Caught Stealing 3B,150449,Rick Ankiel,Nick Hundley,0,0,1,True,2011-06-09,Caught,3B,2011
2944,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Carlos Ruiz,0,0,1,False,2011-05-30,Stolen,2B,2011
2967,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Kyle Phillips,3,4,5,False,2011-05-29,Stolen,2B,2011
3261,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Eric Fryer,3,3,8,False,2011-05-17,Stolen,2B,2011
3775,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Josh Thole,3,5,8,False,2011-04-26,Stolen,2B,2011
3931,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Yadier Molina,0,0,1,True,2011-04-20,Stolen,2B,2011
4131,2B,3B,Stolen Base 3B,150449,Rick Ankiel,Carlos Ruiz,5,1,7,False,2011-04-12,Stolen,3B,2011
4325,1B,2B,Stolen Base 2B,150449,Rick Ankiel,John Buck,1,2,3,True,2011-04-05,Stolen,2B,2011
2936,1B,,Caught Stealing 2B,150449,Rick Ankiel,Brian McCann,1,4,4,True,2012-05-25,Caught,2B,2012
3444,1B,,Caught Stealing 2B,150449,Rick Ankiel,Brian Schneider,0,0,2,False,2012-05-04,Caught,2B,2012
3458,1B,2B,Stolen Base 2B,150449,Rick Ankiel,Miguel Montero,1,0,5,False,2012-05-03,Stolen,2B,2012
2400,1B,,Caught Stealing 2B,150449,Rick Ankiel,Jeff Mathis,1,0,2,True,2013-06-01,Caught,2B,2013
