,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
188,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Yasmani Grandal,4,3,6,False,2017-09-21,Stolen,2B,2017
1966,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Erik Kratz,1,4,8,True,2018-06-16,Stolen,2B,2018
2040,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Tom Murphy,4,0,4,False,2018-06-12,Stolen,2B,2018
830,1B,,Caught Stealing 2B,641487,J.P. Crawford,Mike Zunino,0,0,1,False,2019-08-09,Caught,2B,2019
971,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Jeff Mathis,3,5,4,True,2019-07-31,Stolen,2B,2019
998,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Tim Federowicz,5,8,8,True,2019-07-30,Stolen,2B,2019
1056,1B,2B,Stolen Base 2B,641487,J.P. Crawford,John Hicks,0,0,1,False,2019-07-25,Stolen,2B,2019
1133,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Kevan Smith,1,0,3,False,2019-07-20,Stolen,2B,2019
1436,1B,,Caught Stealing 2B,641487,J.P. Crawford,Robinson Chirinos,0,0,1,True,2019-06-29,Caught,2B,2019
1578,2B,3B,Stolen Base 3B,641487,J.P. Crawford,Pedro Severino,0,2,1,False,2019-06-20,Stolen,3B,2019
2123,1B,,Caught Stealing 2B,641487,J.P. Crawford,Willians Astudillo,4,3,6,False,2019-05-19,Caught,2B,2019
18,1B,2B,Caught Stealing 2B,641487,J.P. Crawford,Sean Murphy,0,0,1,True,2020-09-27,Caught,2B,2020
47,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Jonah Heim,1,3,8,True,2020-09-26,Stolen,2B,2020
576,1B,,Caught Stealing 2B,641487,J.P. Crawford,Anthony Bemboom,3,1,5,True,2020-08-29,Caught,2B,2020
636,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Austin Hedges,3,7,7,True,2020-08-27,Stolen,2B,2020
642,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Austin Hedges,3,7,7,True,2020-08-26,Stolen,2B,2020
805,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Austin Barnes,1,1,8,True,2020-08-18,Stolen,2B,2020
1009,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Max Stassi,0,0,1,False,2020-08-05,Stolen,2B,2020
1084,1B,,Caught Stealing 2B,641487,J.P. Crawford,Sean Murphy,2,0,5,False,2020-08-01,Caught,2B,2020
1124,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Max Stassi,0,0,1,True,2020-07-30,Stolen,2B,2020
1126,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Max Stassi,2,6,9,True,2020-07-30,Stolen,2B,2020
225,1B,,Caught Stealing 2B,641487,J.P. Crawford,Salvador Perez,0,2,3,True,2021-09-17,Caught,2B,2021
469,1B,,Caught Stealing 2B,641487,J.P. Crawford,Martín Maldonado,0,0,3,False,2021-08-31,Caught,2B,2021
871,1B,,Caught Stealing 2B,641487,J.P. Crawford,Kyle Higashioka,1,2,10,True,2021-08-06,Caught,2B,2021
1498,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Zack Collins,0,0,1,True,2021-06-25,Stolen,2B,2021
1643,1B,,Caught Stealing 2B,641487,J.P. Crawford,Ryan Jeffers,0,3,4,False,2021-06-16,Caught,2B,2021
1847,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Sean Murphy,1,1,3,False,2021-06-01,Stolen,2B,2021
2308,1B,,Caught Stealing 2B,641487,J.P. Crawford,Chance Sisco,1,1,5,False,2021-05-04,Caught,2B,2021
2559,1B,,Caught Stealing 2B,641487,J.P. Crawford,Will Smith,3,0,2,False,2021-04-19,Caught,2B,2021
2711,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Mitch Garver,2,2,8,True,2021-04-10,Stolen,2B,2021
643,1B,,Caught Stealing 2B,641487,J.P. Crawford,Luke Maile,0,1,3,False,2022-08-26,Caught,2B,2022
1998,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Christian Vázquez,0,1,2,False,2022-06-10,Stolen,2B,2022
2049,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Martín Maldonado,1,1,3,True,2022-06-08,Stolen,2B,2022
3068,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Reese McGuire,1,5,8,True,2022-04-14,Stolen,2B,2022
801,1B,2B,Stolen Base 2B,641487,J.P. Crawford,Carlos Pérez,5,4,7,False,2023-08-30,Stolen,2B,2023
3691,1B,2B,Stolen Base 2B,641487,J.P. Crawford,J.T. Realmuto,2,5,7,True,2023-04-25,Stolen,2B,2023
