,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1234,1B,,Caught Stealing 2B,572365,Ryan Goins,Carlos Corporán,1,1,5,True,2014-08-01,Caught,2B,2014
493,1B,2B,Stolen Base 2B,572365,Ryan Goins,Matt Wieters,1,2,2,False,2015-09-04,Stolen,2B,2015
615,1B,2B,Stolen Base 2B,572365,Ryan Goins,James McCann,5,1,4,False,2015-08-29,Stolen,2B,2015
1419,1B,,Caught Stealing 2B,572365,Ryan Goins,Salvador Perez,11,10,9,True,2015-07-12,Caught,2B,2015
2155,1B,2B,Stolen Base 2B,572365,Ryan Goins,Caleb Joseph,3,1,4,True,2016-04-20,Stolen,2B,2016
105,1B,,Caught Stealing 2B,572365,Ryan Goins,Christian Vázquez,3,5,6,True,2017-09-25,Caught,2B,2017
402,1B,2B,Stolen Base 2B,572365,Ryan Goins,James McCann,2,2,5,False,2017-09-09,Stolen,2B,2017
918,3B,score,Stolen Base Home,572365,Ryan Goins,Francisco Cervelli,5,1,1,False,2017-08-13,Stolen,Home,2017
970,1B,,Caught Stealing 2B,572365,Ryan Goins,Gary Sánchez,1,0,2,False,2017-08-10,Caught,2B,2017
2611,2B,3B,Stolen Base 3B,572365,Ryan Goins,Carlos Ruiz,5,2,8,False,2017-05-13,Stolen,3B,2017
