,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1594,1B,,Caught Stealing 2B,670623,Isaac Paredes,Gabriel Moreno,1,1,4,True,2022-07-03,Caught,2B,2022
2002,1B,2B,Stolen Base 2B,670623,Isaac Paredes,J.T. Realmuto,0,1,4,False,2023-07-04,Stolen,2B,2023
