,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
180,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jamie Burke,6,6,8,True,2004-09-22,Stolen,2B,2004
5,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Vance Wilson,0,1,3,False,2005-09-30,Stolen,2B,2005
527,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Victor Martinez,2,1,4,False,2005-09-04,Stolen,2B,2005
945,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Kendall,0,0,5,True,2005-08-13,Stolen,2B,2005
2828,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Charles Johnson,1,0,3,True,2005-05-06,Stolen,2B,2005
81,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Varitek,3,5,7,True,2007-09-27,Stolen,2B,2007
243,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Guillermo Quiroz,2,1,2,False,2007-09-19,Stolen,2B,2007
653,1B,,Caught Stealing 2B,430583,Jason Bartlett,John Buck,0,0,1,False,2007-09-02,Caught,2B,2007
827,1B,,Caught Stealing 2B,430583,Jason Bartlett,Ramon Hernandez,0,0,1,True,2007-08-25,Caught,2B,2007
1112,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jeff Mathis,0,1,3,True,2007-08-11,Stolen,2B,2007
1421,2B,3B,Stolen Base 3B,430583,Jason Bartlett,Victor Martinez,1,0,6,True,2007-07-29,Stolen,3B,2007
1656,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Ivan Rodriguez,0,0,1,False,2007-07-18,Stolen,2B,2007
1657,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Ivan Rodriguez,0,2,5,False,2007-07-18,Stolen,2B,2007
1947,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Wil Nieves,2,1,6,True,2007-07-04,Stolen,2B,2007
1964,1B,,Caught Stealing 2B,430583,Jason Bartlett,Jorge Posada,1,0,4,True,2007-07-03,Caught,2B,2007
2026,2B,3B,Stolen Base 3B,430583,Jason Bartlett,Ivan Rodriguez,1,3,5,True,2007-06-30,Stolen,3B,2007
2074,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Phillips,4,5,5,False,2007-06-28,Stolen,2B,2007
2076,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Jason Phillips,8,5,6,False,2007-06-28,Stolen,2B,2007
2085,2B,3B,Stolen Base 3B,430583,Jason Bartlett,Gregg Zaun,0,0,1,False,2007-06-27,Stolen,3B,2007
2140,1B,2B,Stolen Base 2B,430583,Jason Bartlett,Gregg Zaun,5,5,5,False,2007-06-25,Stolen,2B,2007
