,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1444,1B,2B,Stolen Base 2B,150472,Ryan Freel,Joe Oliver,0,2,3,True,2001-04-06,Stolen,2B,2001
1445,2B,3B,Stolen Base 3B,150472,Ryan Freel,Joe Oliver,0,2,3,True,2001-04-06,Stolen,3B,2001
1466,1B,,Caught Stealing 2B,150472,Ryan Freel,Mike DiFelice,0,4,2,True,2001-04-05,Caught,2B,2001
88,1B,,Caught Stealing 2B,150472,Ryan Freel,Damian Miller,0,0,1,False,2003-09-25,Caught,2B,2003
254,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Kendall,1,1,3,True,2003-09-16,Stolen,2B,2003
527,1B,2B,Stolen Base 2B,150472,Ryan Freel,Eddie Pérez,3,1,4,True,2003-09-02,Stolen,2B,2003
600,1B,,Caught Stealing 2B,150472,Ryan Freel,Mike Matheny,0,0,3,False,2003-08-29,Caught,2B,2003
637,2B,3B,Stolen Base 3B,150472,Ryan Freel,Keith Osik,1,0,1,False,2003-08-27,Stolen,3B,2003
704,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,1,3,9,True,2003-08-23,Stolen,2B,2003
750,1B,2B,Stolen Base 2B,150472,Ryan Freel,Robby Hammock,5,2,6,True,2003-08-21,Stolen,2B,2003
770,1B,2B,Stolen Base 2B,150472,Ryan Freel,Chad Moeller,0,2,8,True,2003-08-20,Stolen,2B,2003
3014,1B,,Caught Stealing 2B,150472,Ryan Freel,Bobby Estalella,0,6,3,True,2003-05-01,Caught,2B,2003
3015,2B,3B,Stolen Base 3B,150472,Ryan Freel,Bobby Estalella,0,7,6,True,2003-05-01,Stolen,3B,2003
3026,1B,2B,Stolen Base 2B,150472,Ryan Freel,Charles Johnson,7,6,3,True,2003-04-30,Stolen,2B,2003
3103,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Rivera,4,4,6,False,2003-04-26,Stolen,2B,2003
10,1B,2B,Stolen Base 2B,150472,Ryan Freel,Michael Barrett,1,1,10,True,2004-09-30,Stolen,2B,2004
95,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Kendall,3,0,4,True,2004-09-26,Stolen,2B,2004
187,1B,,Caught Stealing 2B,150472,Ryan Freel,Johnny Estrada,0,0,1,True,2004-09-22,Caught,2B,2004
310,1B,2B,Stolen Base 2B,150472,Ryan Freel,Paul Bako,0,2,4,False,2004-09-16,Stolen,2B,2004
374,1B,2B,Stolen Base 2B,150472,Ryan Freel,Todd Pratt,0,1,1,False,2004-09-13,Stolen,2B,2004
375,2B,3B,Stolen Base 3B,150472,Ryan Freel,Todd Pratt,1,1,1,False,2004-09-13,Stolen,3B,2004
403,2B,3B,Stolen Base 3B,150472,Ryan Freel,Chad Moeller,0,1,1,False,2004-09-12,Stolen,3B,2004
439,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mark Johnson,3,1,2,False,2004-09-10,Stolen,2B,2004
493,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,0,0,1,True,2004-09-08,Stolen,2B,2004
494,1B,,Caught Stealing 2B,150472,Ryan Freel,Brad Ausmus,5,1,3,True,2004-09-08,Caught,2B,2004
537,2B,3B,Stolen Base 3B,150472,Ryan Freel,Gary Bennett,0,0,1,True,2004-09-05,Stolen,3B,2004
701,1B,2B,Stolen Base 2B,150472,Ryan Freel,Chris Snyder,1,1,3,False,2004-08-27,Stolen,2B,2004
732,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,5,6,9,False,2004-08-25,Stolen,2B,2004
760,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,1,1,3,False,2004-08-24,Stolen,2B,2004
833,1B,2B,Stolen Base 2B,150472,Ryan Freel,Juan Brito,0,0,1,True,2004-08-20,Stolen,2B,2004
834,1B,2B,Stolen Base 2B,150472,Ryan Freel,Juan Brito,0,2,8,True,2004-08-20,Stolen,2B,2004
892,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,1,0,3,True,2004-08-17,Stolen,2B,2004
1065,1B,2B,Stolen Base 2B,150472,Ryan Freel,Charles Johnson,0,0,1,True,2004-08-08,Stolen,2B,2004
1078,1B,2B,Stolen Base 2B,150472,Ryan Freel,Todd Greene,2,2,3,True,2004-08-07,Stolen,2B,2004
1247,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,2,2,10,False,2004-07-31,Stolen,2B,2004
1267,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,2,2,10,False,2004-07-30,Stolen,2B,2004
1364,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Kendall,0,1,1,True,2004-07-25,Stolen,2B,2004
1412,1B,,Caught Stealing 2B,150472,Ryan Freel,Paul Bako,1,1,3,True,2004-07-22,Caught,2B,2004
1501,1B,2B,Stolen Base 2B,150472,Ryan Freel,Gary Bennett,6,1,4,False,2004-07-19,Stolen,2B,2004
1545,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,0,0,3,False,2004-07-17,Stolen,2B,2004
1546,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,4,4,8,False,2004-07-17,Stolen,2B,2004
1578,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,1,0,1,False,2004-07-15,Stolen,2B,2004
1724,1B,,Caught Stealing 2B,150472,Ryan Freel,Tim Laker,0,0,5,False,2004-07-04,Caught,2B,2004
1792,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Phillips,2,0,7,False,2004-06-30,Stolen,2B,2004
1919,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Phillips,0,1,1,True,2004-06-24,Stolen,2B,2004
1951,1B,2B,Stolen Base 2B,150472,Ryan Freel,Jason Phillips,0,0,1,True,2004-06-22,Stolen,2B,2004
1966,1B,2B,Stolen Base 2B,150472,Ryan Freel,Mike Matheny,0,5,5,True,2004-06-20,Stolen,2B,2004
2121,1B,2B,Stolen Base 2B,150472,Ryan Freel,Tim Laker,0,0,1,True,2004-06-13,Stolen,2B,2004
2139,1B,2B,Stolen Base 2B,150472,Ryan Freel,Sandy Martinez,2,5,6,True,2004-06-12,Stolen,2B,2004
2178,1B,,Caught Stealing 2B,150472,Ryan Freel,Tim Laker,5,5,8,True,2004-06-11,Caught,2B,2004
2441,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brian Schneider,0,0,6,True,2004-05-29,Stolen,2B,2004
2669,1B,,Caught Stealing 2B,150472,Ryan Freel,David Ross,0,4,2,True,2004-05-16,Caught,2B,2004
2703,1B,2B,Stolen Base 2B,150472,Ryan Freel,Paul Lo Duca,1,2,7,True,2004-05-14,Stolen,2B,2004
2704,2B,3B,Stolen Base 3B,150472,Ryan Freel,Paul Lo Duca,1,2,7,True,2004-05-14,Stolen,3B,2004
2968,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,0,2,3,True,2004-05-02,Stolen,2B,2004
2991,1B,2B,Stolen Base 2B,150472,Ryan Freel,Brad Ausmus,4,3,6,True,2004-05-01,Stolen,2B,2004
3054,1B,,Caught Stealing 2B,150472,Ryan Freel,Gary Bennett,0,3,1,True,2004-04-28,Caught,2B,2004
3166,1B,,Caught Stealing 2B,150472,Ryan Freel,Jason Kendall,3,2,4,True,2004-04-23,Caught,2B,2004
3251,1B,2B,Stolen Base 2B,150472,Ryan Freel,Michael Barrett,8,9,7,True,2004-04-18,Stolen,2B,2004
3252,1B,2B,Stolen Base 2B,150472,Ryan Freel,Michael Barrett,9,9,10,True,2004-04-18,Stolen,2B,2004
3511,1B,2B,Stolen Base 2B,150472,Ryan Freel,Michael Barrett,0,4,3,False,2004-04-05,Stolen,2B,2004
