,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
769,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Wilin Rosario,3,0,7,False,2013-08-24,Stolen,2B,2013
986,1B,2B,Stolen Base 2B,545350,Jake Marisnick,George Kottaras,0,0,10,True,2013-08-13,Stolen,2B,2013
1223,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Carlos Santana,5,0,3,False,2013-08-02,Stolen,3B,2013
1286,1B,,Caught Stealing 2B,545350,Jake Marisnick,Anthony Recker,5,6,8,False,2013-07-29,Caught,2B,2013
232,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Yan Gomes,1,0,4,False,2014-09-18,Stolen,2B,2014
299,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Yan Gomes,2,1,4,False,2014-09-15,Stolen,2B,2014
314,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Chris Iannetta,0,6,6,True,2014-09-14,Stolen,2B,2014
365,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Chris Iannetta,0,2,3,True,2014-09-12,Stolen,2B,2014
516,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Derek Norris,1,2,7,True,2014-09-06,Stolen,2B,2014
644,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Robinson Chirinos,2,2,8,False,2014-08-31,Stolen,2B,2014
1886,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Carlos Ruiz,0,1,3,True,2014-06-26,Stolen,2B,2014
2031,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Anthony Recker,1,0,7,False,2014-06-20,Stolen,2B,2014
2032,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Anthony Recker,2,0,7,False,2014-06-20,Stolen,3B,2014
2115,1B,2B,Stolen Base 2B,545350,Jake Marisnick,John Baker,0,0,1,False,2014-06-16,Stolen,2B,2014
2118,1B,2B,Stolen Base 2B,545350,Jake Marisnick,John Baker,4,4,11,False,2014-06-16,Stolen,2B,2014
40,1B,,Caught Stealing 2B,545350,Jake Marisnick,Jesús Sucre,1,2,3,True,2015-09-28,Caught,2B,2015
134,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Carlos Pérez,2,3,7,False,2015-09-23,Stolen,2B,2015
190,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Carson Blair,1,1,3,False,2015-09-20,Stolen,2B,2015
228,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Carson Blair,3,2,4,False,2015-09-18,Stolen,2B,2015
300,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Chris Gimenez,3,3,8,True,2015-09-14,Stolen,2B,2015
435,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Josh Phegley,2,2,5,True,2015-09-07,Stolen,2B,2015
436,2B,,Caught Stealing 3B,545350,Jake Marisnick,Josh Phegley,2,2,5,True,2015-09-07,Caught,3B,2015
690,1B,,Caught Stealing 2B,545350,Jake Marisnick,Brian McCann,0,0,9,True,2015-08-24,Caught,2B,2015
740,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Yasmani Grandal,2,0,5,False,2015-08-21,Stolen,3B,2015
770,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Curt Casali,1,0,5,False,2015-08-19,Stolen,2B,2015
883,1B,2B,Stolen Base 2B,545350,Jake Marisnick,James McCann,5,1,8,False,2015-08-14,Stolen,2B,2015
1170,3B,,Caught Stealing Home,545350,Jake Marisnick,Carlos Pérez,2,1,5,False,2015-07-29,Caught,Home,2015
1197,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Chris Iannetta,9,5,6,False,2015-07-28,Stolen,2B,2015
1259,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Drew Butera,0,3,4,True,2015-07-24,Stolen,3B,2015
1327,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Ryan Hanigan,3,3,5,False,2015-07-21,Stolen,2B,2015
1328,2B,score,Stolen Base 2B,545350,Jake Marisnick,Ryan Hanigan,3,3,5,False,2015-07-21,Stolen,2B,2015
1894,1B,,Caught Stealing 2B,545350,Jake Marisnick,Nick Hundley,0,2,2,True,2015-06-17,Caught,2B,2015
1928,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Michael McKenry,7,3,3,False,2015-06-16,Stolen,2B,2015
2269,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Tyler Flowers,0,0,3,False,2015-05-30,Stolen,2B,2015
2497,2B,,Caught Stealing 3B,545350,Jake Marisnick,Josh Phegley,1,0,3,False,2015-05-20,Caught,3B,2015
2690,1B,,Caught Stealing 2B,545350,Jake Marisnick,Carlos Pérez,0,1,1,True,2015-05-09,Caught,2B,2015
2872,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Jesús Sucre,3,1,4,False,2015-05-01,Stolen,2B,2015
2915,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Wil Nieves,1,4,9,True,2015-04-29,Stolen,2B,2015
2916,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Wil Nieves,1,5,9,True,2015-04-29,Stolen,3B,2015
2956,1B,2B,Caught Stealing 2B,545350,Jake Marisnick,Derek Norris,0,1,5,True,2015-04-27,Caught,2B,2015
2987,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Stephen Vogt,2,0,3,True,2015-04-26,Stolen,2B,2015
2989,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Stephen Vogt,6,5,9,True,2015-04-26,Stolen,3B,2015
3127,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Mike Zunino,5,7,9,True,2015-04-20,Stolen,2B,2015
3169,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Chris Iannetta,1,0,7,False,2015-04-18,Stolen,2B,2015
3294,2B,3B,Stolen Base 3B,545350,Jake Marisnick,Carlos Corporán,2,4,8,True,2015-04-12,Stolen,3B,2015
3360,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Robinson Chirinos,1,5,9,True,2015-04-10,Stolen,2B,2015
3503,2B,3B,Stolen Base 3B,545350,Jake Marisnick,James McCann,3,1,6,False,2015-04-01,Stolen,3B,2015
131,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Jonathan Lucroy,1,0,2,False,2016-08-06,Stolen,2B,2016
333,2B,,Caught Stealing 3B,545350,Jake Marisnick,Brian McCann,4,1,6,False,2016-07-27,Caught,3B,2016
599,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Jesús Sucre,1,0,8,True,2016-07-16,Stolen,2B,2016
627,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Matt McBride,1,1,10,False,2016-07-10,Stolen,2B,2016
780,1B,,Caught Stealing 2B,545350,Jake Marisnick,Alex Avila,3,0,7,False,2016-07-01,Caught,2B,2016
848,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Jett Bandy,2,0,7,True,2016-06-27,Stolen,2B,2016
1184,1B,,Caught Stealing 2B,545350,Jake Marisnick,Hank Conger,4,3,6,True,2016-06-10,Caught,2B,2016
1300,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Stephen Vogt,7,0,1,False,2016-06-03,Stolen,2B,2016
1406,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Carlos Pérez,2,1,5,True,2016-05-28,Stolen,2B,2016
1622,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Alex Avila,3,4,8,True,2016-05-17,Stolen,2B,2016
411,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Bruce Maxwell,7,7,8,True,2017-09-08,Stolen,2B,2017
576,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Brett Nicholas,2,1,8,False,2017-08-31,Stolen,2B,2017
728,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Matt Wieters,3,1,8,False,2017-08-23,Stolen,2B,2017
1434,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Jason Castro,4,2,7,False,2017-07-16,Stolen,2B,2017
1858,1B,,Caught Stealing 2B,545350,Jake Marisnick,Josh Phegley,4,8,9,True,2017-06-20,Caught,2B,2017
2049,1B,,Caught Stealing 2B,545350,Jake Marisnick,Martín Maldonado,2,0,7,False,2017-06-10,Caught,2B,2017
2327,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Caleb Joseph,4,1,6,False,2017-05-27,Stolen,2B,2017
2363,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Alex Avila,6,4,6,False,2017-05-25,Stolen,2B,2017
2649,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Gary Sánchez,1,3,9,True,2017-05-11,Stolen,2B,2017
2674,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Kurt Suzuki,1,0,3,False,2017-05-10,Stolen,2B,2017
2719,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Martín Maldonado,2,4,5,True,2017-05-07,Stolen,2B,2017
113,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Reese McGuire,2,0,4,True,2018-09-26,Stolen,2B,2018
381,1B,,Caught Stealing 2B,545350,Jake Marisnick,James McCann,4,5,9,True,2018-09-12,Caught,2B,2018
558,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Mitch Garver,4,1,8,False,2018-09-03,Stolen,2B,2018
1092,1B,2B,Stolen Base 2B,545350,Jake Marisnick,Nick Hundley,0,0,2,True,2018-08-07,Stolen,2B,2018
