,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
835,1B,2B,Stolen Base 2B,543939,Kolten Wong,Jonathan Lucroy,5,3,5,True,2013-08-20,Stolen,2B,2013
858,1B,2B,Stolen Base 2B,543939,Kolten Wong,Jonathan Lucroy,2,4,6,True,2013-08-19,Stolen,2B,2013
859,1B,2B,Stolen Base 2B,543939,Kolten Wong,Jonathan Lucroy,5,8,9,True,2013-08-19,Stolen,2B,2013
273,1B,,Caught Stealing 2B,543939,Kolten Wong,Jonathan Lucroy,2,0,2,False,2014-09-16,Caught,2B,2014
415,1B,,Caught Stealing 2B,543939,Kolten Wong,Devin Mesoraco,2,2,4,True,2014-09-10,Caught,2B,2014
479,1B,2B,Stolen Base 2B,543939,Kolten Wong,Matt Pagnozzi,0,5,7,True,2014-09-07,Stolen,2B,2014
480,2B,3B,Stolen Base 2B,543939,Kolten Wong,Matt Pagnozzi,0,5,7,True,2014-09-07,Stolen,2B,2014
689,2B,3B,Stolen Base 3B,543939,Kolten Wong,Welington Castillo,2,0,1,False,2014-08-29,Stolen,3B,2014
812,2B,3B,Stolen Base 3B,543939,Kolten Wong,Carlos Ruiz,5,5,9,True,2014-08-23,Stolen,3B,2014
1119,1B,2B,Stolen Base 2B,543939,Kolten Wong,Christian Vázquez,0,0,1,False,2014-08-07,Stolen,2B,2014
1215,2B,3B,Stolen Base 3B,543939,Kolten Wong,Jonathan Lucroy,9,5,6,False,2014-08-02,Stolen,3B,2014
1290,1B,2B,Stolen Base 2B,543939,Kolten Wong,René Rivera,2,1,7,True,2014-07-29,Stolen,2B,2014
1336,1B,2B,Stolen Base 2B,543939,Kolten Wong,Welington Castillo,1,2,5,True,2014-07-26,Stolen,2B,2014
1356,1B,2B,Stolen Base 2B,543939,Kolten Wong,Welington Castillo,7,6,8,True,2014-07-25,Stolen,2B,2014
1401,1B,,Caught Stealing 2B,543939,Kolten Wong,José Molina,1,0,1,False,2014-07-22,Caught,2B,2014
1528,1B,2B,Stolen Base 2B,543939,Kolten Wong,Jonathan Lucroy,2,0,4,True,2014-07-13,Stolen,2B,2014
1598,1B,2B,Stolen Base 2B,543939,Kolten Wong,Russell Martin,0,1,3,False,2014-07-10,Stolen,2B,2014
1608,1B,2B,Stolen Base 2B,543939,Kolten Wong,Chris Stewart,4,2,5,False,2014-07-09,Stolen,2B,2014
2089,1B,2B,Stolen Base 2B,543939,Kolten Wong,Anthony Recker,5,1,6,False,2014-06-17,Stolen,2B,2014
2471,1B,2B,Stolen Base 2B,543939,Kolten Wong,Héctor Sánchez,3,2,5,False,2014-05-29,Stolen,2B,2014
2524,2B,,Caught Stealing 3B,543939,Kolten Wong,Brian McCann,1,1,1,False,2014-05-26,Caught,3B,2014
2541,1B,2B,Stolen Base 2B,543939,Kolten Wong,Devin Mesoraco,0,0,1,True,2014-05-25,Stolen,2B,2014
2542,1B,2B,Stolen Base 2B,543939,Kolten Wong,Devin Mesoraco,0,1,3,True,2014-05-25,Stolen,2B,2014
2716,1B,2B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,3,1,6,False,2014-05-17,Stolen,2B,2014
2717,2B,3B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,3,1,6,False,2014-05-17,Stolen,2B,2014
2728,1B,2B,Stolen Base 2B,543939,Kolten Wong,Evan Gattis,5,2,7,False,2014-05-16,Stolen,2B,2014
