,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1196,1B,,Caught Stealing 2B,430946,Jose Lopez,José Molina,0,0,3,True,2004-08-01,Caught,2B,2004
74,1B,2B,Stolen Base 2B,430946,Jose Lopez,Rod Barajas,1,1,5,False,2005-09-27,Stolen,2B,2005
146,1B,2B,Stolen Base 2B,430946,Jose Lopez,Ivan Rodriguez,2,1,5,True,2005-09-24,Stolen,2B,2005
378,1B,2B,Stolen Base 2B,430946,Jose Lopez,Bengie Molina,2,1,4,False,2005-09-12,Stolen,2B,2005
538,1B,,Caught Stealing 2B,430946,Jose Lopez,Bengie Molina,2,1,4,True,2005-09-03,Caught,2B,2005
562,1B,,Caught Stealing 2B,430946,Jose Lopez,Bengie Molina,0,1,2,True,2005-09-02,Caught,2B,2005
2010,1B,2B,Stolen Base 2B,430946,Jose Lopez,Ramon Castro,3,0,3,False,2005-06-17,Stolen,2B,2005
104,1B,,Caught Stealing 2B,430946,Jose Lopez,Kelly Shoppach,0,3,1,False,2007-09-25,Caught,2B,2007
1675,1B,,Caught Stealing 2B,430946,Jose Lopez,Ramon Hernandez,2,0,4,False,2007-07-17,Caught,2B,2007
2135,1B,2B,Stolen Base 2B,430946,Jose Lopez,Jason Varitek,6,2,6,False,2007-06-25,Stolen,2B,2007
2868,1B,,Caught Stealing 2B,430946,Jose Lopez,Victor Martinez,1,1,4,True,2007-05-21,Caught,2B,2007
3138,1B,2B,Stolen Base 2B,430946,Jose Lopez,Jorge Posada,1,1,5,True,2007-05-07,Stolen,2B,2007
3724,1B,,Caught Stealing 2B,430946,Jose Lopez,Victor Martinez,1,1,4,True,2007-04-09,Caught,2B,2007
3741,1B,,Caught Stealing 2B,430946,Jose Lopez,Victor Martinez,1,1,4,True,2007-04-08,Caught,2B,2007
3761,1B,,Caught Stealing 2B,430946,Jose Lopez,Victor Martinez,1,1,4,True,2007-04-07,Caught,2B,2007
3786,1B,,Caught Stealing 2B,430946,Jose Lopez,Victor Martinez,1,1,4,True,2007-04-06,Caught,2B,2007
238,1B,,Caught Stealing 2B,430946,Jose Lopez,John Buck,0,2,1,True,2008-09-17,Caught,2B,2008
281,1B,2B,Stolen Base 2B,430946,Jose Lopez,Jeff Mathis,2,0,2,True,2008-09-14,Stolen,2B,2008
856,1B,2B,Stolen Base 2B,430946,Jose Lopez,A.J. Pierzynski,0,3,1,True,2008-08-18,Stolen,2B,2008
1502,1B,2B,Stolen Base 2B,430946,Jose Lopez,John Buck,0,0,1,True,2008-07-11,Stolen,2B,2008
1780,1B,2B,Stolen Base 2B,430946,Jose Lopez,Michael Barrett,0,1,4,True,2008-06-28,Stolen,2B,2008
3565,1B,2B,Stolen Base 2B,430946,Jose Lopez,Shawn Riggans,1,4,7,True,2008-04-09,Stolen,2B,2008
3675,1B,2B,Stolen Base 2B,430946,Jose Lopez,Ramon Hernandez,0,0,1,True,2008-04-04,Stolen,2B,2008
641,1B,,Caught Stealing 2B,430946,Jose Lopez,George Kottaras,5,5,10,True,2009-07-03,Caught,2B,2009
709,1B,2B,Stolen Base 2B,430946,Jose Lopez,Jorge Posada,3,2,5,True,2009-06-30,Stolen,2B,2009
746,1B,2B,Stolen Base 2B,430946,Jose Lopez,Russell Martin,0,1,2,True,2009-06-28,Stolen,2B,2009
1588,3B,,Caught Stealing Home,430946,Jose Lopez,Mike Napoli,0,2,5,False,2009-05-21,Caught,Home,2009
2286,2B,,Caught Stealing 3B,430946,Jose Lopez,Mike Napoli,0,1,2,True,2009-04-24,Caught,3B,2009
1133,2B,3B,Caught Stealing Home,430946,Jose Lopez,Jason Kendall,2,1,7,False,2010-08-08,Caught,Home,2010
2444,1B,,Caught Stealing 2B,430946,Jose Lopez,Matt Treanor,0,3,3,True,2010-06-07,Caught,2B,2010
2918,1B,2B,Stolen Base 2B,430946,Jose Lopez,Kurt Suzuki,0,1,1,True,2010-05-17,Stolen,2B,2010
3007,1B,,Caught Stealing 2B,430946,Jose Lopez,Matt Wieters,1,4,6,True,2010-05-13,Caught,2B,2010
3305,1B,2B,Caught Stealing Home,430946,Jose Lopez,Matt Treanor,0,0,11,False,2010-04-30,Caught,Home,2010
3456,1B,2B,Stolen Base 2B,430946,Jose Lopez,A.J. Pierzynski,2,2,9,True,2010-04-24,Stolen,2B,2010
3836,1B,2B,Stolen Base 2B,430946,Jose Lopez,Kurt Suzuki,1,2,2,True,2010-04-07,Stolen,2B,2010
3323,1B,2B,Stolen Base 2B,430946,Jose Lopez,Rob Johnson,2,3,6,False,2011-05-15,Stolen,2B,2011
4406,1B,2B,Stolen Base 2B,430946,Jose Lopez,Miguel Montero,6,6,7,False,2011-04-01,Stolen,2B,2011
1360,1B,,Caught Stealing 2B,430946,Jose Lopez,Brayan Peña,6,6,8,True,2012-08-02,Caught,2B,2012
1746,1B,2B,Caught Stealing 3B,430946,Jose Lopez,José Molina,1,0,5,True,2012-07-19,Caught,3B,2012
