,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
451,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Toby Hall,0,0,3,True,2008-09-07,Stolen,2B,2008
672,2B,3B,Stolen Base 3B,446481,Sean Rodríguez,Kurt Suzuki,4,6,4,False,2008-08-27,Stolen,3B,2008
2556,2B,3B,Stolen Base 3B,446481,Sean Rodríguez,A.J. Pierzynski,0,2,9,True,2008-05-24,Stolen,3B,2008
2788,1B,,Caught Stealing 2B,446481,Sean Rodríguez,Taylor Teagarden,3,3,4,False,2009-04-01,Caught,2B,2009
112,2B,3B,Stolen Base 3B,446481,Sean Rodríguez,Josh Bard,1,2,5,False,2010-09-26,Stolen,3B,2010
160,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Adam Moore,2,2,4,False,2010-09-24,Stolen,2B,2010
623,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,John Buck,1,1,7,False,2010-09-01,Stolen,2B,2010
744,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Victor Martinez,1,2,5,False,2010-08-27,Stolen,2B,2010
745,2B,,Caught Stealing 3B,446481,Sean Rodríguez,Victor Martinez,1,2,5,False,2010-08-27,Caught,3B,2010
846,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Kurt Suzuki,2,1,2,True,2010-08-21,Stolen,2B,2010
1251,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Drew Butera,6,3,8,False,2010-08-03,Stolen,2B,2010
1784,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Kevin Cash,0,0,2,False,2010-07-07,Stolen,2B,2010
1920,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Gustavo Molina,0,0,2,True,2010-06-30,Stolen,2B,2010
1960,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Jason Varitek,0,0,4,True,2010-06-29,Stolen,2B,2010
2027,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Chris Snyder,0,0,1,False,2010-06-26,Stolen,2B,2010
2132,1B,,Caught Stealing 2B,446481,Sean Rodríguez,Nick Hundley,1,2,9,False,2010-06-22,Caught,2B,2010
2265,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Brian McCann,2,5,5,True,2010-06-15,Stolen,2B,2010
2293,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Ronny Paulino,0,0,3,False,2010-06-13,Stolen,2B,2010
2296,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Ronny Paulino,1,1,5,False,2010-06-13,Stolen,2B,2010
3437,1B,,Caught Stealing 2B,446481,Sean Rodríguez,José Molina,0,0,3,False,2010-04-25,Caught,2B,2010
3906,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,John Jaso,2,5,2,True,2010-04-03,Stolen,2B,2010
691,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Matt Wieters,2,0,1,False,2011-09-02,Stolen,2B,2011
744,1B,,Caught Stealing 2B,446481,Sean Rodríguez,Yorvit Torrealba,0,0,6,True,2011-08-30,Caught,2B,2011
823,2B,,Caught Stealing 3B,446481,Sean Rodríguez,J.P. Arencibia,1,2,4,True,2011-08-27,Caught,3B,2011
1088,2B,3B,Stolen Base 3B,446481,Sean Rodríguez,Jarrod Saltalamacchia,0,1,2,True,2011-08-16,Stolen,3B,2011
1275,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Landon Powell,0,0,3,False,2011-08-07,Stolen,2B,2011
1423,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,Miguel Olivo,0,5,6,True,2011-07-31,Stolen,2B,2011
