,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2581,1B,2B,Stolen Base 2B,425664,Shane Victorino,Keith Osik,3,0,6,True,2003-05-21,Stolen,2B,2003
2705,1B,2B,Stolen Base 2B,425664,Shane Victorino,Javy Lopez,0,0,1,False,2003-05-15,Stolen,2B,2003
2706,1B,2B,Stolen Base 2B,425664,Shane Victorino,Javy Lopez,2,0,2,False,2003-05-15,Stolen,2B,2003
2793,1B,2B,Stolen Base 2B,425664,Shane Victorino,Mike Piazza,3,2,9,True,2003-05-11,Stolen,2B,2003
2794,2B,3B,Stolen Base 3B,425664,Shane Victorino,Mike Piazza,3,2,9,True,2003-05-11,Stolen,3B,2003
2949,1B,2B,Stolen Base 2B,425664,Shane Victorino,Mike Lieberthal,1,2,6,False,2003-05-03,Stolen,2B,2003
3167,1B,2B,Stolen Base 2B,425664,Shane Victorino,Damian Miller,0,1,3,True,2003-04-22,Stolen,2B,2003
3375,1B,,Caught Stealing 2B,425664,Shane Victorino,Bobby Estalella,2,2,8,False,2003-04-12,Caught,2B,2003
63,1B,,Caught Stealing 2B,425664,Shane Victorino,Jesus Flores,0,0,3,False,2007-09-28,Caught,2B,2007
489,1B,2B,Stolen Base 2B,425664,Shane Victorino,Yorvit Torrealba,1,2,4,False,2007-09-10,Stolen,2B,2007
490,1B,2B,Stolen Base 2B,425664,Shane Victorino,Yorvit Torrealba,2,3,6,False,2007-09-10,Stolen,2B,2007
525,1B,2B,Stolen Base 2B,425664,Shane Victorino,Miguel Olivo,5,1,7,False,2007-09-08,Stolen,2B,2007
773,1B,2B,Stolen Base 2B,425664,Shane Victorino,Paul Lo Duca,2,2,8,False,2007-08-28,Stolen,2B,2007
876,1B,2B,Stolen Base 2B,425664,Shane Victorino,Russell Martin,0,1,6,False,2007-08-23,Stolen,2B,2007
1414,1B,2B,Stolen Base 2B,425664,Shane Victorino,Ronny Paulino,3,1,8,False,2007-07-29,Stolen,2B,2007
1488,1B,2B,Stolen Base 2B,425664,Shane Victorino,Jesus Flores,5,2,6,False,2007-07-26,Stolen,2B,2007
1579,1B,2B,Stolen Base 2B,425664,Shane Victorino,Josh Bard,4,7,9,True,2007-07-21,Stolen,2B,2007
1604,1B,2B,Stolen Base 2B,425664,Shane Victorino,Michael Barrett,0,0,1,True,2007-07-20,Stolen,2B,2007
1662,1B,,Caught Stealing 2B,425664,Shane Victorino,Russell Martin,0,0,1,True,2007-07-18,Caught,2B,2007
1812,1B,2B,Stolen Base 2B,425664,Shane Victorino,Gary Bennett,6,0,2,False,2007-07-13,Stolen,2B,2007
1959,1B,2B,Stolen Base 2B,425664,Shane Victorino,Brad Ausmus,3,4,8,True,2007-07-03,Stolen,2B,2007
1960,1B,2B,Stolen Base 2B,425664,Shane Victorino,Brad Ausmus,4,4,13,True,2007-07-03,Stolen,2B,2007
1993,1B,2B,Stolen Base 2B,425664,Shane Victorino,Paul Lo Duca,3,1,3,False,2007-07-01,Stolen,2B,2007
1994,1B,2B,Stolen Base 2B,425664,Shane Victorino,Paul Lo Duca,3,2,5,False,2007-07-01,Stolen,2B,2007
2057,1B,2B,Stolen Base 2B,425664,Shane Victorino,Paul Lo Duca,1,5,8,False,2007-06-29,Stolen,2B,2007
