,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1745,1B,2B,Stolen Base 2B,408045,Joe Mauer,Juan Brito,5,5,5,True,2004-07-02,Stolen,2B,2004
163,1B,2B,Stolen Base 2B,408045,Joe Mauer,A.J. Pierzynski,3,1,7,True,2005-09-23,Stolen,2B,2005
291,1B,2B,Stolen Base 2B,408045,Joe Mauer,Chris Widger,4,0,4,False,2005-09-17,Stolen,2B,2005
662,1B,2B,Stolen Base 2B,408045,Joe Mauer,Rod Barajas,0,0,1,True,2005-08-28,Stolen,2B,2005
899,1B,2B,Stolen Base 2B,408045,Joe Mauer,A.J. Pierzynski,2,4,7,True,2005-08-15,Stolen,2B,2005
993,1B,2B,Stolen Base 2B,408045,Joe Mauer,Wiki Gonzalez,3,2,8,True,2005-08-10,Stolen,2B,2005
1249,1B,2B,Stolen Base 2B,408045,Joe Mauer,Jorge Posada,0,0,3,True,2005-07-27,Stolen,2B,2005
1424,2B,3B,Stolen Base 3B,408045,Joe Mauer,Eli Whiteside,1,2,5,False,2005-07-19,Stolen,3B,2005
1426,1B,2B,Stolen Base 2B,408045,Joe Mauer,Eli Whiteside,2,3,9,False,2005-07-19,Stolen,2B,2005
1822,1B,2B,Stolen Base 2B,408045,Joe Mauer,John Buck,2,1,8,False,2005-06-27,Stolen,2B,2005
2069,1B,2B,Stolen Base 2B,408045,Joe Mauer,Mike Matheny,0,2,4,False,2005-06-14,Stolen,2B,2005
2092,1B,2B,Stolen Base 2B,408045,Joe Mauer,Mike Rose,3,3,6,True,2005-06-12,Stolen,2B,2005
2827,1B,2B,Stolen Base 2B,408045,Joe Mauer,Charles Johnson,0,0,1,True,2005-05-06,Stolen,2B,2005
2958,1B,,Caught Stealing 2B,408045,Joe Mauer,José Molina,4,1,7,False,2005-04-30,Caught,2B,2005
3471,1B,2B,Stolen Base 2B,408045,Joe Mauer,Miguel Olivo,5,0,4,True,2005-04-04,Stolen,2B,2005
1082,1B,2B,Stolen Base 2B,408045,Joe Mauer,Kenji Johjima,2,1,5,True,2007-08-13,Stolen,2B,2007
1679,1B,,Caught Stealing 2B,408045,Joe Mauer,Ivan Rodriguez,0,0,4,False,2007-07-17,Caught,2B,2007
1746,1B,2B,Stolen Base 2B,408045,Joe Mauer,Kurt Suzuki,0,0,3,False,2007-07-15,Stolen,2B,2007
2086,1B,2B,Stolen Base 2B,408045,Joe Mauer,Gregg Zaun,0,0,1,False,2007-06-27,Stolen,2B,2007
2255,1B,2B,Stolen Base 2B,408045,Joe Mauer,Paul Lo Duca,2,1,5,True,2007-06-20,Stolen,2B,2007
3538,1B,2B,Stolen Base 2B,408045,Joe Mauer,Kenji Johjima,2,1,5,True,2007-04-19,Stolen,2B,2007
3552,1B,2B,Stolen Base 2B,408045,Joe Mauer,Kenji Johjima,0,3,2,True,2007-04-18,Stolen,2B,2007
3849,1B,2B,Stolen Base 2B,408045,Joe Mauer,Alberto Castillo,3,2,8,False,2007-04-03,Stolen,2B,2007
946,1B,2B,Stolen Base 2B,408045,Joe Mauer,Ivan Rodriguez,4,2,8,False,2008-08-13,Stolen,2B,2008
925,1B,2B,Stolen Base 2B,408045,Joe Mauer,Ivan Rodriguez,5,6,8,False,2009-06-20,Stolen,2B,2009
275,2B,,Caught Stealing 3B,408045,Joe Mauer,Landon Powell,0,1,4,False,2010-09-18,Caught,3B,2010
481,1B,,Caught Stealing 2B,408045,Joe Mauer,Brayan Peña,4,1,8,False,2010-09-08,Caught,2B,2010
2323,2B,,Caught Stealing 3B,408045,Joe Mauer,Brian McCann,2,2,6,False,2010-06-12,Caught,3B,2010
2864,2B,3B,Stolen Base 3B,408045,Joe Mauer,Victor Martinez,0,1,4,True,2010-05-19,Stolen,3B,2010
631,1B,,Caught Stealing 2B,408045,Joe Mauer,A.J. Pierzynski,2,1,6,True,2012-09-03,Caught,2B,2012
815,1B,2B,Stolen Base 2B,408045,Joe Mauer,Geovany Soto,2,3,3,True,2012-08-26,Stolen,2B,2012
1110,1B,2B,Stolen Base 2B,408045,Joe Mauer,Alex Avila,5,1,7,False,2012-08-13,Stolen,2B,2012
1137,1B,2B,Stolen Base 2B,408045,Joe Mauer,Jose Lobaton,3,3,8,False,2012-08-12,Stolen,2B,2012
1340,1B,,Caught Stealing 2B,408045,Joe Mauer,Kelly Shoppach,0,0,1,True,2012-08-03,Caught,2B,2012
1401,1B,,Caught Stealing 2B,408045,Joe Mauer,Tyler Flowers,2,2,6,False,2012-08-01,Caught,2B,2012
1506,1B,2B,Stolen Base 2B,408045,Joe Mauer,Carlos Santana,2,1,4,False,2012-07-28,Stolen,2B,2012
2033,1B,2B,Stolen Base 2B,408045,Joe Mauer,Alex Avila,0,1,1,True,2012-07-03,Stolen,2B,2012
2823,1B,2B,Caught Stealing 3B,408045,Joe Mauer,Kurt Suzuki,2,0,3,False,2012-05-30,Caught,3B,2012
2870,1B,2B,Stolen Base 2B,408045,Joe Mauer,Kurt Suzuki,3,4,8,False,2012-05-28,Stolen,2B,2012
3745,1B,2B,Stolen Base 2B,408045,Joe Mauer,José Molina,0,0,4,True,2012-04-21,Stolen,2B,2012
3875,1B,2B,Stolen Base 2B,408045,Joe Mauer,Russell Martin,3,5,7,True,2012-04-16,Stolen,2B,2012
1264,1B,,Caught Stealing 2B,408045,Joe Mauer,Salvador Perez,1,0,1,False,2013-07-30,Caught,2B,2013
2307,1B,2B,Stolen Base 2B,408045,Joe Mauer,Jason Castro,4,5,9,False,2014-06-06,Stolen,2B,2014
2627,1B,2B,Stolen Base 2B,408045,Joe Mauer,René Rivera,0,0,6,True,2014-05-21,Stolen,2B,2014
3452,1B,2B,Stolen Base 2B,408045,Joe Mauer,Salvador Perez,0,0,6,False,2014-04-13,Stolen,2B,2014
74,1B,2B,Stolen Base 2B,408045,Joe Mauer,James McCann,2,4,8,True,2015-09-26,Stolen,2B,2015
1845,1B,,Caught Stealing 2B,408045,Joe Mauer,David Ross,1,1,9,False,2015-06-20,Caught,2B,2015
2421,2B,3B,Stolen Base 3B,408045,Joe Mauer,Geovany Soto,0,2,1,True,2015-05-22,Stolen,3B,2015
521,1B,2B,Stolen Base 2B,408045,Joe Mauer,James McCann,0,1,6,True,2016-07-19,Stolen,2B,2016
2009,1B,2B,Stolen Base 2B,408045,Joe Mauer,Yan Gomes,5,4,7,False,2016-04-26,Stolen,2B,2016
335,1B,,Caught Stealing 2B,408045,Joe Mauer,Austin Hedges,0,0,1,False,2017-09-13,Caught,2B,2017
1005,1B,2B,Stolen Base 2B,408045,Joe Mauer,Manny Piña,0,0,1,False,2017-08-08,Stolen,2B,2017
1702,1B,2B,Stolen Base 2B,408045,Joe Mauer,Sandy León,1,4,8,True,2017-06-28,Stolen,2B,2017
85,1B,,Caught Stealing 2B,408045,Joe Mauer,Welington Castillo,1,1,3,False,2018-09-28,Caught,2B,2018
3078,1B,,Caught Stealing 2B,408045,Joe Mauer,Welington Castillo,1,1,3,False,2018-04-14,Caught,2B,2018
