,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
79,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Paul Lo Duca,0,3,4,False,2004-09-27,Stolen,2B,2004
509,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Michael Barrett,5,5,8,True,2004-09-07,Stolen,2B,2004
511,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Michael Barrett,5,7,12,True,2004-09-07,Stolen,2B,2004
62,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Adam Melhuse,2,0,4,True,2005-09-28,Stolen,2B,2005
155,1B,,Caught Stealing 2B,430895,Maicer Izturis,Toby Hall,7,5,8,False,2005-09-23,Caught,2B,2005
269,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Ivan Rodriguez,0,1,8,False,2005-09-17,Stolen,2B,2005
998,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jason Kendall,4,2,8,True,2005-08-10,Stolen,2B,2005
1359,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jorge Posada,5,3,6,False,2005-07-22,Stolen,2B,2005
1516,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Joe Mauer,2,3,8,True,2005-07-14,Stolen,2B,2005
1644,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Joe Mauer,7,5,7,False,2005-07-06,Stolen,2B,2005
1835,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jason Phillips,0,2,2,False,2005-06-26,Stolen,2B,2005
1837,1B,,Caught Stealing 2B,430895,Maicer Izturis,Jason Phillips,3,2,6,False,2005-06-26,Caught,2B,2005
1838,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jason Phillips,5,3,8,False,2005-06-26,Stolen,2B,2005
3136,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Victor Martinez,4,5,8,False,2005-04-21,Stolen,2B,2005
132,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Gerald Laird,1,0,2,True,2007-09-24,Stolen,2B,2007
533,2B,3B,Stolen Base 3B,430895,Maicer Izturis,Victor Martinez,2,2,9,False,2007-09-07,Stolen,3B,2007
803,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Gregg Zaun,2,0,4,False,2007-08-26,Stolen,2B,2007
923,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jorge Posada,6,6,8,False,2007-08-20,Stolen,2B,2007
947,1B,,Caught Stealing 2B,430895,Maicer Izturis,Kevin Cash,0,2,7,True,2007-08-19,Caught,2B,2007
1300,2B,3B,Stolen Base 3B,430895,Maicer Izturis,Kurt Suzuki,3,3,7,True,2007-08-03,Stolen,3B,2007
3833,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Gerald Laird,5,2,8,False,2007-04-04,Stolen,2B,2007
3841,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Gerald Laird,7,3,6,False,2007-04-03,Stolen,2B,2007
935,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kenji Johjima,3,1,5,False,2008-08-13,Stolen,2B,2008
1287,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Ramon Hernandez,0,0,1,True,2008-07-26,Stolen,2B,2008
1917,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Chris Coste,0,0,1,True,2008-06-21,Stolen,2B,2008
2085,1B,,Caught Stealing 2B,430895,Maicer Izturis,Brian McCann,2,5,9,False,2008-06-13,Caught,2B,2008
2198,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,2,3,7,True,2008-06-08,Stolen,2B,2008
2217,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,0,4,7,True,2008-06-07,Stolen,2B,2008
2304,1B,,Caught Stealing 2B,430895,Maicer Izturis,Jamie Burke,4,5,8,True,2008-06-03,Caught,2B,2008
2772,1B,2B,Stolen Base 2B,430895,Maicer Izturis,A.J. Pierzynski,0,1,5,False,2008-05-14,Stolen,2B,2008
3220,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kevin Cash,0,0,2,True,2008-04-24,Stolen,2B,2008
3270,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kevin Cash,1,5,4,True,2008-04-22,Stolen,2B,2008
3295,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kenji Johjima,0,2,2,False,2008-04-20,Stolen,2B,2008
3333,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kenji Johjima,5,4,8,False,2008-04-18,Stolen,2B,2008
3591,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Victor Martinez,0,0,3,False,2008-04-07,Stolen,2B,2008
137,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kelly Shoppach,5,4,5,False,2009-07-27,Stolen,2B,2009
257,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Brayan Peña,6,4,7,True,2009-07-22,Stolen,2B,2009
653,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Matt Wieters,5,1,6,False,2009-07-02,Stolen,2B,2009
749,1B,,Caught Stealing 2B,430895,Maicer Izturis,Miguel Montero,0,0,1,True,2009-06-28,Caught,2B,2009
1162,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Dioner Navarro,9,5,7,True,2009-06-10,Stolen,2B,2009
1640,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kenji Johjima,4,6,6,True,2009-05-19,Stolen,2B,2009
1641,1B,,Caught Stealing 2B,430895,Maicer Izturis,Kenji Johjima,5,6,8,True,2009-05-19,Caught,2B,2009
1719,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jarrod Saltalamacchia,3,3,4,True,2009-05-16,Stolen,2B,2009
2109,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jorge Posada,1,6,8,True,2009-05-02,Stolen,2B,2009
2309,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Matt Treanor,0,2,3,False,2009-04-23,Stolen,2B,2009
2438,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jose Morales,4,8,8,True,2009-04-17,Stolen,2B,2009
2749,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Brad Ausmus,3,1,5,True,2009-04-02,Stolen,2B,2009
1084,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Brayan Peña,1,1,9,False,2010-08-11,Stolen,2B,2010
1190,1B,,Caught Stealing 2B,430895,Maicer Izturis,Alex Avila,2,4,6,True,2010-08-06,Caught,2B,2010
1225,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Matt Wieters,0,0,1,True,2010-08-04,Stolen,2B,2010
1417,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Bengie Molina,6,3,8,True,2010-07-25,Stolen,2B,2010
2406,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,0,0,1,True,2010-06-08,Stolen,2B,2010
3240,1B,,Caught Stealing 2B,430895,Maicer Izturis,Victor Martinez,7,4,6,True,2010-05-03,Caught,2B,2010
3471,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jorge Posada,1,0,2,False,2010-04-23,Stolen,2B,2010
3495,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Gerald Laird,3,5,3,False,2010-04-22,Stolen,2B,2010
3719,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jorge Posada,1,4,6,True,2010-04-14,Stolen,2B,2010
218,1B,2B,Stolen Base 2B,430895,Maicer Izturis,J.P. Arencibia,0,2,5,True,2011-09-21,Stolen,2B,2011
948,2B,3B,Stolen Base 3B,430895,Maicer Izturis,Craig Tatum,6,0,4,False,2011-08-21,Stolen,3B,2011
1046,1B,,Caught Stealing 2B,430895,Maicer Izturis,Yorvit Torrealba,2,0,3,False,2011-08-17,Caught,2B,2011
1715,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Matt Wieters,1,2,9,True,2011-07-22,Stolen,2B,2011
2325,1B,,Caught Stealing 2B,430895,Maicer Izturis,Dioner Navarro,0,0,1,True,2011-06-24,Caught,2B,2011
2814,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Russell Martin,3,2,7,False,2011-06-03,Stolen,2B,2011
2815,2B,,Caught Stealing 3B,430895,Maicer Izturis,Russell Martin,3,2,7,False,2011-06-03,Caught,3B,2011
3077,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,0,0,1,False,2011-05-24,Stolen,2B,2011
3396,1B,2B,Stolen Base 2B,430895,Maicer Izturis,A.J. Pierzynski,1,0,1,False,2011-05-11,Stolen,2B,2011
3561,1B,,Caught Stealing 2B,430895,Maicer Izturis,Jason Varitek,0,0,4,True,2011-05-04,Caught,2B,2011
3911,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Yorvit Torrealba,1,3,7,True,2011-04-20,Stolen,2B,2011
4228,1B,,Caught Stealing 2B,430895,Maicer Izturis,José Molina,0,0,1,False,2011-04-08,Caught,2B,2011
4341,1B,2B,Stolen Base 2B,430895,Maicer Izturis,John Jaso,1,5,7,True,2011-04-05,Stolen,2B,2011
4368,1B,,Caught Stealing 2B,430895,Maicer Izturis,Brayan Peña,9,9,10,True,2011-04-03,Caught,2B,2011
599,3B,score,Stolen Base Home,430895,Maicer Izturis,Derek Norris,1,7,9,True,2012-09-05,Stolen,Home,2012
874,1B,,Caught Stealing 2B,430895,Maicer Izturis,Alex Avila,0,0,1,True,2012-08-24,Caught,2B,2012
875,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Alex Avila,0,2,7,True,2012-08-24,Stolen,2B,2012
1379,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Mike Napoli,1,7,5,True,2012-08-01,Stolen,2B,2012
1565,2B,,Caught Stealing 3B,430895,Maicer Izturis,Salvador Perez,7,0,3,False,2012-07-25,Caught,3B,2012
1620,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Brayan Peña,3,2,6,False,2012-07-23,Stolen,2B,2012
1621,2B,3B,Stolen Base 3B,430895,Maicer Izturis,Brayan Peña,3,2,6,False,2012-07-23,Stolen,3B,2012
2003,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Lou Marson,3,1,2,True,2012-07-04,Stolen,2B,2012
2658,1B,2B,Stolen Base 2B,430895,Maicer Izturis,John Jaso,3,1,3,False,2012-06-05,Stolen,2B,2012
2925,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Jesus Montero,0,0,1,True,2012-05-25,Stolen,2B,2012
2989,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,1,1,8,True,2012-05-23,Stolen,2B,2012
3203,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Kurt Suzuki,0,1,1,False,2012-05-14,Stolen,2B,2012
3386,1B,2B,Stolen Base 2B,430895,Maicer Izturis,J.P. Arencibia,0,1,4,False,2012-05-06,Stolen,2B,2012
3569,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Carlos Santana,0,0,3,True,2012-04-29,Stolen,2B,2012
3668,1B,2B,Stolen Base 2B,430895,Maicer Izturis,José Molina,2,0,5,True,2012-04-24,Stolen,2B,2012
3885,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Russell Martin,11,5,8,True,2012-04-15,Stolen,2B,2012
3965,1B,2B,Stolen Base 2B,430895,Maicer Izturis,Joe Mauer,0,4,2,True,2012-04-12,Stolen,2B,2012
3966,2B,3B,Stolen Base 3B,430895,Maicer Izturis,Joe Mauer,0,5,2,True,2012-04-12,Stolen,3B,2012
