,Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
62,1B,2B,Stolen Base 2B,621035,Chris Taylor,Chris Iannetta,3,0,2,False,2014-09-26,Stolen,2B,2014
63,1B,2B,Stolen Base 2B,621035,Chris Taylor,Chris Iannetta,4,2,6,False,2014-09-26,Stolen,2B,2014
308,1B,2B,Stolen Base 2B,621035,Chris Taylor,Derek Norris,0,1,4,False,2014-09-14,Stolen,2B,2014
783,1B,2B,Stolen Base 2B,621035,Chris Taylor,Christian Vázquez,5,6,6,True,2014-08-24,Stolen,2B,2014
784,2B,,Caught Stealing 3B,621035,Chris Taylor,Christian Vázquez,5,6,6,True,2014-08-24,Caught,3B,2014
819,2B,3B,Stolen Base 3B,621035,Chris Taylor,Christian Vázquez,3,4,4,True,2014-08-23,Stolen,3B,2014
1383,1B,2B,Stolen Base 2B,621035,Chris Taylor,Brian McCann,2,4,9,True,2015-07-18,Stolen,2B,2015
2358,1B,,Caught Stealing 2B,621035,Chris Taylor,René Rivera,1,2,7,True,2015-05-25,Caught,2B,2015
2393,1B,,Caught Stealing 2B,621035,Chris Taylor,Russell Martin,0,1,5,True,2015-05-24,Caught,2B,2015
2467,1B,2B,Stolen Base 2B,621035,Chris Taylor,Ryan Lavarnway,4,4,8,True,2015-05-21,Stolen,2B,2015
2760,1B,2B,Stolen Base 2B,621035,Chris Taylor,Carlos Pérez,0,0,3,True,2015-05-06,Stolen,2B,2015
155,1B,2B,Stolen Base 2B,621035,Chris Taylor,Nick Hundley,1,1,3,False,2017-09-22,Stolen,2B,2017
325,1B,2B,Stolen Base 2B,621035,Chris Taylor,Nick Hundley,0,2,2,True,2017-09-13,Stolen,2B,2017
542,1B,,Caught Stealing 2B,621035,Chris Taylor,Austin Hedges,0,0,3,True,2017-09-01,Caught,2B,2017
713,1B,2B,Stolen Base 2B,621035,Chris Taylor,Elias Díaz,0,1,2,True,2017-08-24,Stolen,2B,2017
826,2B,3B,Stolen Base 3B,621035,Chris Taylor,James McCann,3,7,6,True,2017-08-18,Stolen,3B,2017
1135,1B,2B,Stolen Base 2B,621035,Chris Taylor,Kurt Suzuki,2,1,4,True,2017-08-02,Stolen,2B,2017
1397,1B,2B,Stolen Base 2B,621035,Chris Taylor,Kevan Smith,0,0,1,True,2017-07-18,Stolen,2B,2017
1578,2B,3B,Stolen Base 3B,621035,Chris Taylor,Chris Iannetta,4,0,8,False,2017-07-04,Stolen,3B,2017
1654,2B,,Caught Stealing 3B,621035,Chris Taylor,Austin Hedges,0,6,4,True,2017-06-30,Caught,3B,2017
1760,1B,2B,Stolen Base 2B,621035,Chris Taylor,Tony Wolters,0,0,1,False,2017-06-25,Stolen,2B,2017
1762,2B,3B,Stolen Base 3B,621035,Chris Taylor,Tony Wolters,8,6,8,False,2017-06-25,Stolen,3B,2017
1875,1B,2B,Stolen Base 2B,621035,Chris Taylor,Travis d'Arnaud,4,0,1,False,2017-06-19,Stolen,2B,2017
1966,3B,score,Stolen Base Home,621035,Chris Taylor,Yan Gomes,0,2,2,True,2017-06-14,Stolen,Home,2017
1969,1B,2B,Stolen Base 2B,621035,Chris Taylor,Yan Gomes,2,6,8,True,2017-06-14,Stolen,2B,2017
1991,1B,2B,Stolen Base 2B,621035,Chris Taylor,Roberto Pérez,2,3,8,True,2017-06-13,Stolen,2B,2017
2138,1B,2B,Stolen Base 2B,621035,Chris Taylor,Matt Wieters,1,2,9,False,2017-06-06,Stolen,2B,2017
2201,1B,2B,Stolen Base 2B,621035,Chris Taylor,Jett Bandy,3,2,4,True,2017-06-03,Stolen,2B,2017
2202,2B,3B,Stolen Base 3B,621035,Chris Taylor,Jett Bandy,3,4,6,True,2017-06-03,Stolen,3B,2017
2301,1B,2B,Stolen Base 2B,621035,Chris Taylor,Kyle Schwarber,9,4,7,False,2017-05-28,Stolen,2B,2017
2789,1B,,Caught Stealing 2B,621035,Chris Taylor,Buster Posey,1,0,6,False,2017-05-03,Caught,2B,2017
2981,1B,,Caught Stealing 2B,621035,Chris Taylor,Buster Posey,2,1,8,True,2017-04-24,Caught,2B,2017
821,1B,2B,Stolen Base 2B,621035,Chris Taylor,Chris Herrmann,0,5,1,True,2018-08-19,Stolen,2B,2018
824,2B,3B,Stolen Base 3B,621035,Chris Taylor,Chris Herrmann,0,5,3,True,2018-08-19,Stolen,3B,2018
907,1B,,Caught Stealing 2B,621035,Chris Taylor,Buster Posey,3,0,7,False,2018-08-15,Caught,2B,2018
908,1B,2B,Stolen Base 2B,621035,Chris Taylor,Buster Posey,3,3,9,False,2018-08-15,Stolen,2B,2018
947,2B,3B,Stolen Base 3B,621035,Chris Taylor,Buster Posey,0,0,2,False,2018-08-13,Stolen,3B,2018
1156,1B,2B,Stolen Base 2B,621035,Chris Taylor,Martín Maldonado,1,2,8,False,2018-08-03,Stolen,2B,2018
1535,1B,2B,Stolen Base 2B,621035,Chris Taylor,A.J. Ellis,0,4,4,True,2018-07-09,Stolen,2B,2018
2057,1B,,Caught Stealing 2B,621035,Chris Taylor,Tyler Flowers,0,0,1,False,2018-06-10,Caught,2B,2018
2160,1B,2B,Stolen Base 2B,621035,Chris Taylor,Francisco Cervelli,0,5,7,True,2018-06-05,Stolen,2B,2018
2306,1B,,Caught Stealing 2B,621035,Chris Taylor,Raffy Lopez,0,0,1,False,2018-05-27,Caught,2B,2018
2618,1B,2B,Stolen Base 2B,621035,Chris Taylor,Alex Avila,0,1,4,False,2018-05-09,Stolen,2B,2018
2831,1B,2B,Stolen Base 2B,621035,Chris Taylor,Nick Hundley,2,8,5,True,2018-04-28,Stolen,2B,2018
2926,1B,,Caught Stealing 2B,621035,Chris Taylor,Matt Wieters,4,3,7,False,2018-04-22,Caught,2B,2018
3082,1B,,Caught Stealing 2B,621035,Chris Taylor,Alex Avila,0,0,1,False,2018-04-14,Caught,2B,2018
3232,1B,2B,Stolen Base 2B,621035,Chris Taylor,Nick Hundley,2,8,5,True,2018-04-06,Stolen,2B,2018
163,1B,2B,Stolen Base 2B,621035,Chris Taylor,Dom Nuñez,8,4,4,False,2019-09-20,Stolen,2B,2019
1305,1B,2B,Stolen Base 2B,621035,Chris Taylor,Austin Hedges,1,2,3,False,2019-07-07,Stolen,2B,2019
1489,1B,2B,Stolen Base 2B,621035,Chris Taylor,Carson Kelly,2,1,4,True,2019-06-25,Stolen,2B,2019
1490,1B,2B,Stolen Base 2B,621035,Chris Taylor,Carson Kelly,2,3,8,True,2019-06-25,Stolen,2B,2019
1892,1B,2B,Stolen Base 2B,621035,Chris Taylor,J.T. Realmuto,1,0,7,False,2019-06-02,Stolen,2B,2019
2346,1B,2B,Stolen Base 2B,621035,Chris Taylor,Brian McCann,4,0,3,False,2019-05-06,Stolen,2B,2019
2410,2B,3B,Stolen Base 3B,621035,Chris Taylor,Buster Posey,1,1,7,True,2019-05-01,Stolen,3B,2019
2723,1B,2B,Stolen Base 2B,621035,Chris Taylor,Yasmani Grandal,1,2,4,False,2019-04-13,Stolen,2B,2019
711,1B,2B,Stolen Base 2B,621035,Chris Taylor,Elias Díaz,7,2,7,False,2020-08-23,Stolen,2B,2020
849,2B,3B,Stolen Base 3B,621035,Chris Taylor,Max Stassi,5,6,10,True,2020-08-15,Stolen,3B,2020
1100,1B,2B,Stolen Base 2B,621035,Chris Taylor,Stephen Vogt,0,0,2,True,2020-07-31,Stolen,2B,2020
1216,1B,,Caught Stealing 2B,621035,Chris Taylor,Rob Brantly,4,1,5,False,2020-07-24,Caught,2B,2020
561,2B,3B,Stolen Base 3B,621035,Chris Taylor,Austin Nola,1,1,15,True,2021-08-25,Stolen,3B,2021
611,1B,2B,Stolen Base 2B,621035,Chris Taylor,Patrick Mazeika,0,3,2,False,2021-08-22,Stolen,2B,2021
827,1B,2B,Stolen Base 2B,621035,Chris Taylor,Max Stassi,5,1,5,False,2021-08-08,Stolen,2B,2021
951,3B,score,Stolen Base Home,621035,Chris Taylor,Carson Kelly,0,3,2,True,2021-07-31,Stolen,Home,2021
1096,1B,2B,Stolen Base 2B,621035,Chris Taylor,Curt Casali,2,1,5,False,2021-07-21,Stolen,2B,2021
1312,1B,2B,Stolen Base 2B,621035,Chris Taylor,Jorge Alfaro,1,1,8,True,2021-07-06,Stolen,2B,2021
1474,2B,,Caught Stealing 3B,621035,Chris Taylor,Willson Contreras,2,0,2,False,2021-06-26,Caught,3B,2021
1573,1B,2B,Stolen Base 2B,621035,Chris Taylor,Stephen Vogt,8,9,9,True,2021-06-20,Stolen,2B,2021
1906,1B,2B,Stolen Base 2B,621035,Chris Taylor,Buster Posey,6,11,8,False,2021-05-29,Stolen,2B,2021
2196,1B,2B,Stolen Base 2B,621035,Chris Taylor,Luis Torrens,3,4,8,False,2021-05-11,Stolen,2B,2021
2233,1B,2B,Stolen Base 2B,621035,Chris Taylor,Kurt Suzuki,11,14,9,True,2021-05-08,Stolen,2B,2021
2372,1B,2B,Stolen Base 2B,621035,Chris Taylor,Luke Maile,2,2,9,True,2021-05-01,Stolen,2B,2021
2557,1B,2B,Stolen Base 2B,621035,Chris Taylor,Tom Murphy,0,1,9,True,2021-04-20,Stolen,2B,2021
2560,1B,2B,Stolen Base 2B,621035,Chris Taylor,Luis Torrens,3,2,4,True,2021-04-19,Stolen,2B,2021
302,1B,2B,Stolen Base 2B,621035,Chris Taylor,Carson Kelly,0,3,6,True,2022-09-13,Stolen,2B,2022
515,1B,2B,Stolen Base 2B,621035,Chris Taylor,Luis Campusano,3,0,4,False,2022-09-03,Stolen,2B,2022
684,1B,2B,Stolen Base 2B,621035,Chris Taylor,Omar Narváez,4,0,4,False,2022-08-23,Stolen,2B,2022
1025,2B,3B,Stolen Base 3B,621035,Chris Taylor,Jorge Alfaro,6,0,3,False,2022-08-05,Stolen,3B,2022
1701,1B,2B,Stolen Base 2B,621035,Chris Taylor,Travis d'Arnaud,2,2,9,True,2022-06-26,Stolen,2B,2022
1730,1B,2B,Stolen Base 2B,621035,Chris Taylor,Travis d'Arnaud,2,0,4,True,2022-06-25,Stolen,2B,2022
1906,2B,3B,Stolen Base 3B,621035,Chris Taylor,Max Stassi,1,0,5,False,2022-06-14,Stolen,3B,2022
2472,1B,2B,Stolen Base 2B,621035,Chris Taylor,Garrett Stubbs,2,4,5,False,2022-05-15,Stolen,2B,2022
